X,Y,Z,ROLL,PITCH,YAW
-1.546,-0.047,1.999,-0.18989,0.25498,0.26393
-1.42,-0.082,1.999,0.03775,0.31201,-0.18601
-1.298,-0.048,1.999,-0.30937,-0.20671,0.0504
-1.144,-0.005,1.999,0.0862,-0.05343,-0.32396
-1.01,0.009,1.999,-0.13832,0.02648,-0.12015
-0.876,0.0,1.999,0.15702,0.04442,-0.12015
-0.724,-0.013,1.999,-0.31292,0.01671,-0.12015
-0.557,-0.139,1.999,-0.18773,-0.08801,-0.12015
-0.285,-0.329,1.999,-0.07056,-0.26656,-0.12015
0.016,-0.589,1.999,0.00952,0.10315,-0.12015
0.35,-0.853,1.999,0.13937,-0.21479,-0.12015
0.73,-1.11,1.999,0.30815,0.14996,-0.12015
1.077,-1.297,1.999,-0.07622,-0.04164,-0.2703
1.426,-1.401,1.999,0.24599,-0.20798,-0.05074
1.648,-1.427,1.999,-0.08952,-0.31966,0.11309
1.711,-1.323,1.966,0.20101,0.21242,0.17334
1.717,-1.147,1.615,0.32353,0.02479,-0.32132
1.794,-0.921,1.105,0.31987,-0.09185,-0.04122
1.867,-0.784,0.588,0.18002,0.02036,0.24903
1.832,-0.682,0.21,-0.04547,0.28364,-0.06601
1.672,-0.563,0.131,-0.26586,-0.17515,0.32592
1.501,-0.442,0.124,0.16851,-0.12034,0.11706
1.375,-0.368,0.111,-0.02324,-0.13828,-0.0676
1.285,-0.367,0.095,-0.22149,-0.10966,-0.23057
1.226,-0.36,0.122,-0.32248,-0.04821,0.27044
1.126,-0.32,0.104,0.30761,0.01401,0.12692
0.948,-0.272,0.019,0.32303,0.09836,-0.00521
0.693,-0.132,-0.092,0.31624,0.19508,-0.09659
0.36,0.031,-0.225,0.24357,0.27195,-0.09453
-0.004,0.181,-0.394,0.0857,-0.31425,-0.01109
-0.275,0.345,-0.477,-0.20437,-0.29288,0.14586
-0.469,0.45,-0.519,0.13022,-0.28601,-0.27592
-0.562,0.47,-0.499,-0.19206,-0.22387,-0.03439
-0.633,0.437,-0.375,0.20941,-0.03547,0.24546
-0.797,0.422,-0.158,0.08796,0.10391,-0.1467
-0.968,0.401,0.056,0.02613,0.14285,0.11285
-1.055,0.342,0.25,-0.00784,0.13949,-0.24786
-1.032,0.288,0.395,-0.02074,0.11972,-0.08809
-1.111,0.299,0.534,-0.02112,0.05468,0.06473
-1.143,0.296,0.713,-0.00578,0.00056,0.19732
-1.161,0.312,0.787,0.03689,-0.14189,0.28961
-1.207,0.29,0.797,0.04842,-0.3099,-0.28262
-1.206,0.302,0.702,-0.00517,0.22592,-0.15796
-1.168,0.279,0.635,-0.10402,0.20882,-0.04857
-1.162,0.262,0.586,-0.21479,-0.32089,0.18013
-1.181,0.196,0.739,-0.25303,-0.03074,-0.18813
-1.159,0.119,0.995,-0.19425,0.22094,0.09355
-1.12,0.093,1.175,-0.06631,-0.24213,-0.27234
-1.069,0.083,1.337,0.11056,-0.09465,0.01185
-0.928,0.102,1.439,0.31285,0.01404,0.31453
-0.758,0.069,1.53,-0.16725,0.08908,-0.12015
-0.556,0.029,1.555,0.00908,0.13931,-0.12015
-0.316,0.009,1.569,0.15152,0.19236,-0.12015
-0.068,0.043,1.55,0.29221,0.30931,-0.12015
0.111,0.141,1.459,-0.31964,-0.16781,-0.12015
0.24,0.259,1.495,0.26984,0.08288,-0.12015
0.34,0.32,1.656,0.1648,-0.31546,-0.12015
0.432,0.274,1.836,0.08267,-0.11065,-0.12015
0.517,0.154,1.999,0.03045,0.01523,-0.12015
0.618,-0.133,1.999,0.00694,0.07897,-0.12015
0.784,-0.433,1.999,0.07282,-0.00523,-0.12015
0.956,-0.617,1.999,0.25717,-0.19164,-0.12015
1.092,-0.708,1.999,-0.06559,0.17883,-0.12015
1.272,-0.741,1.999,-0.28691,-0.22071,-0.14664
1.515,-0.74,1.999,0.20179,0.04908,-0.29572
1.762,-0.782,1.999,0.06338,-0.25007,0.15727
1.954,-0.792,1.999,-0.21656,-0.25839,-0.12296
1.993,-0.726,1.999,-0.12015,-0.13877,0.26569
1.894,-0.655,1.999,-0.12015,0.03839,0.05294
1.759,-0.596,1.741,-0.12015,0.17061,-0.11614
1.655,-0.52,1.492,-0.12015,0.12335,-0.26469
1.55,-0.486,1.354,-0.12015,-0.13763,0.2983
1.632,-0.542,1.028,-0.12015,0.21544,0.11021
1.778,-0.555,0.868,-0.21221,-0.01845,-0.13025
1.951,-0.5,0.809,0.29216,-0.1341,0.18274
1.996,-0.343,0.627,0.08735,-0.15044,-0.09351
1.999,-0.434,0.273,0.15766,0.02521,-0.04357
1.999,-0.314,-0.084,-0.01334,0.18582,0.17973
1.854,-0.206,-0.266,0.28599,0.253,-0.15653
1.644,-0.144,-0.286,-0.00294,0.23498,0.2483
1.45,-0.202,-0.331,-0.20462,0.25025,0.03914
1.282,-0.151,-0.47,0.24647,-0.32267,-0.13056
1.061,-0.072,-0.566,0.0096,-0.22236,-0.20781
0.896,-0.042,-0.631,-0.22804,-0.15702,-0.23094
0.723,-0.022,-0.635,0.17488,-0.1674,-0.23216
0.62,-0.023,-0.611,-0.09572,-0.29961,-0.23697
0.604,-0.073,-0.607,0.29819,0.22888,-0.23292
0.629,-0.082,-0.528,0.07346,0.20025,-0.23559
0.613,-0.12,-0.37,-0.04616,0.27956,-0.21758
0.572,-0.14,-0.249,-0.02883,-0.25152,-0.17216
0.48,-0.145,-0.198,0.06307,-0.09946,-0.09941
0.331,-0.123,-0.296,0.15453,0.08549,0.00983
0.16,-0.029,-0.432,0.19109,0.28328,0.16456
-0.026,0.057,-0.553,0.1343,-0.23781,0.32296
-0.243,0.109,-0.747,-0.01914,-0.15781,-0.19699
-0.447,0.131,-0.906,-0.30532,-0.18697,-0.08157
-0.545,0.104,-0.902,-0.06737,-0.27636,-0.05538
-0.695,0.107,-0.75,0.19662,0.31167,-0.07286
-0.85,0.122,-0.615,-0.13559,0.09809,-0.09966
-0.859,0.105,-0.367,0.12007,-0.13366,-0.15439
-0.914,0.076,-0.103,0.12007,-0.25625,-0.18332
-1.166,0.053,0.259,0.12007,0.29162,-0.16653
-1.462,0.143,0.439,0.12007,0.06117,-0.05515
-1.494,0.169,0.584,0.12007,-0.08914,0.18874
-1.437,0.132,0.809,0.12007,0.00391,-0.16754
-1.397,0.085,1.187,0.12007,0.25468,0.17216
-1.397,0.031,1.702,0.12007,0.07633,-0.02335
-1.469,0.062,1.999,0.28473,-0.26567,0.30671
-1.453,0.094,1.999,0.10082,-0.16536,-0.05162
-1.252,0.16,1.999,-0.21973,-0.18743,0.15822
-1.038,0.174,1.999,0.02546,0.32526,0.29059
-0.824,0.147,1.999,0.25866,0.10519,-0.32653
-0.612,0.14,1.999,-0.11387,-0.12595,0.32204
-0.422,0.16,1.999,0.12529,-0.3029,-0.29034
-0.27,0.225,1.999,-0.29717,0.25262,-0.22332
-0.163,0.249,1.999,-0.05061,0.22117,-0.11072
0.025,0.124,1.999,-0.08895,0.28132,0.16019
0.091,0.042,1.999,0.22326,-0.30183,-0.32082
0.206,-0.04,1.999,-0.16424,-0.18893,-0.13601
0.434,-0.143,1.999,0.0579,-0.00877,-0.0186
0.706,-0.238,1.999,-0.17952,0.19465,-0.03547
0.817,-0.276,1.999,0.06208,0.1903,-0.15639
0.911,-0.327,1.999,0.19941,0.07969,0.30981
0.953,-0.336,1.999,0.28857,-0.06335,0.0547
1.013,-0.388,1.999,-0.20839,-0.2203,-0.26683
1.015,-0.11,1.756,-0.16877,-0.31251,0.16318
1.057,-0.253,1.628,-0.26931,0.29674,-0.14933
0.939,-0.131,1.477,-0.26755,0.19865,0.30343
0.792,-0.105,1.351,-0.18595,0.10582,0.20061
0.668,-0.069,1.14,-0.12015,0.06338,0.17458
0.583,-0.019,0.854,-0.12015,0.03277,0.1974
0.566,-0.039,0.703,-0.22992,-0.0557,0.19175
0.542,-0.089,0.654,0.28926,-0.2725,0.13251
0.625,-0.22,0.622,0.20101,-0.00286,-0.04671
0.797,-0.385,0.573,0.05514,0.13234,0.26682
1.059,-0.53,0.285,-0.10891,0.24198,-0.28059
1.21,-0.521,0.057,0.30447,0.12007,-0.12011
1.271,-0.5,-0.143,0.03057,0.12007,0.03296
1.269,-0.497,-0.277,-0.23164,0.12007,0.24862
1.182,-0.429,-0.641,0.19662,0.12007,0.12007
0.848,-0.355,-1.055,-0.01323,-0.32727,0.12007
0.436,-0.243,-1.417,-0.31727,-0.3137,0.12007
0.071,-0.032,-1.637,-0.00549,-0.31883,0.12007
-0.192,0.061,-1.542,0.14445,0.06758,-0.19567
-0.191,-0.018,-1.211,0.21698,0.10376,0.06326
-0.111,-0.182,-0.774,-0.2076,-0.02166,0.16173
-0.156,-0.288,-0.412,0.25601,-0.22364,0.16921
-0.174,-0.284,-0.263,0.17525,0.15324,0.15418
-0.138,-0.264,-0.191,0.1167,0.01034,0.11624
-0.25,-0.168,-0.104,0.12586,-0.00462,0.15135
-0.385,-0.013,-0.105,0.21715,0.1505,0.28082
-0.546,0.105,-0.137,0.30899,-0.31967,-0.21149
-0.632,0.173,-0.152,-0.30042,-0.10639,-0.00729
-0.877,0.288,-0.195,-0.24729,0.11888,0.22882
-1.231,0.407,-0.285,-0.26866,0.18491,-0.12021
-1.226,0.484,-0.366,0.17761,0.18628,0.18445
-1.108,0.417,-0.041,-0.16575,0.20063,-0.14687
-1.112,0.339,0.27,-0.2672,0.16101,0.03
-0.872,0.253,0.558,-0.25079,0.07109,0.14587
-0.673,0.167,0.753,-0.19017,0.02033,0.14419
-0.595,0.153,0.91,-0.06369,-0.05013,0.08679
-0.708,0.214,0.856,0.04853,-0.20899,0.04961
-0.652,0.25,0.717,-0.01239,0.30378,0.04297
-0.58,0.313,0.72,-0.21201,0.21363,0.07572
-0.642,0.332,0.848,0.24251,0.15454,0.13725
-0.66,0.312,0.984,0.12007,0.19279,0.30366
-0.51,0.287,1.348,0.12007,-0.31151,-0.20376
-0.345,0.296,1.82,0.12007,-0.18639,0.00601
-0.197,0.186,1.999,0.12007,-0.07708,0.15471
-0.041,0.128,1.999,-0.24827,0.04025,0.28967
0.132,0.089,1.999,0.11318,0.09498,-0.2734
0.361,0.061,1.999,-0.08866,0.08636,-0.23324
0.515,0.044,1.999,-0.27922,0.03315,-0.2237
0.612,0.067,1.999,0.25598,-0.05906,-0.17538
0.739,0.126,1.999,-0.09374,-0.14845,-0.06248
0.968,0.114,1.999,0.13061,-0.1941,0.07569
1.278,-0.014,1.999,0.29343,-0.22364,0.12813
1.581,-0.192,1.999,-0.11834,-0.27761,0.04989
1.896,-0.264,1.999,0.11998,-0.32731,-0.10523
1.999,-0.304,1.999,0.29242,-0.2986,0.31051
1.999,-0.373,1.999,-0.21195,-0.16464,0.03242
1.999,-0.553,1.999,-0.06355,0.0875,0.27671
1.999,-0.689,1.986,0.04531,0.23063,-0.23229
1.999,-0.769,1.841,0.15515,0.2872,-0.10838
1.999,-0.745,1.603,0.30195,0.31216,-0.0192
1.999,-0.718,1.324,-0.25143,-0.3203,0.11784
1.999,-0.722,0.953,-0.23769,-0.30366,-0.2633
1.994,-0.69,0.681,-0.27692,-0.17694,0.12007
1.686,-0.624,0.406,-0.30005,0.08534,0.12007
1.419,-0.552,0.244,0.32546,-0.26674,0.12007
1.16,-0.471,0.105,0.25782,-0.02903,0.12007
0.916,-0.64,0.191,-0.25845,0.12005,0.12007
0.606,-0.523,-0.006,-0.22486,0.16471,0.12007
0.292,-0.338,-0.078,-0.2428,0.06402,0.12007
0.157,-0.288,-0.244,0.26615,-0.07521,0.12007
0.044,-0.21,-0.376,-0.06668,-0.16666,0.12007
-0.664,0.078,-0.484,0.03418,-0.10056,0.24129
-1.024,0.19,-0.612,-0.21369,-0.13178,0.02608
-1.065,0.261,-0.638,0.10328,-0.18842,-0.27187
-1.006,0.226,-0.465,-0.23236,0.32358,0.07905
-0.881,0.081,-0.301,0.23689,0.26114,0.30721
-0.621,0.007,-0.154,0.11926,0.2377,-0.24349
-0.362,-0.023,-0.011,0.03132,0.21282,-0.18288
-0.184,-0.04,0.137,0.04208,0.18419,-0.18296
-0.045,-0.092,0.248,0.19109,0.18603,-0.2054
0.095,-0.115,0.192,-0.24961,0.19709,0.32752
0.127,-0.058,-0.01,-0.06557,0.29419,0.20416
0.053,0.044,-0.295,-0.03541,-0.21949,0.11401
-0.044,0.185,-0.493,-0.13335,-0.00117,0.07546
-0.189,0.267,-0.747,-0.32633,0.24387,0.08851
-0.449,0.272,-0.953,0.03124,-0.18301,0.11553
-0.644,0.255,-0.862,0.26347,-0.18515,0.11775
-0.755,0.278,-0.627,-0.25256,0.27128,0.12637
-0.804,0.228,-0.31,-0.03819,-0.03674,0.13523
-0.785,0.103,-0.017,-0.283,-0.31613,0.15424
-0.746,0.005,0.252,0.21641,0.16312,0.21317
-0.696,-0.011,0.504,0.23641,0.14091,0.31057
-0.711,-0.029,0.727,-0.24628,0.22809,-0.21723
-0.799,-0.042,0.799,0.00776,-0.2659,-0.01937
-1.183,-0.023,0.788,0.25998,-0.14292,0.23575
-1.387,0.001,0.714,0.28738,-0.16262,-0.13534
-1.446,0.038,0.656,0.16028,-0.17094,0.18297
-1.396,-0.057,0.709,-0.01575,-0.15071,-0.20735
-1.282,-0.246,0.901,-0.14674,-0.10781,-0.11712
-1.203,-0.345,1.219,-0.16621,-0.08361,-0.13575
-1.171,-0.362,1.537,-0.08315,-0.18208,-0.21842
-1.324,-0.327,1.761,0.01723,0.11893,0.32587
-1.505,-0.305,1.999,0.04005,0.22857,0.3003
-1.536,-0.329,1.999,0.12685,-0.28242,-0.27697
-1.554,-0.261,1.999,0.21135,0.1479,-0.10384
-1.545,-0.239,1.999,-0.25767,0.08492,0.17418
-1.435,-0.228,1.999,-0.02424,0.17324,-0.16011
-1.337,-0.192,1.999,0.15973,-0.27227,0.20347
-1.227,-0.239,1.999,-0.27929,0.00399,-0.0715
-1.162,-0.311,1.999,-0.00074,0.3114,0.28697
-1.013,-0.335,1.999,0.22956,-0.06816,-0.12015
-0.692,-0.26,1.999,-0.16801,0.22251,-0.12015
-0.489,-0.203,1.999,-0.03854,-0.31704,-0.12015
-0.213,-0.23,1.999,0.02687,-0.28926,-0.12015
-0.014,-0.204,1.999,0.06641,0.32564,-0.12015
0.169,-0.26,1.999,0.12015,0.26977,-0.12015
0.439,-0.432,1.999,0.28099,0.19748,-0.12015
0.724,-0.595,1.999,-0.18292,0.12381,-0.12015
1.028,-0.734,1.999,0.11654,0.20732,-0.20297
1.312,-0.8,1.999,-0.18332,-0.11582,0.30613
1.47,-0.807,1.999,0.17179,-0.30301,0.16758
1.519,-0.804,1.871,-0.24983,0.12905,-0.0141
1.493,-0.712,1.724,-0.15517,-0.21265,-0.24563
1.441,-0.649,1.641,-0.15212,-0.0967,0.15615
1.354,-0.509,1.49,-0.22318,-0.07723,-0.07729
1.002,-0.473,1.353,0.31989,-0.23028,0.12173
0.805,-0.312,1.235,0.23592,0.20233,-0.05811
0.695,-0.208,1.064,0.05607,-0.00469,-0.16804
0.621,-0.184,1.061,-0.13981,-0.13981,-0.28491
0.498,-0.123,1.117,-0.08866,-0.15607,0.28404
0.343,-0.005,1.049,0.09844,-0.06134,0.27763
0.243,0.109,0.801,0.22057,0.02844,0.27648
0.105,0.181,0.607,0.22782,0.03859,0.24587
-0.132,0.291,0.414,0.15011,-0.09347,0.22893
-0.25,0.408,0.34,-0.10485,0.28051,0.24137
-0.239,0.449,0.288,0.18998,-0.03682,0.23984
-0.23,0.451,0.381,-0.07056,-0.20483,0.25045
-0.23,0.398,0.522,-0.20567,-0.27216,0.28305
-0.206,0.359,0.65,-0.15834,-0.18063,0.31618
-0.292,0.369,0.723,-0.02071,-0.0904,-0.29727
-0.371,0.398,0.691,0.07922,-0.0743,-0.25895
-0.396,0.44,0.621,0.09784,-0.08414,-0.21712
-0.387,0.461,0.596,0.08609,-0.0859,-0.20582
-0.349,0.452,0.622,0.07746,-0.14575,-0.19628
-0.336,0.452,0.578,0.04372,-0.26796,-0.22552
-0.307,0.465,0.483,-0.0562,0.24442,-0.30605
-0.316,0.472,0.441,-0.20468,0.09954,0.28755
-0.331,0.472,0.509,0.29534,-0.03114,0.24099
-0.289,0.431,0.604,0.18419,-0.12038,0.20519
-0.291,0.378,0.688,0.16427,-0.10709,0.18122
-0.316,0.4,0.787,0.23244,0.01152,0.20839
-0.339,0.41,0.815,-0.25369,0.22145,0.30862
-0.331,0.439,0.787,-0.14025,-0.30124,-0.28277
-0.254,0.473,0.672,-0.09643,-0.24376,-0.26926
-0.22,0.497,0.603,-0.14491,-0.27918,-0.31399
-0.207,0.521,0.566,-0.25407,0.27816,0.27015
-0.23,0.539,0.589,0.28206,0.15923,0.19832
-0.229,0.553,0.625,0.18526,0.07702,0.13839
-0.237,0.536,0.703,0.14183,0.06183,0.10618
-0.284,0.666,0.425,-0.0903,0.01152,0.10618
-0.752,0.923,-0.307,0.10819,-0.32458,0.18
-0.26,0.563,0.963,0.15689,-0.13534,0.1348
-0.25,0.443,0.956,-0.02793,0.04274,0.20122
-0.21,0.604,0.913,0.1874,0.23152,0.20274
-0.194,0.581,0.735,0.1916,0.29549,0.19221
-0.217,0.561,0.556,0.13221,0.21312,0.14496
-0.169,0.588,0.54,0.01793,0.19053,0.0477
-0.125,0.491,0.725,0.05633,0.22198,-0.05541
-0.173,0.519,0.816,0.13312,0.22351,-0.11282
-0.261,0.476,0.795,0.18839,0.24183,-0.10496
-0.35,0.536,0.835,0.19977,0.27312,-0.09335
-0.305,0.495,0.778,0.15091,0.28328,-0.08351
-0.289,0.518,0.877,0.11954,0.25221,-0.08816
-0.343,0.489,0.874,0.09053,0.13908,-0.07984
-0.243,0.48,0.873,0.03496,0.04748,-0.10366
-0.314,0.548,0.724,-0.12007,-0.10366,-0.089
-0.227,0.564,0.847,0.13682,-0.23167,-0.1877
-0.47,0.489,0.89,0.30239,-0.27671,-0.09587
-0.289,0.521,0.818,-0.26068,-0.25801,-0.15229
-0.439,0.546,0.826,-0.25053,-0.27625,-0.13175
-0.452,0.51,0.906,-0.16893,-0.29251,-0.08106
-0.643,0.559,1.145,0.00793,-0.19206,0.02129
-0.473,0.511,0.707,-0.11061,0.23674,0.06167
-0.389,0.642,0.726,-0.24381,0.3043,0.0148
-0.222,0.528,0.843,-0.19221,-0.21068,0.02335
-0.228,0.529,0.808,-0.0745,-0.19778,-0.00122
-0.368,0.599,0.783,-0.07847,-0.25496,-0.01671
-0.443,0.545,0.964,-0.07129,0.18842,-0.00908
-0.52,0.55,0.999,-0.08122,-0.15349,-0.00343
-0.253,0.482,0.917,-0.11114,-0.25929,-0.03816
-0.262,0.455,0.928,-0.05251,-0.2638,-0.0774
