X,Y,Z,ROLL,PITCH,YAW
-1.034,0.005,1.344,-0.26582,0.04564,0.02038
-1.072,-0.121,1.446,-0.16384,0.22389,0.0816
-0.948,-0.201,1.395,-0.07941,-0.08689,0.19358
-0.859,0.042,1.36,-0.10132,0.21517,0.26244
-0.915,0.094,1.253,-0.02185,-0.3092,0.27282
-1.183,0.108,1.232,-0.09361,0.08378,-0.27529
-1.301,0.274,1.375,0.15723,0.27868,-0.2388
-1.352,0.397,1.185,-0.27767,-0.24117,-0.30147
-1.373,0.36,1.048,-0.2308,0.25519,0.3077
-1.31,0.366,1.049,-0.27111,0.21572,0.23091
-1.329,0.428,1.072,-0.25851,0.10045,0.20725
-1.305,0.411,1.031,-0.21095,-0.03832,0.20496
-1.255,0.332,0.99,-0.1466,-0.09526,0.18679
-1.223,0.358,0.976,-0.08927,-0.09381,0.17496
-1.199,0.393,0.979,-0.04607,-0.07534,0.20175
-1.226,0.451,1.028,0.01553,0.02206,0.30251
-1.265,0.497,1.075,0.09065,0.24206,-0.16117
-1.258,0.498,1.084,0.15332,-0.24193,0.03387
-1.18,0.443,1.089,0.2066,-0.13376,0.17059
-1.103,0.366,1.099,0.27515,-0.0788,0.27853
-0.999,0.303,1.031,0.3205,-0.07819,0.30143
-0.872,0.231,0.969,-0.31601,-0.11995,0.24624
-0.752,0.241,0.922,0.32668,-0.19384,0.13853
-0.716,0.242,0.882,0.30279,-0.31491,0.04944
-0.653,0.219,0.849,0.28897,0.17641,-0.03468
-0.582,0.198,0.783,0.27302,0.01175,-0.13216
-0.562,0.11,0.723,0.24599,-0.159,-0.23529
-0.488,0.021,0.688,0.24958,-0.29625,0.31847
-0.456,-0.036,0.664,0.25263,0.29712,0.25946
-0.37,-0.092,0.585,0.28935,0.28659,0.2187
-0.266,-0.131,0.507,0.30332,-0.32503,0.18641
-0.19,-0.147,0.446,0.31401,-0.25167,0.16351
-0.127,-0.133,0.355,0.29721,-0.17198,0.12152
-0.118,-0.094,0.18,0.2279,-0.11954,0.04221
-0.112,-0.057,0.051,0.14011,-0.10923,-0.02496
-0.122,-0.017,-0.071,0.02187,-0.08496,-0.06725
-0.164,0.023,-0.188,-0.12477,-0.05061,-0.07267
-0.219,0.072,-0.24,-0.29218,-0.02633,-0.04557
-0.269,0.064,-0.294,0.22044,-0.02824,-0.00618
-0.327,0.046,-0.3,0.06303,-0.04099,0.03435
-0.369,0.031,-0.297,-0.04391,-0.07488,0.09259
-0.395,0.013,-0.288,-0.14132,-0.09145,0.15587
-0.402,-0.02,-0.301,-0.26101,-0.0716,0.19938
-0.401,-0.06,-0.305,0.28503,-0.06427,0.18977
-0.418,-0.085,-0.312,0.18916,-0.09885,0.16435
-0.467,-0.067,-0.329,0.10251,-0.20778,0.13977
-0.518,-0.048,-0.344,0.0077,-0.27778,0.12786
-0.626,-0.005,-0.418,-0.10748,0.30682,0.14595
-0.692,0.009,-0.468,-0.22549,0.23017,0.17961
-0.745,-0.012,-0.49,0.31315,0.15269,0.22106
-0.815,-0.026,-0.502,0.1962,0.08414,0.28564
-0.944,-0.007,-0.521,0.10659,0.06338,-0.23178
-1.085,0.007,-0.522,-0.01547,0.11094,-0.03078
-1.172,0.013,-0.478,-0.11563,0.15384,0.17036
-1.185,-0.009,-0.451,-0.20242,0.12437,-0.26263
-1.187,-0.053,-0.453,-0.29876,0.07895,-0.09004
-1.209,-0.08,-0.427,0.26431,0.03407,0.08195
-1.193,-0.128,-0.411,0.16416,-0.0241,0.22844
-1.204,-0.187,-0.352,0.05828,-0.06853,-0.29456
-1.217,-0.24,-0.264,-0.01363,-0.06028,-0.15341
-1.187,-0.254,-0.203,-0.05111,-0.0367,-0.02761
-1.128,-0.228,-0.111,-0.06721,-0.01975,0.08315
-1.062,-0.184,-0.069,-0.0666,0.00819,0.17796
-1.008,-0.168,-0.065,-0.08737,0.0546,0.22071
-0.943,-0.118,-0.096,-0.1521,0.10216,0.22537
-0.895,-0.04,-0.053,-0.2095,0.17224,0.20231
-0.847,0.077,-0.051,-0.27531,0.2259,0.19872
-0.794,0.178,-0.084,0.2312,0.26307,0.20598
-0.708,0.16,-0.072,0.04761,0.17651,0.2004
-0.565,0.107,0.023,-0.13216,0.01162,0.14704
-0.335,0.087,0.045,-0.26475,-0.12845,0.01689
-0.094,0.053,0.078,0.17412,-0.2583,-0.23448
0.071,0.039,0.257,0.12007,0.3095,0.11821
0.062,0.211,0.785,0.12007,-0.30265,-0.05462
-0.046,0.361,1.091,0.12007,-0.08173,0.12492
-0.052,0.41,1.298,0.12007,0.1362,-0.26448
0.052,0.254,1.473,0.12007,0.20811,-0.04448
0.204,-0.056,1.766,0.12007,0.13384,0.00796
0.399,-0.358,1.984,0.12007,0.0646,-0.07349
0.592,-0.506,1.999,0.19366,0.06399,-0.27242
0.688,-0.541,1.999,-0.24689,0.09697,0.14134
0.733,-0.485,1.999,0.02708,0.18483,-0.02248
0.76,-0.354,1.999,0.32616,-0.32725,-0.14004
0.747,-0.204,1.999,-0.06882,-0.19435,-0.24027
0.671,-0.072,1.999,0.13614,-0.10007,-0.29042
0.611,0.05,1.999,-0.22036,-0.18381,0.3096
0.633,0.06,1.999,-0.05975,-0.31618,0.26662
0.767,0.075,1.999,0.19483,0.21285,0.28242
0.964,0.048,1.999,-0.31038,0.2104,0.297
1.158,-0.01,1.999,-0.09832,0.24178,0.28166
1.337,-0.056,1.999,0.12053,0.31552,0.26005
1.552,-0.104,1.999,-0.3072,-0.22274,0.12746
1.715,-0.145,1.999,-0.15178,-0.1245,-0.14033
1.813,-0.151,1.88,-0.04475,-0.08152,0.14068
1.77,-0.152,1.779,0.05143,-0.07618,-0.2716
1.678,-0.125,1.637,0.12754,-0.08793,-0.02845
1.548,-0.079,1.473,0.16983,-0.09717,0.28401
1.374,-0.036,1.373,0.18708,-0.11442,0.01637
1.158,-0.025,1.285,0.22097,-0.12328,-0.13477
1.052,-0.054,1.175,0.27662,-0.07923,-0.19844
1.073,-0.078,1.062,0.30418,0.03122,-0.23821
1.097,-0.098,0.963,0.30158,0.15931,-0.27523
1.141,-0.157,0.884,0.28387,0.29511,-0.32576
1.162,-0.26,0.87,0.29563,-0.2488,0.2357
1.186,-0.416,0.827,-0.32233,-0.19796,0.04433
1.155,-0.551,0.79,-0.26538,-0.17277,-0.23422
1.114,-0.662,0.707,-0.22279,-0.13666,0.12007
1.003,-0.742,0.613,-0.19477,-0.1233,0.12007
0.939,-0.746,0.475,-0.21034,-0.12071,0.12007
0.888,-0.779,0.343,-0.30233,-0.1359,0.12007
0.751,-0.788,0.209,0.20883,-0.13682,0.12007
0.548,-0.769,0.043,0.06051,-0.04559,0.12007
0.412,-0.78,-0.114,-0.07315,0.167,0.12007
0.137,-0.751,-0.472,0.2677,-0.08943,0.12007
-0.324,-0.718,-0.535,-0.01641,0.10004,0.12007
-0.771,-0.758,-0.464,-0.1932,0.18676,0.12007
-1.148,-0.899,-0.254,-0.29053,0.0566,0.12007
-1.506,-1.053,0.005,0.30208,-0.29943,0.12007
-1.986,-0.99,0.31,0.28514,-0.12277,0.12007
-2.0,-0.944,0.502,-0.29038,0.09458,0.12007
-2.0,-0.811,0.58,-0.20526,0.2775,0.12007
-2.0,-0.606,0.637,-0.13083,0.00659,0.12007
-2.0,-0.429,0.663,-0.05625,-0.01288,0.12007
-2.0,-0.296,0.597,-0.02809,0.22514,-0.243
-2.0,-0.29,0.537,-0.06099,-0.04725,-0.20248
-2.0,-0.327,0.651,-0.10923,-0.25857,-0.26105
-2.0,-0.335,0.768,-0.11748,-0.0059,0.15231
-2.0,-0.347,0.837,-0.11053,0.07838,-0.22816
-1.997,-0.332,0.906,-0.09145,0.02914,-0.08091
-1.847,-0.322,0.936,-0.06381,-0.14689,-0.03877
-1.686,-0.297,0.939,-0.03954,0.24778,-0.03068
-1.54,-0.305,0.901,-0.02786,0.0019,-0.0758
-1.427,-0.296,0.866,-0.03656,-0.18961,-0.11824
-1.35,-0.271,0.82,-0.04267,-0.32732,-0.11687
-1.31,-0.243,0.739,-0.06633,0.25979,-0.07091
-1.301,-0.23,0.693,-0.10038,0.22453,0.00167
-1.296,-0.229,0.689,-0.09473,0.23109,0.14396
-1.261,-0.23,0.641,-0.0774,0.23674,0.28572
-1.213,-0.235,0.544,-0.07282,0.22185,-0.24185
-1.189,-0.262,0.414,-0.0977,0.19987,-0.15643
-1.156,-0.29,0.339,-0.1348,0.14972,-0.10529
-1.133,-0.268,0.306,-0.18038,0.07735,-0.05865
-1.137,-0.258,0.279,-0.24694,-0.01609,0.00899
-1.138,-0.289,0.239,-0.32641,-0.11387,0.08387
-1.067,-0.296,0.231,0.24117,-0.16128,0.15822
-0.959,-0.274,0.261,0.14376,-0.18326,0.23807
-0.834,-0.252,0.324,0.07804,-0.20128,0.30937
-0.697,-0.26,0.436,0.06246,-0.19891,-0.25882
-0.574,-0.245,0.536,0.08666,-0.1196,-0.16897
-0.467,-0.143,0.578,0.1033,0.00239,-0.0792
-0.389,-0.061,0.654,0.1001,0.15659,0.03256
-0.303,0.034,0.727,0.08628,0.32704,0.16233
-0.175,0.085,0.814,0.04834,-0.21213,0.27103
0.032,0.087,0.899,-0.0228,-0.13335,0.28424
0.176,0.098,0.982,-0.10418,-0.13854,0.17172
0.352,0.13,1.156,-0.2267,-0.22984,-0.09256
0.431,0.103,1.289,-0.31944,0.3004,0.30128
0.476,0.074,1.402,0.27072,0.21346,0.02547
0.426,0.055,1.555,0.25011,0.22201,-0.17323
0.32,0.029,1.716,0.29706,0.28743,-0.24773
0.207,-0.064,1.867,-0.24296,-0.30068,-0.29025
0.112,-0.049,1.911,-0.10746,-0.21038,-0.27926
0.036,-0.114,1.911,0.09208,-0.15229,-0.2843
0.003,-0.091,1.848,0.27895,-0.11564,-0.27422
0.001,-0.064,1.695,-0.24847,0.01396,-0.24506
0.023,-0.045,1.536,-0.16381,0.17007,-0.21109
0.027,0.0,1.406,-0.10519,-0.30788,-0.18659
0.033,0.007,1.297,-0.08778,-0.17827,-0.2059
-0.021,0.025,1.231,-0.09679,-0.10338,-0.27323
-0.106,0.036,1.186,-0.11931,-0.10704,0.30053
-0.191,0.017,1.179,-0.10358,-0.17078,0.2003
-0.235,-0.028,1.202,-0.07618,-0.22834,0.11977
-0.214,-0.083,1.195,0.03305,-0.23964,0.03427
-0.218,-0.051,1.141,0.13099,-0.17773,-0.01709
-0.226,0.034,1.038,0.1877,-0.04162,-0.01137
-0.225,0.1,0.912,0.20145,0.13525,0.02824
-0.25,0.137,0.823,0.16427,0.2896,0.05083
-0.334,0.161,0.784,0.09625,-0.2779,0.06809
-0.408,0.173,0.791,0.03076,-0.26622,0.07534
-0.511,0.124,0.81,-0.0258,-0.31447,0.0545
-0.582,0.06,0.911,-0.04885,0.15212,-0.01763
-0.632,0.03,0.967,0.00488,-0.06857,-0.05961
-0.625,0.029,0.952,0.07419,-0.22483,-0.08687
-0.584,0.005,0.902,0.1061,-0.25361,-0.06778
-0.503,-0.01,0.858,0.13015,-0.19307,-0.04
-0.457,0.037,0.791,0.13503,-0.07231,0.01267
-0.581,0.197,0.625,0.05618,-0.11254,0.06877
-0.62,0.082,0.681,0.01885,-0.06956,0.10175
-0.685,0.04,0.709,-0.05458,-0.04178,0.10732
-0.762,0.0,0.792,-0.05931,-0.16124,0.08358
-0.689,0.215,0.76,0.02175,0.19946,0.06206
-0.716,-0.017,0.607,-0.05152,0.16877,0.0777
-0.538,-0.093,0.779,-0.11816,-0.19704,0.08923
