X,Y,Z,ROLL,PITCH,YAW
-0.148,0.722,0.351,-0.00964,0.26766,0.08899
-0.125,0.72,0.301,-0.11353,0.27949,0.09479
-0.06,0.676,0.291,-0.17132,-0.21977,0.11769
-0.022,0.626,0.356,-0.1662,0.00053,0.12685
-0.067,0.604,0.434,-0.04078,0.29053,0.22334
-0.07,0.615,0.501,0.12624,-0.12559,0.29227
-0.123,0.624,0.522,0.27525,0.03448,-0.31454
-0.124,0.656,0.456,-0.31034,0.06952,-0.3008
-0.185,0.644,0.42,-0.27782,0.03578,-0.31897
-0.132,0.634,0.385,-0.27668,-0.07033,0.21929
-0.091,0.646,0.37,-0.29363,-0.24529,0.06784
-0.07,0.631,0.385,0.28402,0.24549,-0.10254
-0.098,0.583,0.5,0.28433,0.05969,-0.26827
-0.088,0.595,0.552,-0.32279,-0.1545,0.26763
-0.068,0.611,0.307,-0.30714,-0.21717,0.19389
-0.051,0.64,0.181,0.247,-0.21549,0.08259
-0.875,0.927,-0.397,-0.04552,0.08992,-0.19888
0.063,0.55,0.576,0.17746,0.06664,-0.30674
-0.358,0.588,-1.39,-0.27758,-0.09254,-0.25109
-0.347,1.698,1.008,0.3262,-0.24989,-0.20857
-0.861,0.536,0.818,-0.20292,0.19809,0.13028
-0.311,0.156,-0.264,-0.083,-0.10595,0.05967
0.66,1.234,-0.808,0.02038,0.15743,0.29419
-0.655,0.422,0.702,0.00938,0.06244,-0.25208
-0.3,0.353,0.498,-0.00712,0.31949,-0.19124
-0.386,0.588,0.082,-0.32042,-0.21731,0.32572
-0.142,0.604,-0.169,0.02013,-0.06074,0.2548
-0.062,0.556,-0.136,-0.03567,0.13651,0.18251
-0.029,0.647,-0.026,-0.02056,0.13475,0.17106
0.166,0.565,-0.134,-0.16689,-0.14793,0.20328
0.135,0.677,0.012,-0.1562,0.13091,0.2316
-0.004,0.737,0.083,-0.0501,0.27374,-0.26995
-0.07,0.646,0.005,-0.0272,-0.21804,-0.183
-0.165,0.643,-0.016,-0.0475,-0.2204,-0.15552
-0.185,0.611,-0.017,-0.10017,-0.3004,-0.15078
-0.171,0.592,0.062,-0.14063,0.26618,-0.17598
-0.152,0.657,0.147,-0.14422,0.14549,-0.2001
-0.118,0.675,0.093,-0.16582,0.03175,-0.24712
-0.07,0.696,0.018,-0.2162,0.04778,-0.3201
0.038,0.721,-0.057,-0.22979,-0.13167,0.26961
-0.032,0.847,-0.22,-0.29506,-0.16587,0.18045
0.035,0.747,-0.279,0.28366,-0.10458,0.12923
0.036,0.778,-0.281,0.32541,-0.02977,0.09595
-0.029,0.766,-0.21,0.28061,0.08122,0.10221
-0.134,0.787,-0.138,0.27687,0.11618,0.10022
-0.052,0.773,-0.081,0.31465,0.1948,0.1203
-0.133,0.718,0.048,-0.3062,0.21427,0.16572
0.095,0.854,-0.048,-0.29674,0.28961,0.08992
-0.064,0.82,0.038,0.29854,0.22381,0.10404
-0.117,0.85,0.055,0.31709,0.07786,0.11305
-0.091,0.812,-0.084,0.27106,-0.10351,0.10282
-0.101,0.809,-0.127,0.20641,-0.2277,0.05839
-0.089,0.857,-0.183,0.14992,-0.29297,0.02938
-0.057,0.872,-0.21,0.1161,-0.30412,0.01297
-0.052,0.849,-0.151,0.12167,-0.29007,0.00435
-0.119,0.87,-0.097,0.16099,-0.13358,0.02717
-0.16,0.876,-0.033,0.20755,-0.04244,0.06984
-0.208,0.886,0.0,0.25572,0.00435,0.10816
-0.131,0.859,-0.033,0.26717,0.01564,0.09236
-0.108,0.854,-0.062,0.25366,0.02572,0.07908
-0.112,0.874,-0.055,0.24297,0.02335,0.08366
-0.112,0.911,-0.072,0.20732,-0.02343,0.07839
-0.126,0.894,-0.056,0.16236,-0.13625,0.04221
-0.149,0.918,-0.081,0.14244,-0.21977,0.01732
-0.176,0.89,-0.022,0.12106,0.28078,0.00664
-0.125,0.897,-0.041,0.09305,0.16231,-0.01984
-0.141,0.86,-0.039,0.06847,0.01842,-0.10786
-0.067,0.833,-0.003,0.05358,-0.01883,-0.17954
-0.147,0.837,-0.037,0.02419,-0.1199,-0.22167
-0.217,0.852,-0.061,0.0019,-0.25464,-0.25679
-0.176,0.877,-0.159,-0.00633,-0.2741,-0.30229
-0.176,0.899,-0.119,0.04,-0.27792,-0.3061
-0.192,0.937,-0.118,0.12297,-0.25876,-0.24244
-0.244,1.009,-0.351,0.12473,-0.14815,-0.17916
-0.177,1.098,-0.4,0.07282,-0.00303,-0.13435
-0.136,1.049,-0.264,0.07007,0.12117,-0.06809
-0.128,1.001,-0.246,0.0732,0.22391,-0.04183
-0.088,0.977,-0.129,0.00305,-0.2016,-0.07763
-0.168,1.007,-0.085,-0.02465,-0.20274,-0.07786
-0.18,0.96,-0.102,-0.05458,-0.22862,-0.08984
-0.188,0.972,-0.059,-0.08274,-0.30809,-0.13007
-0.195,0.973,-0.067,-0.08206,0.26949,-0.15206
-0.186,0.996,-0.097,-0.08564,0.23414,-0.16511
-0.228,1.018,-0.109,-0.10625,0.22491,-0.14458
-0.27,1.004,-0.084,-0.0987,0.233,-0.10152
-0.241,0.96,-0.059,-0.06564,0.30117,-0.06274
-0.252,0.974,-0.02,-0.03564,-0.32267,-0.03984
-0.245,0.963,-0.046,-0.04091,-0.27603,-0.02396
-0.207,0.972,-0.051,-0.07091,-0.26015,-0.02236
-0.152,0.93,-0.025,-0.09763,-0.29717,-0.05374
-0.153,0.953,-0.03,-0.10816,0.31315,-0.09274
-0.166,0.946,-0.049,-0.10763,0.29636,-0.1148
-0.254,0.958,0.005,-0.04381,0.283,-0.09908
-0.423,0.932,0.18,0.0561,0.11437,-0.05404
-0.694,0.774,0.501,-0.2759,-0.32754,0.05709
0.058,0.831,-0.167,0.01198,-0.16221,-0.11755
-0.276,1.11,-0.016,-0.02541,-0.27961,-0.05358
-0.222,0.991,-0.177,-0.02396,-0.1316,-0.04198
-0.259,0.958,-0.077,0.02343,-0.09641,-0.04916
-0.225,0.987,-0.066,0.02694,-0.13236,-0.02877
-0.226,0.987,-0.093,0.03015,-0.11366,-0.01618
-0.233,0.975,-0.119,0.02526,-0.08152,-0.0058
-0.272,0.968,-0.048,0.00961,-0.04496,0.01297
-0.292,0.953,-0.006,-0.03671,-0.00916,0.00618
-0.266,0.917,0.064,-0.07679,-0.02404,-0.0074
-0.257,0.922,0.047,-0.1119,-0.03839,-0.03709
-0.22,0.963,0.016,-0.1832,-0.08732,-0.07068
-0.158,0.956,-0.013,-0.22267,-0.16778,-0.10877
-0.129,0.959,-0.072,-0.2061,-0.17427,-0.12618
-0.153,0.994,-0.086,-0.15908,-0.1403,-0.10885
-0.2,0.985,-0.044,-0.09977,-0.10038,-0.08366
-0.22,0.97,-0.006,-0.02755,-0.09755,-0.05175
-0.211,0.956,-0.019,0.02473,-0.04442,-0.03992
-0.225,0.967,-0.027,0.03091,-0.00862,-0.03946
-0.241,0.956,0.027,0.03068,0.0058,-0.04267
-0.172,0.942,0.013,0.02122,0.01061,-0.06503
-0.197,0.962,0.017,0.01862,-0.03534,-0.08419
-0.178,0.947,0.013,0.04541,-0.07045,-0.0958
-0.185,0.979,-0.021,0.07526,-0.07091,-0.08587
-0.197,0.986,-0.08,0.09198,-0.0532,-0.05671
-0.204,1.003,-0.129,0.0829,-7e-05,-0.0429
-0.239,0.987,-0.102,0.0661,0.0316,-0.02198
-0.236,0.964,-0.067,0.05748,0.05282,-0.01893
-0.223,0.945,-0.064,0.01603,0.06992,-0.04709
-0.206,0.947,-0.054,-0.04854,0.0574,-0.09152
-0.213,0.945,-0.062,-0.11572,0.03687,-0.13534
-0.22,0.933,-0.04,-0.14083,0.0448,-0.14198
-0.24,0.937,0.016,-0.12526,0.0574,-0.13618
-0.257,0.942,0.036,-0.11664,0.04496,-0.14358
-0.264,0.941,0.016,-0.1003,0.01519,-0.14183
-0.263,0.968,-0.038,-0.07541,0.00045,-0.11641
-0.228,0.959,-0.057,-0.08381,0.05274,-0.10595
-0.276,0.969,0.0,-0.08068,0.05091,-0.09068
-0.276,0.971,0.007,-0.0619,0.08511,-0.05801
-0.274,0.935,0.06,-0.06213,0.11832,-0.04541
-0.257,0.922,0.128,-0.08748,0.08809,-0.07908
-0.264,0.934,0.042,-0.10473,-0.03816,-0.12282
-0.277,0.972,0.012,-0.09931,-0.06717,-0.11946
-0.298,0.972,0.062,-0.059,-0.08419,-0.09992
-0.277,0.982,0.028,-0.01702,-0.11931,-0.07725
-0.288,0.982,0.021,0.01641,-0.13267,-0.05137
-0.279,0.95,0.064,0.05007,-0.11809,-0.03229
-0.289,0.946,0.054,0.05877,-0.16068,-0.03412
-0.277,0.966,0.028,0.04152,-0.16106,-0.03206
-0.29,0.975,0.029,0.02702,-0.14687,-0.00908
-0.27,0.943,0.035,0.01053,-0.12793,-0.01183
-0.279,0.923,0.054,-0.00458,-0.13824,-0.03832
-0.284,0.948,0.026,-0.03053,-0.13549,-0.05557
-0.3,0.918,0.077,-0.02702,-0.15908,-0.07916
-0.315,0.945,0.07,-0.02061,-0.25595,-0.09625
-0.264,0.975,0.009,-0.02633,-0.30213,-0.09809
-0.261,0.994,-0.002,-0.02847,-0.28404,-0.07625
-0.305,0.982,0.041,-0.00106,-0.26587,-0.04305
-0.331,0.971,0.029,0.00633,-0.2161,-0.01923
-0.324,0.973,0.015,0.00496,-0.13847,0.0377
-0.298,0.916,0.077,-0.00137,-0.08167,0.04603
-0.31,0.894,0.119,0.03473,-0.14595,0.04702
-0.287,0.952,0.016,0.0332,-0.15564,0.05068
-0.235,0.946,-0.013,0.01259,-0.15778,0.04236
-0.214,0.951,0.055,0.01618,-0.21335,0.00404
-0.241,0.944,0.093,0.04427,-0.2245,-0.03145
-0.294,0.936,0.086,0.09206,-0.21419,-0.02541
-0.291,0.953,-0.009,0.11396,-0.17366,-0.01763
-0.301,0.972,-0.019,0.13816,-0.11442,0.00839
0.678,1.092,0.075,-0.28628,-0.15128,-0.06511
-0.092,0.944,-0.056,0.08122,0.19865,-0.06839
-1.086,0.551,0.617,-0.11743,0.0908,0.04679
-0.008,0.886,-0.526,-0.00557,0.07017,-0.13977
-0.216,1.048,0.055,-0.14358,0.17185,-0.08297
-0.169,0.97,-0.048,-0.02488,0.31636,-0.04572
-0.275,1.022,-0.029,0.01557,-0.14061,0.02389
-0.231,0.996,-0.077,0.0232,0.0145,0.07679
-0.325,0.988,-0.039,0.03366,0.12045,0.11694
-0.326,0.95,-0.048,-0.04236,0.1387,0.10557
-0.316,0.938,-0.022,-0.13427,0.0932,0.07213
