X,Y,Z,ROLL,PITCH,YAW
-0.216,0.649,0.65,0.06473,-0.08766,0.15381
-0.226,0.754,0.767,-0.32544,-0.1017,0.11267
-0.254,0.655,0.609,0.30358,-0.14155,0.06045
-0.42,0.636,0.537,0.2032,0.29435,-0.08824
-0.353,0.446,0.759,-0.32743,0.13969,-0.15809
-0.646,0.925,0.641,-0.32155,-0.23038,-0.23633
-0.758,0.964,0.137,-0.01671,0.06567,-0.14916
-0.532,0.712,0.124,-0.2877,0.23643,-0.14717
-0.533,0.742,0.43,-0.23786,-0.2632,-0.05923
-0.604,0.776,0.537,-0.10893,-0.18007,0.03847
-0.628,0.729,0.499,-0.11206,-0.21992,0.05877
-0.562,0.654,0.624,-0.11396,-0.29656,-0.03106
-0.816,0.688,0.871,-0.06236,-0.21899,-0.04709
-0.476,0.682,0.496,-0.06801,0.19866,-0.18076
-0.315,0.691,0.492,-0.07687,-0.31235,0.30911
-0.476,0.735,0.567,0.08969,-0.25922,-0.32328
-0.574,0.727,0.459,0.0861,-0.29395,-0.23061
-0.519,0.733,0.679,0.1419,-0.16448,-0.18763
-0.281,0.642,0.725,-0.09961,-0.14531,-0.05091
-0.367,0.735,0.359,-0.10511,0.00989,-0.10572
-0.019,0.701,-0.447,-0.30587,0.14063,-0.17717
-0.488,0.887,0.621,0.15842,0.26384,-0.05748
-0.45,0.708,0.742,-0.21549,-0.25923,0.03702
-0.422,0.705,0.64,-0.08221,-0.26145,0.069
-0.427,0.709,0.644,-0.02198,0.30773,0.04083
-0.468,0.757,0.655,0.01916,0.16315,0.02076
-0.423,0.655,0.631,0.06106,0.15689,-0.01541
-0.345,0.614,0.553,0.07335,0.2204,-0.10427
-0.372,0.716,0.512,0.03778,0.28987,-0.12969
-0.365,0.756,0.504,-0.03572,-0.29274,-0.11068
-0.416,0.747,0.5,-0.05984,-0.18541,-0.08106
-0.42,0.752,0.517,-0.09335,-0.12877,-0.05328
-0.387,0.763,0.529,-0.10641,-0.07534,-0.02389
-0.403,0.771,0.559,-0.10251,-0.04175,0.01267
-0.466,0.74,0.598,-0.08557,-0.09366,0.02473
-0.412,0.671,0.609,-0.04526,-0.07992,0.02519
-0.366,0.659,0.628,-0.0174,-0.04381,-0.0332
-0.398,0.67,0.649,0.01282,-0.0332,-0.05664
-0.396,0.671,0.643,0.00969,-0.04603,-0.07969
-0.414,0.67,0.642,-0.00473,-0.06259,-0.09435
-0.411,0.691,0.634,-0.00625,-0.05595,-0.08305
-0.428,0.691,0.637,0.02061,-0.03549,-0.05152
-0.425,0.7,0.595,0.03175,-0.02961,-0.03167
-0.391,0.717,0.584,0.01404,-0.03358,-0.03977
-0.4,0.742,0.607,0.00351,-0.03893,-0.01847
-0.424,0.703,0.662,0.01938,-0.0277,0.00465
-0.441,0.673,0.705,0.05183,-0.01526,0.01267
-0.457,0.689,0.665,0.07351,-0.02366,0.01656
-0.447,0.695,0.629,0.06847,-0.01977,0.02908
-0.407,0.671,0.656,0.07114,-0.03244,0.02793
-0.407,0.677,0.662,0.07175,-0.08496,0.00419
-0.377,0.685,0.67,0.04244,-0.15564,-0.04312
-0.374,0.687,0.643,0.03305,-0.20694,-0.06916
-0.383,0.688,0.627,0.04847,-0.22549,-0.08732
-0.379,0.672,0.639,0.0648,-0.24435,-0.11282
-0.382,0.675,0.621,0.07137,-0.27274,-0.13938
-0.381,0.705,0.601,0.06404,-0.2945,-0.16083
-0.383,0.737,0.575,0.03641,-0.28931,-0.17
-0.394,0.736,0.573,0.02061,-0.24549,-0.15496
-0.4,0.735,0.566,0.02343,-0.19954,-0.12053
-0.417,0.761,0.545,0.00664,-0.13526,-0.06152
-0.41,0.774,0.545,0.01,-0.05167,0.01702
-0.391,0.746,0.529,0.01221,0.03145,0.07335
-0.375,0.728,0.536,-0.00916,0.07763,0.09557
-0.378,0.68,0.628,0.01038,0.09969,0.09045
-0.405,0.651,0.653,0.06442,0.10206,0.04053
-0.414,0.644,0.622,0.08251,0.07297,-0.02099
-0.403,0.654,0.636,0.07641,0.03801,-0.08267
-0.388,0.657,0.627,0.04931,-0.07709,-0.14083
-0.396,0.692,0.579,0.0187,-0.15328,-0.16198
-0.413,0.688,0.583,-0.04122,-0.19977,-0.14694
-0.417,0.708,0.611,-0.05213,-0.2303,-0.11312
-0.409,0.75,0.57,-0.05389,-0.19954,-0.06442
-0.394,0.723,0.534,-0.06129,-0.12549,-0.02526
-0.404,0.737,0.595,-0.06282,-0.04923,0.01183
-0.455,0.728,0.676,-0.02274,0.00381,0.04916
-0.441,0.689,0.662,0.02488,0.01702,0.05488
-0.421,0.67,0.631,0.02954,0.01786,0.03358
-0.461,0.69,0.648,0.02916,-0.0016,0.02916
-0.437,0.687,0.62,0.01832,-0.03381,0.0232
-0.408,0.715,0.574,-0.03503,-0.07458,0.03099
-0.393,0.703,0.593,-0.08167,-0.1248,0.02366
-0.342,0.705,0.594,-0.12954,-0.19931,0.00343
-0.327,0.689,0.611,-0.15,-0.23572,-0.02206
-0.342,0.671,0.677,-0.13274,-0.27503,-0.06038
-0.358,0.663,0.687,-0.08122,-0.29961,-0.08786
-0.384,0.682,0.641,-0.04557,-0.28213,-0.09679
-0.411,0.69,0.604,-0.03656,-0.23335,-0.0761
-0.404,0.723,0.562,-0.03824,-0.08229,-0.05786
-0.408,0.737,0.512,-0.0374,0.0719,0.01679
-0.42,0.73,0.605,-0.04458,0.11297,0.0745
-0.382,0.645,0.602,-0.06419,0.0848,0.07679
-0.378,0.68,0.682,-0.01832,0.02732,0.0374
-0.344,0.665,0.629,-0.0516,-0.12954,0.01992
-0.363,0.654,0.718,-0.06,-0.21282,-0.00374
-0.351,0.646,0.71,-0.04465,-0.27809,-0.02839
-0.368,0.683,0.652,-0.0648,-0.30213,-0.02908
-0.372,0.686,0.609,-0.09709,-0.29893,-0.02641
-0.384,0.712,0.591,-0.12465,-0.27274,-0.00259
-0.389,0.728,0.566,-0.14832,-0.23496,0.02541
-0.396,0.727,0.59,-0.15297,-0.16832,0.05816
-0.413,0.72,0.64,-0.1145,-0.13335,0.10419
-0.371,0.696,0.661,-0.06435,-0.09641,0.12099
-0.356,0.681,0.676,-0.01122,-0.06099,0.09801
-0.336,0.624,0.705,0.03603,-0.09175,0.03954
-0.384,0.617,0.72,0.0929,-0.11816,-0.03732
-0.419,0.629,0.752,0.12664,-0.119,-0.05595
-0.434,0.635,0.75,0.15053,-0.11778,-0.04793
-0.428,0.645,0.712,0.0945,-0.09786,-0.03954
-0.441,0.646,0.752,0.05259,-0.08137,-0.0177
-0.439,0.647,0.736,0.00702,-0.03351,0.00129
-0.432,0.677,0.752,0.00022,0.01816,0.02839
-0.431,0.688,0.706,-0.00893,0.05885,0.05511
-0.384,0.699,0.634,-0.02282,0.1545,0.06549
-0.299,0.715,0.594,-0.04824,0.18603,0.07732
-0.367,0.711,0.745,-0.06702,0.02755,0.07717
-0.374,0.672,0.7,-0.03038,0.16442,0.00984
-0.352,0.685,0.75,-0.03549,0.0287,0.01412
-0.372,0.651,0.832,0.00167,-0.08328,-0.06061
-0.366,0.674,0.755,0.02435,-0.18221,-0.09862
-0.354,0.665,0.679,0.04274,-0.24587,-0.14381
-0.341,0.669,0.608,0.00885,-0.28748,-0.18717
-0.31,0.698,0.52,-0.06152,-0.3129,-0.20809
-0.318,0.724,0.488,-0.13083,-0.31045,-0.19564
-0.333,0.747,0.488,-0.17053,-0.21068,-0.15007
-0.348,0.722,0.547,-0.15259,-0.10312,-0.08061
-0.321,0.711,0.548,-0.11396,0.02381,-0.01709
-0.369,0.701,0.577,-0.0603,0.22175,0.03557
-0.418,0.703,0.631,0.0,0.31702,0.08221
-0.345,0.656,0.638,0.0387,-0.30078,0.06809
-0.399,0.66,0.671,0.04083,0.29709,0.04229
-0.388,0.65,0.641,0.01061,0.17671,-0.00862
-0.322,0.642,0.576,-0.0674,0.09763,-0.07687
-0.355,0.68,0.543,-0.12809,0.03648,-0.09396
-0.341,0.703,0.522,-0.15076,0.10435,-0.04862
-0.313,0.673,0.546,-0.12106,0.24709,-0.00083
-0.354,0.673,0.629,-0.04641,-0.21453,0.05053
-0.383,0.657,0.685,0.0529,-0.1072,0.11206
-0.344,0.638,0.659,0.14312,0.02189,0.1461
-0.398,0.629,0.679,0.21717,0.09143,0.16534
-0.707,0.685,0.731,0.23122,-0.26559,0.18961
-0.277,0.553,0.671,0.25038,-0.18048,0.00572
-0.456,0.65,0.687,0.20076,-0.3001,-0.02809
-0.523,0.713,0.544,0.11083,-0.17063,-0.069
-0.505,0.714,0.552,-0.05022,-0.29697,-0.0177
-0.499,0.766,0.578,-0.14068,0.32488,0.01519
-0.461,0.765,0.589,-0.20511,0.26946,0.08236
-0.451,0.741,0.612,-0.23885,0.28763,0.12099
-0.424,0.742,0.611,-0.2119,-0.28872,0.17725
-0.363,0.659,0.607,-0.159,-0.18506,0.17931
-0.378,0.65,0.661,-0.09625,-0.1075,0.14984
-0.384,0.635,0.624,-0.07015,-0.15941,0.09687
-0.371,0.625,0.698,0.0616,-0.1504,-0.08549
-0.45,0.647,0.613,0.08114,-0.21498,-0.13343
-0.421,0.652,0.512,0.02083,-0.2672,-0.17679
-0.524,0.709,0.541,-0.07473,0.30778,-0.15847
-0.565,0.72,0.534,-0.14267,0.24763,-0.08343
-0.573,0.709,0.497,-0.20419,0.29267,0.06435
-0.519,0.65,0.578,-0.19022,-0.26758,0.17343
-0.422,0.635,0.577,-0.16763,-0.17224,0.24305
-0.357,0.584,0.661,-0.0861,-0.05514,0.26671
-0.324,0.546,0.71,0.01015,-0.01307,0.19931
-0.335,0.481,0.789,0.04061,-0.12369,0.03954
-0.421,0.524,0.729,0.05419,-0.29231,-0.11412
-0.437,0.52,0.553,-0.02374,0.22244,-0.24427
-0.517,0.586,0.621,-0.03648,0.17473,-0.31274
-0.625,0.683,0.611,-0.03969,0.13183,-0.30511
-0.65,0.736,0.513,-0.06305,0.16694,-0.20671
-0.609,0.781,0.461,-0.05282,0.27435,-0.08396
-0.509,0.746,0.432,-0.0761,-0.25972,0.02351
-0.417,0.672,0.477,-0.08206,-0.23063,0.05305
-0.387,0.685,0.52,-0.05717,-0.26872,0.05801
-0.39,0.687,0.575,-0.04129,0.31427,-0.01259
-0.481,0.65,0.629,-0.0345,0.17198,-0.08908
-0.552,0.653,0.538,-0.02083,0.06312,-0.12404
-0.548,0.679,0.447,-0.07137,0.07717,-0.1419
-0.614,0.687,0.557,-0.07534,0.12832,-0.09007
-0.606,0.631,0.643,-0.02618,0.19221,-0.04954
-0.601,0.648,0.63,-0.01763,0.19061,-0.01862
-0.544,0.668,0.549,-0.03374,0.17541,-0.01374
-0.479,0.686,0.403,-0.09389,0.25793,-0.00465
-0.426,0.65,0.402,-0.18068,0.26236,-0.05366
-0.579,0.723,0.453,-0.28351,0.13709,-0.07412
-0.511,0.68,0.527,-0.27572,0.07702,-0.10488
-0.486,0.675,0.57,-0.2332,0.08847,-0.08954
-0.431,0.682,0.568,-0.19374,0.07824,-0.10206
-0.462,0.669,0.643,-0.16946,0.04198,-0.12969
-0.512,0.626,0.709,-0.11625,-0.06335,-0.13816
-0.494,0.579,0.654,-0.08931,-0.16,-0.22351
-0.557,0.543,0.633,-0.06,-0.2332,-0.28236
-0.624,0.56,0.609,-0.04351,-0.24122,-0.26778
-0.717,0.567,0.566,-0.07221,-0.21305,-0.19259
-0.739,0.618,0.399,-0.18045,-0.09129,-0.07091
-0.685,0.604,0.47,-0.29015,0.09549,0.07671
-0.681,0.596,0.585,-0.30938,0.21167,0.19465
-0.517,0.509,0.7,-0.26969,0.25648,0.22549
-0.455,0.491,0.786,-0.16007,0.23045,0.18099
-0.4,0.477,0.771,-0.0432,0.1745,0.09595
-0.397,0.506,0.763,0.06099,0.08511,0.00083
-0.473,0.535,0.688,0.12282,-0.02381,-0.08038
-0.526,0.625,0.605,0.14801,-0.07839,-0.13564
-0.587,0.682,0.54,0.14572,-0.12977,-0.15404
-0.602,0.723,0.443,0.11198,-0.14175,-0.15198
-0.578,0.79,0.332,0.02885,-0.13274,-0.14511
-0.584,0.812,0.348,-0.0619,-0.1587,-0.1319
-0.507,0.803,0.288,-0.1229,-0.16351,-0.13435
-0.459,0.812,0.292,-0.15984,-0.1529,-0.1461
-0.403,0.774,0.33,-0.16061,-0.14251,-0.17221
-0.421,0.798,0.404,-0.15114,-0.16839,-0.20488
-0.317,0.671,0.324,-0.14526,-0.17694,-0.25725
-0.397,0.76,0.322,-0.16946,-0.13099,-0.29763
-0.521,0.717,0.373,-0.17641,-0.0703,-0.2716
-0.625,0.802,0.536,-0.10694,0.09923,-0.23167
-0.519,0.548,0.415,-0.0187,-0.22903,-0.11183
-0.549,0.635,0.335,0.0619,0.09151,-0.09389
-0.789,0.546,0.679,0.2319,-0.08416,-0.03801
-1.022,0.66,0.587,0.31282,0.06309,0.02045
-1.023,0.601,0.564,0.21183,0.2979,0.05839
-1.142,0.646,0.601,0.14145,0.02689,0.0858
-1.103,0.627,0.54,0.06396,-0.12015,0.11732
-1.487,0.656,0.449,-0.13381,0.31865,0.27488
-1.42,0.505,0.404,0.27575,0.23752,-0.17025
-1.22,0.555,0.556,0.24369,-0.00469,-0.19483
-1.246,0.652,0.612,-0.28053,0.09828,-0.18865
-1.288,0.645,0.476,-0.11389,0.24592,-0.05346
-1.181,0.579,0.267,0.01625,-0.17433,-0.00811
-1.094,0.549,0.203,0.08969,0.13079,-0.04552
-1.039,0.53,0.253,0.12099,0.32422,-0.08056
-0.863,0.521,0.295,0.02923,-0.28297,-0.12033
-0.72,0.563,0.397,-0.15862,-0.12015,-0.1175
-0.666,0.55,0.527,-0.2258,-0.12015,-0.04987
-0.453,0.462,0.617,-0.17519,-0.12015,0.01059
-0.32,0.396,0.725,-0.10908,-0.12015,-0.02834
-0.207,0.289,0.899,-0.05984,-0.12015,-0.20384
-0.045,0.213,1.034,-0.02099,-0.23366,0.27183
0.211,0.179,1.131,0.04954,-0.08433,0.03587
0.296,0.234,1.038,0.15603,0.20157,-0.2345
0.247,0.225,0.919,0.19748,-0.0008,0.19964
0.197,0.363,0.682,0.27984,0.11393,0.12376
0.072,0.481,0.569,-0.30735,0.27111,0.14224
0.013,0.581,0.354,-0.27659,-0.13769,0.14788
-0.099,0.608,0.163,-0.27155,0.10101,0.14361
-0.168,0.696,0.068,0.31221,0.28819,0.17979
-0.216,0.855,0.039,0.18671,-0.23664,0.25323
-0.273,0.892,0.076,0.07419,-0.13343,-0.30862
-0.213,0.781,0.099,-0.01267,-0.14946,-0.26312
-0.067,0.708,0.153,-0.09312,-0.23305,-0.27732
-0.044,0.69,0.177,-0.14366,0.29147,0.32445
-0.093,0.632,0.106,-0.13641,0.19208,0.30307
-0.054,0.519,0.027,0.00679,0.10819,0.23689
-0.113,0.455,-0.102,0.17618,0.06132,0.14872
-0.371,0.413,-0.147,-0.25369,-0.1425,0.12727
-0.531,0.387,-0.217,-0.03827,0.09378,0.00888
-0.643,0.241,-0.659,0.20166,0.10364,0.29027
-0.848,0.267,-1.041,0.23639,-0.20888,0.01584
-1.125,0.52,-1.292,0.14448,0.16259,-0.05569
-1.313,0.724,-1.634,-0.1162,0.04778,0.04996
-1.258,0.739,-1.883,0.2774,0.23755,0.23271
-1.114,0.7,-2.0,0.01015,-0.08536,-0.27967
-1.02,0.768,-2.0,-0.31923,-0.23737,-0.2328
-1.043,0.706,-1.824,0.06468,0.29431,0.07376
-0.697,0.398,-1.851,-0.01311,-0.03502,0.20972
-0.51,0.254,-1.781,-0.19616,-0.26709,0.13582
-0.552,0.142,-1.494,-0.2638,-0.12015,0.02727
-0.654,0.088,-1.22,-0.15906,-0.12015,-0.06479
-0.594,0.039,-1.165,-0.03288,-0.12015,-0.20517
-0.527,-0.077,-1.141,-0.02181,-0.12015,0.19088
-0.411,-0.044,-1.229,-0.10746,0.21094,-0.08981
-0.365,0.016,-1.412,-0.30219,0.05155,-0.31805
-0.319,0.027,-1.444,0.18218,0.09132,0.17715
-0.423,0.104,-1.401,0.03882,0.24483,0.09074
-0.662,0.19,-1.298,-0.0308,-0.26999,0.08776
-0.853,0.237,-1.288,-0.06676,-0.28206,0.09028
-0.964,0.319,-1.336,-0.13179,0.24743,0.07799
-1.037,0.329,-1.551,-0.25324,0.07575,0.0186
-1.201,0.447,-1.643,0.1141,-0.08402,0.0267
-1.451,0.543,-1.462,-0.213,-0.23257,0.13204
-1.547,0.452,-1.259,0.32312,0.22676,0.21379
-1.576,0.349,-1.195,0.24954,-0.00378,0.27196
-1.548,0.311,-1.138,0.12007,-0.2495,0.30837
-1.557,0.297,-0.986,0.12007,0.2912,0.31639
-1.669,0.286,-0.729,0.12007,0.31815,-0.27897
-1.908,0.28,-0.324,0.32389,-0.19111,-0.11408
-1.936,0.212,-0.394,-0.10964,-0.17042,-0.06011
-1.993,0.22,-0.458,-0.04269,-0.22401,-0.00859
-2.0,0.295,-0.314,-0.05498,0.2867,0.1108
-2.0,0.254,-0.229,-0.00689,0.16265,0.23668
-2.0,0.183,-0.186,0.07639,0.07639,-0.19067
-2.0,0.155,-0.079,0.09837,-0.06849,0.03872
-2.0,0.144,-0.264,0.08631,-0.14979,0.15422
-2.0,0.155,-0.507,-0.05621,0.06662,0.32231
-2.0,0.114,-0.463,-0.24582,-0.14309,-0.04824
-2.0,-0.148,-0.059,-0.24689,0.22859,0.17183
-2.0,-0.54,0.653,0.177,-0.11074,-0.26147
-2.0,-0.482,1.123,-0.02546,-0.22379,-0.03834
-2.0,-0.489,1.258,-0.12349,0.15981,0.20158
-1.976,-0.503,1.186,-0.25053,-0.0637,-0.24454
-1.864,-0.501,1.28,0.18175,0.0728,-0.08553
-1.626,-0.548,1.197,-0.07315,-0.18038,-0.0508
-1.226,-0.459,0.506,0.07212,0.28798,-0.03378
-0.755,-0.342,0.108,-0.04323,-0.07256,-0.04301
-0.394,-0.284,-0.033,-0.14995,0.00149,-0.06592
-0.101,-0.263,-0.044,-0.14048,-0.25922,-0.08958
0.139,-0.215,-0.033,-0.11231,0.26949,-0.14134
0.251,-0.191,0.045,-0.11811,0.05259,-0.22469
0.262,-0.189,0.05,-0.20911,-0.31132,-0.27469
0.264,-0.202,0.125,-0.2362,-0.08491,0.28257
0.126,-0.218,0.321,0.30435,0.06517,0.22265
-0.104,-0.274,0.648,-0.24956,-0.01575,0.25998
-0.167,-0.284,0.811,-0.02903,0.25938,-0.30546
-0.09,-0.323,0.791,0.22311,-0.11854,-0.23164
0.134,-0.406,0.797,-0.20767,0.10926,-0.24233
0.446,-0.44,0.691,0.10233,-0.28731,0.28341
0.787,-0.347,0.338,-0.26425,0.1024,0.06769
1.052,-0.076,0.013,-0.03463,0.13683,-0.15269
1.137,0.208,-0.231,0.11796,-0.24822,-0.32743
1.065,0.431,-0.428,0.25063,0.09307,0.21961
0.888,0.525,-0.53,0.22399,0.25025,0.1348
0.596,0.624,-0.652,0.07445,0.08307,0.00366
0.369,0.649,-0.856,-0.1499,-0.22922,-0.07167
0.12,0.814,-0.963,0.16889,0.19523,-0.07916
-0.012,0.802,-0.914,-0.07401,-0.01126,-0.10824
-0.097,0.688,-0.942,-0.19118,-0.17805,-0.22572
-0.339,0.751,-1.031,-0.23859,-0.25317,-0.29297
-0.68,0.923,-1.127,-0.22363,-0.20721,-0.18312
-0.843,0.866,-1.142,-0.10553,-0.21378,-0.06709
-0.816,0.766,-1.262,-0.06668,0.19257,-0.09465
-0.779,0.69,-1.348,-0.14286,-0.21491,-0.25167
-0.772,0.781,-1.586,-0.24248,0.16755,0.17781
-0.941,0.949,-1.835,0.28105,0.18312,0.08399
-1.096,1.096,-1.959,0.10738,-0.27827,0.08766
-1.342,1.222,-2.0,-0.12483,-0.26851,0.31323
-1.596,1.194,-2.0,-0.29346,0.16592,-0.17854
-1.735,0.955,-1.827,0.08862,-0.25479,-0.03328
-1.917,0.83,-1.477,-0.01954,-0.22601,0.06068
-2.0,0.733,-1.276,0.00312,-0.27486,0.23412
-1.977,0.591,-1.178,0.01916,0.31195,-0.30201
-1.949,0.545,-1.02,0.0048,0.12637,-0.19033
-1.865,0.525,-0.945,-0.00305,-0.08073,-0.09269
-1.651,0.54,-1.05,0.00748,-0.12996,-0.0362
-1.438,0.526,-1.136,-0.08938,-0.05866,-0.02521
-1.343,0.534,-1.035,-0.27778,-0.0537,-0.06254
-1.36,0.582,-0.873,0.19208,-0.16729,-0.05979
-1.358,0.53,-0.716,0.01697,-0.28157,-0.0233
-1.339,0.434,-0.399,-0.01151,-0.23958,0.03715
-1.313,0.289,-0.108,0.16056,-0.1092,0.06204
-1.27,0.153,0.058,-0.19557,0.07836,0.05387
-1.312,0.143,0.24,0.07358,0.21607,0.10845
-1.391,0.114,0.363,0.31618,0.19989,0.20654
-1.166,-0.007,0.173,-0.14361,0.14469,-0.31721
-0.759,-0.07,-0.033,-0.13651,0.23546,-0.23385
-0.518,0.019,0.027,-0.19224,-0.19044,-0.1763
-0.325,0.066,0.032,-0.21124,0.08132,-0.14729
-0.145,-0.018,-0.146,-0.24536,-0.17938,-0.20485
-0.089,-0.028,-0.095,0.28076,0.23541,-0.25584
-0.198,0.043,0.079,0.21091,-0.0462,-0.30141
-0.394,0.076,0.226,0.22793,0.27257,-0.25744
-0.542,0.037,0.187,0.2719,-0.12385,-0.19515
-0.541,-0.087,0.052,0.25763,0.17118,-0.19637
-0.554,-0.112,0.078,0.16847,-0.20952,-0.15859
-0.485,-0.118,0.222,0.11679,-0.05234,-0.11821
-0.255,-0.209,0.213,0.08916,0.04308,-0.1521
-0.112,-0.224,0.23,0.0703,0.28124,-0.16813
0.009,-0.305,0.316,0.15053,-0.12015,-0.18439
0.304,-0.32,0.288,0.29572,-0.12015,-0.27729
0.49,-0.324,0.302,-0.30346,-0.12015,0.19944
0.476,-0.186,0.344,0.23687,-0.14862,0.09502
0.545,-0.189,0.483,0.17992,0.17537,-0.03506
0.626,-0.267,0.455,0.23145,-0.06357,-0.16949
0.568,-0.26,0.51,-0.22773,-0.20044,-0.24666
0.781,-0.214,0.362,0.13273,-0.25135,0.31038
0.972,-0.042,0.104,-0.26065,-0.27631,0.12839
0.975,0.198,-0.142,-0.16515,-0.21929,0.01526
0.936,0.453,-0.411,-0.19485,-0.07036,-0.1129
0.734,0.653,-0.573,0.29486,0.12017,-0.15488
0.622,0.721,-0.658,0.0838,0.1885,-0.1603
0.193,0.729,-0.483,-0.23453,-0.04647,-0.01312
-0.068,0.708,-0.26,-0.16941,0.17347,0.17496
-0.017,0.561,-0.352,0.02776,0.30838,0.24068
0.139,0.495,-0.562,0.17761,-0.17361,0.20374
0.238,0.549,-0.679,-0.32126,0.00938,0.10725
0.364,0.694,-0.943,-0.17385,-0.30167,-0.03129
0.405,0.826,-1.289,-0.04905,0.25911,-0.18732
0.399,0.951,-1.625,0.03095,0.24514,0.28529
0.203,1.149,-1.991,-0.02737,-0.28687,0.15964
-0.173,1.342,-2.0,-0.19355,-0.13595,0.15353
-0.541,1.402,-2.0,0.27624,-0.00702,0.22063
-0.781,1.314,-2.0,0.0396,-0.10007,0.24216
-0.945,1.262,-2.0,-0.22277,0.29605,0.21544
-1.094,1.229,-2.0,0.17114,0.08338,0.24178
-1.104,1.117,-2.0,-0.05053,-0.06303,0.30804
-1.061,0.986,-2.0,-0.31099,-0.1554,-0.28832
-1.092,0.891,-1.967,0.20453,-0.09654,-0.19244
-1.13,0.789,-1.644,0.12819,0.00056,-0.08984
-1.198,0.663,-1.42,0.14567,0.03903,-0.0161
-1.349,0.613,-1.294,0.16674,0.04552,0.09061
-1.523,0.563,-1.139,0.11399,-0.01265,0.23801
-1.671,0.511,-1.021,0.09132,-0.10418,-0.26063
-1.745,0.392,-0.959,0.07147,-0.18609,-0.1004
-1.698,0.218,-0.855,0.04346,-0.2886,-0.02743
-1.707,0.195,-0.629,0.06086,0.25798,0.09196
-1.662,0.185,-0.512,0.14659,0.19416,0.25708
-1.535,0.054,-0.511,0.24407,0.24279,-0.23828
-1.393,-0.08,-0.449,0.32437,0.31134,-0.04279
-1.178,-0.144,-0.374,-0.22251,0.26431,0.14378
-0.92,-0.125,-0.264,-0.17847,0.31996,0.25836
-0.758,-0.113,-0.098,-0.06977,-0.19761,-0.29028
-0.622,-0.084,-0.019,0.13137,-0.06151,-0.20433
-0.605,-0.017,-0.038,0.29916,-0.05944,-0.07486
-0.656,0.052,-0.136,-0.29262,-0.10967,0.0759
-0.531,-0.041,-0.175,-0.29995,-0.11265,0.23376
-0.313,-0.25,-0.21,-0.27682,-0.09799,0.11369
-0.145,-0.337,-0.246,-0.26453,-0.02693,-0.06242
0.075,-0.2,-0.191,-0.19239,0.1546,-0.25357
0.271,-0.182,-0.254,-0.10056,-0.2848,-0.29738
0.417,-0.175,-0.223,-0.05094,0.009,-0.30227
0.572,-0.127,-0.124,-0.0043,0.27801,0.29958
0.668,-0.086,-0.023,0.07929,-0.20689,0.23408
0.701,-0.031,0.021,0.1486,-0.13086,0.1634
0.666,0.04,0.004,0.14448,-0.07346,0.08324
0.613,0.066,-0.031,0.09311,-0.01224,0.00576
0.661,0.038,-0.019,-0.02384,0.00089,-0.11286
0.706,-0.02,0.023,-0.13743,-0.0217,-0.26256
0.703,-0.061,0.074,-0.17468,0.02257,0.23525
0.601,-0.053,0.21,-0.13514,0.05387,0.15929
0.555,-0.089,0.357,0.0486,0.00563,0.11357
0.636,-0.125,0.347,-0.27187,-0.08689,0.01708
0.749,-0.111,0.219,0.08263,-0.17491,-0.1017
0.919,-0.093,-0.032,-0.27021,-0.29788,-0.29208
1.127,0.0,-0.364,-0.12135,0.2548,0.14145
1.199,0.141,-0.69,-0.14853,0.18916,-0.05267
1.193,0.296,-0.974,0.31912,0.21244,-0.22786
1.117,0.393,-1.113,0.06172,-0.27964,0.31659
1.119,0.324,-1.183,-0.08576,-0.0904,0.20979
1.153,0.301,-1.332,-0.17584,0.0428,0.05391
1.041,0.458,-1.456,0.31364,0.1712,-0.05662
0.812,0.522,-1.497,0.16235,0.28715,-0.03609
0.792,0.413,-1.505,0.1457,0.32654,-0.07708
0.739,0.366,-1.503,0.0741,0.23212,-0.19097
0.592,0.42,-1.428,0.02196,0.03922,-0.26967
0.599,0.396,-1.42,0.09204,-0.24277,0.29935
0.727,0.354,-1.614,0.19922,0.09007,0.13218
0.803,0.425,-1.85,0.20631,-0.1987,-0.07195
0.81,0.584,-1.948,0.18868,-0.30404,-0.20744
0.79,0.724,-2.0,0.21212,-0.26366,-0.29653
0.743,0.762,-2.0,-0.26637,-0.14572,0.2696
0.543,0.941,-2.0,0.21067,0.04251,0.29013
0.363,0.937,-2.0,-0.03536,0.16694,0.31189
0.235,0.928,-2.0,-0.22552,0.25961,0.29601
0.037,0.954,-2.0,0.08877,-0.28819,-0.32767
-0.16,0.908,-2.0,-0.18564,-0.22178,-0.25065
-0.301,0.739,-2.0,0.26582,-0.11911,-0.18447
-0.59,0.614,-2.0,0.24369,-0.06559,-0.15996
-0.832,0.52,-1.974,0.22636,-0.05964,-0.15905
-1.12,0.519,-1.861,0.17689,-0.06292,-0.08775
-1.443,0.485,-1.77,0.13285,-0.11285,0.04301
-1.698,0.436,-1.707,0.03514,-0.23643,0.26271
-1.854,0.353,-1.611,-0.13776,0.20099,-0.14937
-1.93,0.168,-1.507,-0.32311,-0.0677,0.11109
-1.963,-0.067,-1.419,0.15447,-0.2819,-0.25297
-1.896,-0.26,-1.282,0.0092,0.19636,0.00251
-1.79,-0.393,-1.12,-0.1024,0.04086,0.2561
-1.672,-0.487,-0.884,-0.18019,-0.04906,-0.10017
-1.535,-0.565,-0.698,-0.19706,-0.10578,0.17341
-1.432,-0.623,-0.478,-0.15798,-0.0641,-0.23698
