X,Y,Z,ROLL,PITCH,YAW
-1.69,-1.364,1.999,0.28788,0.20941,-0.12015
-1.471,-1.577,1.999,0.01465,0.08827,-0.12015
-1.181,-1.746,1.999,-0.27414,-0.13341,-0.12015
-0.847,-1.808,1.999,-0.01201,-0.27922,-0.12015
-0.543,-1.822,1.999,0.12937,0.26195,-0.12015
-0.32,-1.784,1.999,0.25647,0.15912,-0.12015
-0.306,-1.666,1.999,-0.24569,0.03218,0.20704
-0.308,-1.546,1.999,-0.04477,-0.05706,-0.03746
-0.269,-1.464,1.999,0.26775,-0.1176,-0.17204
-0.161,-1.408,1.999,-0.01341,-0.13233,-0.20685
0.04,-1.371,1.89,0.31842,-0.08584,-0.1715
0.192,-1.308,1.692,-0.12015,0.06553,-0.07372
0.373,-1.21,1.449,-0.12015,-0.29754,0.11063
0.516,-1.094,1.288,-0.12015,0.02063,0.21483
0.644,-1.016,1.14,-0.12015,0.26949,0.20819
0.767,-0.886,1.005,-0.12015,-0.15893,0.08621
0.731,-0.735,0.885,-0.12015,0.01282,-0.02868
0.735,-0.634,0.79,-0.12015,0.06251,-0.20219
0.784,-0.566,0.709,-0.12015,-0.03068,0.22462
0.75,-0.459,0.663,-0.169,-0.22763,0.02271
0.74,-0.373,0.686,-0.24992,0.17979,-0.12019
0.748,-0.33,0.688,-0.23801,-0.06693,0.31143
0.742,-0.308,0.557,-0.26297,-0.23196,0.07128
0.72,-0.262,0.458,0.29025,-0.3067,-0.17239
0.715,-0.24,0.425,0.1714,-0.32746,0.25152
0.717,-0.255,0.405,0.07308,0.2821,-0.02893
0.719,-0.223,0.385,-0.00135,0.2308,-0.27679
0.73,-0.182,0.383,-0.05799,0.2195,0.10865
0.754,-0.143,0.392,-0.09097,0.2466,-0.10357
0.776,-0.17,0.358,-0.13181,0.30653,-0.27738
0.835,-0.184,0.309,-0.18624,-0.23242,0.19714
0.876,-0.173,0.269,-0.24761,-0.09822,0.0092
0.943,-0.18,0.239,-0.27242,0.02208,-0.22653
0.98,-0.149,0.156,-0.29517,0.01178,0.247
0.99,-0.093,0.03,0.27859,-0.06089,0.08173
0.952,-0.031,-0.035,0.15317,-0.10158,-0.08346
0.926,-0.02,-0.109,-0.05905,-0.07013,-0.27178
0.881,-0.04,-0.171,-0.29378,-0.00372,0.16267
0.679,-0.032,-0.288,-0.08941,0.09017,0.12007
0.474,-0.062,-0.329,0.22229,0.08246,0.12007
0.238,-0.1,-0.395,-0.0545,-0.00807,0.12007
0.015,-0.092,-0.464,0.26903,-0.13464,0.12007
-0.14,-0.099,-0.457,-0.0238,-0.29525,0.12007
-0.277,0.051,-0.503,-0.31372,0.25721,0.12007
-0.257,0.059,-0.581,0.12477,0.32714,0.12007
-0.321,0.14,-0.651,-0.17302,-0.24609,0.12007
-0.401,0.221,-0.567,0.19967,-0.11547,0.12007
-0.535,0.218,-0.425,-0.0317,0.01185,0.12007
-0.73,0.179,-0.267,-0.1575,0.04811,0.12007
-0.955,0.116,-0.067,-0.22483,-0.02212,0.12007
-1.146,0.044,0.119,-0.26704,-0.18357,0.12007
-1.306,-0.048,0.375,-0.2514,0.16882,0.12007
-1.268,-0.22,0.671,-0.2204,0.29166,0.12007
-1.103,-0.182,0.777,0.30915,0.00448,0.22396
-0.849,-0.149,0.982,0.15931,0.03853,-0.2533
-0.823,-0.102,1.225,0.12007,-0.32668,0.0096
-0.775,-0.165,1.678,0.12641,0.1137,0.28944
-0.637,-0.367,1.999,-0.27422,-0.26715,-0.15752
-0.428,-0.546,1.999,0.05082,-0.09143,-0.03576
-0.197,-0.552,1.999,-0.19508,0.21269,0.05584
0.1,-0.501,1.999,0.25966,-0.01297,0.06653
0.279,-0.474,1.999,0.0172,-0.19895,-0.00874
0.317,-0.415,1.999,-0.31938,0.14746,-0.13645
0.291,-0.391,1.999,-0.10068,0.26578,0.30357
0.244,-0.373,1.999,0.10977,0.13685,0.04983
0.188,-0.403,1.999,-0.26811,-0.08292,-0.20445
0.164,-0.487,1.999,0.0483,-0.30185,0.20015
0.13,-0.586,1.999,-0.20156,0.22748,0.12007
0.042,-0.618,1.999,0.23431,0.25206,0.12007
0.013,-0.632,1.999,0.11445,-0.26185,0.12007
-0.03,-0.63,1.999,-0.12541,-0.07086,0.12007
-0.121,-0.59,1.999,-0.12015,0.16563,0.12007
-0.285,-0.484,1.999,-0.12015,-0.19966,0.12007
-0.595,-0.318,1.938,-0.12015,-0.07095,0.17541
-0.928,-0.183,1.632,-0.12015,-0.1476,0.29595
-1.167,-0.14,1.457,-0.12015,0.27044,-0.22872
-1.383,-0.134,1.321,-0.12015,-0.03346,-0.15338
-1.577,-0.129,1.223,-0.12015,0.2477,-0.08071
-1.733,-0.16,1.174,-0.12015,-0.13251,0.00837
-1.819,-0.15,1.128,-0.12015,0.19025,0.13967
-1.856,-0.072,1.02,-0.12015,-0.02357,0.31021
-1.833,0.054,0.935,-0.12015,-0.10402,-0.12172
-1.735,0.127,0.932,-0.12015,-0.07494,0.14431
-1.546,0.136,0.964,-0.12015,-0.01685,-0.25685
-1.346,0.13,0.939,-0.12015,0.03613,-0.07395
-1.199,0.108,0.891,-0.12015,0.10995,0.07529
-1.064,0.073,0.832,-0.12015,0.24017,0.24101
-0.944,0.031,0.782,-0.12015,-0.2203,-0.26053
-0.846,0.04,0.729,-0.12015,-0.04129,-0.13366
-0.823,0.096,0.725,-0.12015,0.03137,-0.0103
-0.77,0.086,0.696,-0.12015,-0.0632,0.08045
-0.709,0.01,0.715,-0.12015,-0.19816,0.10832
-0.549,-0.058,0.682,-0.12015,-0.04479,0.00396
-0.395,-0.019,0.644,-0.12015,0.22332,-0.09572
-0.233,0.028,0.612,-0.12015,-0.06973,-0.13969
-0.049,0.018,0.537,-0.12015,-0.27416,-0.13709
0.16,-0.034,0.448,-0.23625,0.22112,-0.19358
0.373,-0.15,0.317,0.29292,0.23715,-0.24992
0.583,-0.281,0.195,0.23185,-0.2905,0.29735
0.824,-0.393,0.095,0.21506,-0.00691,0.09468
0.942,-0.544,-0.011,0.23827,0.27737,-0.18318
0.965,-0.421,-0.128,0.12246,-0.15257,0.18653
0.971,-0.544,-0.199,0.24346,0.22796,-0.07057
0.732,-0.278,-0.119,0.29277,0.23056,-0.15042
0.57,-0.195,-0.169,0.13208,0.14598,-0.13256
0.566,-0.224,-0.309,-0.19792,-0.02517,-0.15996
0.444,-0.35,-0.335,0.08424,-0.15776,-0.19172
0.477,-0.454,-0.323,0.25433,0.28538,-0.31973
0.447,-0.49,-0.333,-0.21567,0.03477,0.16379
0.316,-0.528,-0.337,0.02389,-0.14821,0.05066
0.198,-0.572,-0.144,-0.22,-0.22538,-0.10613
0.128,-0.62,-0.002,-0.28847,-0.20584,-0.28674
0.074,-0.702,0.031,-0.31343,-0.16782,0.21419
-0.003,-0.725,0.101,0.30727,-0.14882,0.12007
-0.125,-0.711,0.1,0.24307,-0.12958,0.12007
-0.267,-0.692,0.034,0.14323,-0.09897,0.12007
-0.438,-0.651,-0.007,0.02682,-0.02416,0.12007
-0.631,-0.613,-0.003,-0.00899,-0.03363,0.12007
-0.76,-0.536,-0.136,-0.15364,-0.12492,0.12007
-0.906,-0.522,-0.148,0.27141,-0.28447,0.18228
-1.052,-0.547,-0.038,0.07683,0.17845,-0.28697
-1.061,-0.675,0.106,-0.0605,0.02341,-0.13079
-1.01,-0.85,0.286,-0.05538,-0.08842,-0.02888
-1.034,-0.814,0.443,0.09813,-0.2488,-0.03979
-1.104,-0.798,0.68,0.26996,-0.32163,0.00639
-1.143,-0.816,0.827,-0.28074,0.24961,0.09845
-1.246,-0.742,0.824,-0.17402,0.2932,0.20883
-1.492,-0.606,0.785,-0.26067,-0.25788,-0.18111
-1.714,-0.39,0.766,0.05515,-0.26775,0.10981
-1.811,-0.37,1.153,-0.23492,-0.14005,0.27981
-2.0,-0.545,1.447,-0.1634,0.06697,0.00384
-2.0,-0.418,1.6,0.01592,0.1975,0.27804
-1.954,-0.207,1.638,0.1676,-0.15984,-0.13427
-1.736,-0.039,1.598,0.2592,0.09648,0.02488
-1.627,0.083,1.644,-0.30311,-0.21544,0.19618
-1.641,0.183,1.726,-0.1399,0.19288,-0.31995
-1.523,0.229,1.999,-0.24809,-0.09263,-0.27758
-1.767,0.258,1.703,0.28773,-0.17996,-0.22613
-1.714,0.302,1.789,-0.00044,0.06586,0.30244
-1.756,0.49,1.999,-0.14028,0.28977,0.16
-2.0,0.705,1.999,-0.24326,-0.01351,0.23091
-2.0,0.846,1.999,-0.26601,-0.10137,-0.20712
-2.0,0.877,1.999,-0.13677,-0.01549,-0.01941
-1.867,0.855,1.999,0.11659,0.1674,0.13395
-1.734,0.845,1.999,-0.28687,-0.23773,0.29662
-1.67,0.843,1.999,-0.04725,0.08677,-0.17691
-1.582,0.827,1.999,0.13694,0.28326,-0.00531
-1.514,0.717,1.999,-0.28796,-0.2392,0.13973
-1.367,0.586,1.999,0.02051,-0.15859,0.22233
-1.33,0.539,1.999,0.27838,-0.11531,-0.31899
-1.192,0.493,1.999,-0.19561,-0.10027,-0.26593
-1.017,0.45,1.999,0.02454,-0.1179,-0.23074
-0.882,0.444,1.999,0.20439,-0.17195,-0.20891
-0.765,0.443,1.871,-0.31967,-0.24187,-0.1683
-0.775,0.344,1.706,-0.23929,0.30021,0.02193
-0.75,0.073,1.652,-0.22486,0.07471,-0.12236
-0.53,0.287,1.22,-0.26601,0.07586,-0.12015
-0.046,0.346,1.219,0.27928,0.07876,-0.26984
0.158,0.247,1.2,0.27202,0.06975,0.0843
0.171,0.086,1.129,0.28042,0.00929,-0.17494
0.08,-0.039,1.117,0.25805,-0.09491,-0.24326
0.106,-0.138,1.107,0.24004,-0.26865,-0.27341
0.193,-0.241,1.013,0.25546,0.20938,0.2934
0.211,-0.221,0.493,0.14866,-0.26078,0.26737
0.146,-0.249,0.693,0.06492,0.14083,-0.32723
0.354,-0.281,0.691,0.01225,-0.03236,-0.28486
0.656,-0.324,0.774,0.04332,-0.23916,0.26271
1.265,-0.437,0.554,0.30645,-0.10854,-0.18531
1.07,-0.543,0.196,-0.28418,-0.03854,0.04204
1.111,-0.511,0.167,-0.20196,0.00725,-0.31017
1.175,-0.446,0.048,-0.13929,-0.12992,0.05503
1.092,-0.426,-0.163,-0.2412,-0.25954,-0.27885
0.943,-0.408,-0.402,0.12836,0.21941,-0.09876
0.814,-0.336,-0.524,-0.14149,0.09788,0.24088
0.706,-0.212,-0.562,0.19815,-0.05631,-0.0334
0.604,-0.1,-0.508,-0.17445,-0.19807,-0.1895
0.625,-0.065,-0.449,0.27183,-0.24418,-0.31187
0.663,-0.077,-0.485,0.10977,-0.15509,0.20647
0.659,-0.142,-0.47,0.06587,0.01277,0.047
0.658,-0.222,-0.404,0.05328,0.233,-0.1543
0.622,-0.239,-0.466,0.02618,-0.19114,0.29893
0.543,-0.18,-0.548,-0.04541,0.0374,0.14473
0.314,-0.12,-0.522,-0.22015,0.1629,0.12007
0.143,-0.141,-0.49,0.25147,0.14992,0.12007
-0.041,-0.164,-0.442,0.09506,0.08022,0.12007
-0.245,-0.173,-0.385,-0.09082,-0.01526,0.12007
-0.369,-0.229,-0.336,-0.25899,-0.09786,0.12007
-0.375,-0.315,-0.337,0.22897,-0.19748,0.12007
-0.441,-0.381,-0.364,0.05149,-0.18587,0.12007
-0.632,-0.41,-0.365,-0.15134,-0.08175,0.12007
-0.788,-0.448,-0.268,0.30166,0.04541,0.12007
-1.013,-0.502,-0.121,0.17288,0.11732,0.12007
-1.474,-0.513,0.118,0.15967,0.09251,0.12007
-1.796,-0.48,0.239,0.21899,0.04458,0.12946
-2.0,-0.478,0.287,0.3228,0.00595,-0.20918
-2.0,-0.491,0.346,-0.23615,0.01122,0.16662
-2.0,-0.492,0.372,-0.17179,0.01335,-0.06592
-2.0,-0.469,0.361,-0.20996,-0.03854,-0.19441
-2.0,-0.6,0.418,0.31204,-0.11595,0.1972
-2.0,-0.749,0.483,0.12502,-0.20938,-0.18442
-2.0,-0.845,0.587,-0.04918,-0.23267,0.00274
-2.0,-0.944,0.791,-0.19865,-0.16198,0.16656
-2.0,-0.971,1.031,-0.14193,-0.04496,0.28832
-2.0,-0.88,1.211,0.06479,0.06557,-0.26269
-2.0,-0.78,1.335,0.28807,0.12656,-0.07819
-2.0,-0.694,1.48,-0.08164,0.00335,0.0757
-2.0,-0.57,1.483,0.16882,0.29185,0.22296
-2.0,-0.517,1.323,0.24233,-0.23815,-0.26538
-2.0,-0.498,1.127,0.16072,-0.09172,-0.06187
-2.0,-0.422,0.901,-0.03286,0.28479,0.1721
-2.0,-0.409,0.827,-0.21095,-0.32279,-0.23265
-1.771,-0.296,0.871,-0.19332,0.01019,-0.04952
-1.391,-0.076,0.757,-0.04485,-0.0486,0.14445
-1.233,0.108,0.653,-0.04546,-0.24106,0.26208
-1.18,0.214,0.657,-0.13668,0.15007,-0.27931
-1.194,0.249,0.716,-0.31088,-0.26246,-0.13328
-1.287,0.128,0.833,0.10128,-0.1317,-0.12015
-1.141,0.026,0.979,-0.12079,-0.11514,-0.12015
-1.067,-0.053,1.211,-0.16025,-0.1646,-0.12015
-1.031,-0.238,1.345,-0.06079,-0.27437,-0.12015
-0.814,-0.322,1.473,0.26051,0.26259,-0.12015
-0.644,-0.025,1.554,-0.04958,0.19717,-0.2945
-0.572,0.336,1.539,0.24622,0.08564,0.12727
-0.639,0.574,1.352,0.32767,-0.07595,0.02972
-0.812,0.625,1.236,0.30072,-0.26251,-0.01746
-0.997,0.668,1.161,0.23202,0.16766,-0.01921
-1.103,0.68,1.083,0.13645,0.08078,0.02285
-1.229,0.673,1.08,0.09866,0.13682,0.19208
-1.252,0.659,1.131,0.05508,-0.27603,-0.20885
-1.19,0.623,1.358,0.10141,0.1019,-0.12015
-1.083,0.558,1.614,0.28874,-0.09987,-0.12015
-0.903,0.471,1.839,-0.04555,0.32059,-0.12015
-0.735,0.483,1.984,-0.28885,0.03676,-0.12015
-0.673,0.582,1.999,0.10809,0.29279,-0.12015
-0.686,0.629,1.999,-0.23651,-0.25952,-0.12015
-0.803,0.648,1.937,0.01105,0.26073,-0.12015
-0.898,0.649,1.81,0.16983,-0.00385,-0.12015
-0.939,0.673,1.726,0.27418,0.2857,-0.12015
-1.024,0.74,1.632,-0.26126,-0.02743,-0.24602
-1.116,0.804,1.544,-0.11683,-0.29712,-0.31045
-1.202,0.96,1.362,0.07569,0.11404,-0.29366
-1.155,1.085,1.159,0.19622,-0.20595,-0.2361
-0.972,1.14,0.849,0.24324,0.19995,-0.21419
-0.757,1.12,0.632,0.17363,0.05888,-0.22633
-0.559,1.071,0.527,0.04225,0.00552,-0.25427
-0.343,0.98,0.446,-0.05424,0.04682,0.31559
-0.22,0.958,0.424,-0.15683,0.25162,0.22659
-0.241,0.962,0.533,-0.21401,-0.16977,0.2133
-0.261,0.887,0.595,-0.14233,-0.00732,0.27292
-0.154,0.758,0.608,-0.02393,0.16297,0.30941
-0.134,0.701,0.562,0.10637,-0.25536,-0.25083
-0.091,0.614,0.576,0.24729,-0.0788,-0.12015
0.075,0.46,0.501,-0.0928,0.10433,-0.12015
0.218,0.487,0.386,0.14758,0.19082,-0.12015
0.281,0.507,0.245,0.24575,0.05693,-0.25862
0.304,0.465,0.046,0.16483,0.28198,0.09987
0.409,0.378,-0.141,-0.07914,0.26391,-0.28738
0.503,0.388,-0.327,0.15714,0.19332,-0.07691
0.482,0.527,-0.43,0.1238,0.01937,0.22067
0.459,0.503,-0.523,0.11847,0.25847,0.05845
0.517,0.296,-0.57,0.29735,0.31633,0.00372
0.586,-0.002,-0.381,0.08628,0.13883,-0.04926
0.642,-0.213,-0.228,0.10628,0.21821,-0.09246
0.607,-0.337,-0.048,0.27781,-0.32305,-0.12819
0.313,-0.369,0.019,-0.21488,0.24885,-0.18521
-0.108,-0.364,0.032,-0.18206,-0.19911,-0.11674
-0.357,-0.396,0.176,0.26162,0.32396,-0.04643
-0.335,-0.423,0.405,-0.21769,-0.0916,-0.01804
-0.071,-0.503,0.781,-0.06989,0.11605,-0.06995
0.273,-0.637,1.329,-0.25653,-0.1957,-0.26903
0.581,-0.717,1.614,-0.00844,-0.22845,0.12312
0.607,-0.654,1.686,-0.09662,0.09819,-0.0816
0.484,-0.534,1.565,-0.01969,-0.01526,-0.31557
0.104,-0.301,1.35,0.02517,-0.18246,-0.30885
-0.175,-0.11,0.992,-0.28874,0.11402,-0.25328
-0.373,0.102,0.679,-0.1908,0.19311,-0.12282
-0.451,0.263,0.505,-0.19454,0.1999,-0.00488
-0.421,0.402,0.454,-0.26256,0.07937,0.08137
-0.357,0.453,0.47,0.30036,-0.18659,0.06885
-0.276,0.496,0.427,0.12318,0.02328,0.01916
-0.219,0.555,0.374,-0.05063,0.27017,-0.08129
-0.153,0.629,0.329,-0.22124,-0.10173,-0.20343
-0.072,0.669,0.257,-0.22185,-0.17326,-0.26068
0.018,0.748,0.127,-0.12422,-0.037,-0.27702
0.083,0.849,-0.092,0.01173,0.31048,-0.25259
0.109,0.939,-0.297,0.1154,0.16801,-0.17801
0.053,1.014,-0.354,0.11685,-0.03926,-0.08366
-0.02,1.012,-0.277,0.04219,0.15235,-0.03572
-0.099,0.981,-0.133,-0.06056,0.10731,-0.04618
-0.153,0.976,-0.041,-0.21834,-0.06972,-0.07167
-0.177,0.931,0.054,0.27648,0.28206,-0.13083
-0.081,0.876,0.085,0.17786,0.07175,-0.23083
0.01,0.957,0.055,0.13854,0.04259,-0.26839
0.105,0.933,0.074,0.18129,0.23335,-0.29801
0.131,0.924,0.073,0.26274,-0.23811,0.3117
0.045,0.999,0.051,0.32534,-0.0701,0.29811
-0.093,1.052,0.021,-0.31972,0.07028,-0.27977
-0.245,1.043,0.041,0.31099,0.00372,-0.25068
-0.34,1.073,0.054,0.23786,-0.10598,-0.19404
-0.362,1.057,0.139,0.16412,-0.22842,-0.14038
-0.29,1.021,0.188,0.13969,0.25534,-0.11366
-0.23,0.994,0.213,0.15274,0.16206,-0.10755
-0.119,0.966,0.201,0.23992,0.16648,-0.13671
-0.06,0.99,0.117,0.26465,0.2248,-0.1629
-0.058,0.982,0.1,-0.30407,0.31549,-0.17389
-0.055,1.024,-0.015,-0.28369,-0.24712,-0.18045
-0.075,1.032,-0.081,-0.293,-0.15827,-0.1658
-0.074,1.032,-0.131,0.30916,-0.10766,-0.17213
-0.142,1.074,-0.121,0.22267,-0.06468,-0.14938
-0.163,1.066,-0.061,0.12694,-0.08766,-0.11427
-0.16,1.035,-0.001,0.06053,-0.19208,-0.0887
-0.166,0.991,0.075,-0.02114,-0.31224,-0.09458
-0.141,0.945,0.134,-0.0458,0.23419,-0.11442
-0.125,0.952,0.168,-0.01404,0.14618,-0.12732
-0.143,0.952,0.179,0.0358,0.11129,-0.13175
-0.136,0.958,0.145,0.0832,0.08824,-0.13603
-0.103,0.989,0.075,0.10809,0.15152,-0.12824
