X,Y,Z,ROLL,PITCH,YAW
-0.31,0.052,0.996,0.19282,0.01847,0.08328
-0.358,0.062,0.889,0.09893,-0.03969,0.05725
-0.3,0.076,0.899,0.02106,-0.08488,-0.02473
-0.236,0.078,0.87,-0.0432,-0.09923,-0.07427
-0.247,0.101,0.871,-0.12259,-0.08038,-0.12
-0.267,0.134,0.859,-0.1748,-0.07083,-0.11824
-0.361,0.116,0.946,-0.1932,-0.009,-0.08213
-0.442,0.096,1.064,-0.18122,0.0187,-0.02748
-0.435,0.042,1.059,-0.15709,0.02954,0.02923
-0.387,0.038,0.998,-0.16404,0.05511,0.04923
-0.344,0.006,0.955,-0.18412,0.1,0.05587
-0.37,-0.06,0.977,-0.20961,0.08458,0.03793
-0.211,-0.071,0.939,-0.22198,0.06557,-0.01946
-0.235,-0.032,0.975,-0.22977,0.05816,-0.06167
-0.346,-0.038,1.133,-0.13992,0.04167,-0.05152
-0.409,-0.007,1.236,-0.01572,0.01595,-0.01625
-0.396,0.042,1.078,0.02458,-0.00648,0.03122
-0.406,0.056,0.943,-0.00473,0.03755,0.07862
-0.391,0.073,0.929,-0.03374,0.14328,0.17404
-0.355,0.052,0.916,-0.06641,0.23068,0.21526
-0.278,0.0,0.859,-0.07656,-0.28598,0.21732
-0.267,0.001,0.926,-0.02068,-0.14033,0.19473
-0.305,0.0,0.985,0.03725,-0.04285,0.16312
-0.393,0.008,0.996,0.05183,-0.08712,0.13236
-0.363,0.026,0.923,0.04,-0.16132,0.09427
-0.344,0.035,0.904,-0.01076,-0.24185,0.05259
-0.222,0.0,0.867,0.03519,-0.11307,0.00167
-0.224,0.046,0.857,0.08916,-0.03674,0.0258
-0.29,0.141,0.937,-0.22687,0.20519,-0.03076
-0.471,0.104,1.066,-0.18931,0.14076,0.00465
-0.461,0.032,0.974,-0.19534,0.01511,0.03847
-0.438,0.032,0.909,-0.22526,-0.07015,0.02412
-0.489,0.054,0.884,-0.27648,-0.1777,0.03549
-0.454,0.048,0.916,-0.31687,-0.20916,0.03702
-0.384,0.049,0.893,-0.3074,-0.19694,0.04633
-0.255,0.028,0.854,-0.2874,-0.0948,0.02206
-0.348,0.026,0.966,-0.22374,0.00374,0.01618
-0.462,0.0,1.048,-0.14625,0.05229,0.04511
-0.428,-0.022,1.026,-0.09076,0.03587,0.06358
-0.452,-0.043,0.906,-0.08053,0.02465,0.08908
-0.442,-0.062,0.887,-0.11656,-0.0429,0.08694
-0.303,-0.059,0.922,-0.19419,-0.13748,0.04312
-0.33,-0.1,0.983,-0.27465,-0.30244,-0.00282
-0.379,-0.103,1.082,-0.26503,0.25017,-0.02839
-0.39,-0.114,1.069,-0.20694,0.17842,-0.01564
-0.277,-0.098,0.967,-0.17015,0.15804,-0.05511
-0.244,-0.122,0.986,-0.09297,0.16949,-0.10122
-0.188,-0.115,0.989,-0.02099,0.14323,-0.16099
-0.244,-0.095,1.023,0.02687,0.08124,-0.24687
-0.309,-0.089,1.028,0.07603,0.02063,-0.29572
-0.29,-0.044,0.883,0.09343,0.00422,0.30544
-0.394,-0.102,1.001,0.07793,-0.10532,0.273
-0.472,-0.04,0.887,0.08954,-0.14273,0.26109
-0.467,0.015,0.787,0.10076,-0.13395,0.2733
-0.462,0.05,0.781,0.0674,-0.10364,0.28445
-0.459,0.013,0.766,-0.00251,-0.12028,0.32369
-0.546,-0.019,0.906,-0.05839,-0.13586,-0.26671
-0.443,0.06,0.769,-0.0458,-0.0638,-0.16099
-0.29,0.0,0.851,-0.0174,0.10178,-0.08366
-0.149,-0.102,0.846,0.02282,0.23941,-0.06274
-0.115,-0.107,0.849,0.11259,-0.19832,-0.0261
-0.182,-0.12,0.909,0.23061,-0.10923,0.00931
-0.227,-0.169,0.952,0.27488,-0.08916,-0.03473
-0.333,-0.2,1.033,-0.22208,-0.05664,-0.04229
-0.274,-0.214,1.131,0.01509,0.03877,-0.0774
-0.4,-0.279,1.212,0.12677,-0.0258,-0.08854
-0.295,-0.143,0.998,0.26486,-0.32358,-0.08709
-0.198,-0.285,0.673,0.20395,0.09682,-0.06618
0.004,-0.306,0.443,0.12181,0.05911,-0.1632
0.038,-0.111,0.315,0.02112,0.11292,-0.28595
0.045,0.013,0.259,-0.13773,0.11262,-0.31709
0.122,-0.085,0.207,0.05473,0.07964,0.24575
-0.01,-0.041,0.55,0.30277,-0.26914,-0.19122
0.272,-0.192,0.293,0.04727,-0.107,0.28063
0.218,-0.38,0.338,-0.17364,0.22353,-0.04303
0.057,-0.469,0.54,-0.27815,-0.21679,-0.20425
-0.203,-0.365,0.796,-0.28715,-0.12893,-0.22624
-0.576,-0.242,0.954,-0.21631,-0.11946,-0.07525
-0.833,-0.187,1.005,-0.15593,-0.16305,0.18056
-0.904,-0.183,0.982,-0.13097,-0.17053,-0.24931
-0.976,-0.249,0.993,-0.14204,-0.11763,-0.04083
-1.087,-0.413,1.139,-0.16944,-0.08404,0.05213
-1.176,-0.453,1.377,-0.11922,-0.1861,0.09679
-1.328,-0.389,1.495,-0.03761,0.29743,0.18755
-1.547,-0.358,1.645,-0.01334,0.14804,-0.25895
-1.712,-0.292,1.832,0.04781,-0.01799,0.02005
-1.811,-0.226,1.932,0.14735,-0.13822,-0.28172
-1.96,-0.172,1.999,0.24811,-0.08563,0.15615
-1.919,-0.198,1.999,-0.23129,0.02155,-0.04944
-1.786,-0.233,1.999,0.11038,0.27865,-0.32465
-1.691,-0.294,1.999,-0.24979,0.04709,-0.12015
-1.533,-0.276,1.922,-0.11506,-0.16872,-0.12015
-1.361,-0.184,1.809,-0.19132,-0.24126,-0.12015
-1.157,-0.173,1.883,0.29198,-0.32364,-0.12015
-0.855,-0.217,1.958,0.10862,-0.18106,-0.12015
-0.971,-0.289,1.835,0.02061,-0.12015,-0.12015
-0.867,-0.389,1.851,-0.13221,-0.12015,-0.12015
-0.708,-0.4,1.58,0.29369,-0.12015,-0.12015
-0.876,-0.127,1.296,-0.15578,-0.12015,-0.12015
-1.079,0.062,1.437,-0.05928,-0.12015,-0.12015
-1.274,-0.031,1.425,0.00944,-0.12015,-0.12015
-1.396,-0.293,1.273,0.12007,-0.12015,-0.12015
-1.51,-0.593,1.162,0.12007,-0.12015,-0.12015
-1.503,-0.921,1.185,0.12007,-0.12015,-0.12015
-1.571,-1.155,1.348,0.12007,-0.12015,-0.12015
-1.645,-1.218,1.646,0.12007,-0.12015,-0.12015
-0.937,-1.215,1.708,0.12007,-0.12015,-0.12015
-0.784,-1.298,1.543,0.12007,-0.12015,-0.12015
-0.857,-1.374,1.389,0.26221,-0.25709,-0.12015
-0.658,-1.454,1.47,0.32274,-0.18664,-0.12015
-0.465,-1.637,1.624,-0.19872,-0.12015,-0.12015
-0.356,-1.719,1.857,0.05112,-0.12015,-0.12015
-0.272,-1.614,1.968,-0.10294,-0.12015,-0.12015
-0.26,-1.48,1.952,0.28561,-0.12015,-0.12015
-0.206,-1.345,1.866,-0.04318,-0.12015,-0.12015
-0.12,-1.241,1.77,0.28346,-0.12015,-0.12015
0.012,-1.132,1.696,-0.13526,-0.12015,-0.12015
0.081,-1.018,1.753,0.10961,-0.12015,-0.12015
0.041,-1.01,1.764,-0.26666,-0.12015,-0.12015
0.063,-1.081,1.766,0.09067,-0.12015,0.31895
0.011,-1.07,1.75,-0.13805,0.2888,0.00422
-0.109,-0.992,1.796,0.32179,-0.00479,-0.19952
-0.14,-0.997,1.725,0.14002,0.28637,0.31836
-0.034,-1.061,1.533,-0.12015,-0.06622,0.10897
0.053,-1.053,1.358,-0.12015,-0.23187,-0.22752
0.106,-0.999,1.185,-0.12015,0.31639,0.15013
0.103,-0.929,0.984,-0.12015,0.26944,-0.00781
0.246,-0.792,0.625,-0.12015,0.30776,-0.09201
0.367,-0.578,0.221,-0.12015,-0.27248,-0.0759
0.537,-0.497,-0.1,-0.12015,-0.17538,-0.0017
0.697,-0.509,-0.425,-0.12015,0.18164,-0.06178
0.725,-0.351,-0.827,-0.12015,0.05246,-0.15766
0.706,-0.138,-1.233,-0.12015,-0.12015,-0.13704
0.787,0.098,-1.54,-0.12015,-0.12015,-0.1043
0.74,0.353,-1.637,-0.12015,-0.12015,-0.14903
0.743,0.509,-1.631,-0.12015,-0.12015,-0.23315
0.887,0.485,-1.57,-0.12015,0.20766,0.28198
0.985,0.31,-1.376,-0.12015,-0.18899,0.01358
1.029,0.288,-1.365,-0.12015,-0.27807,-0.23748
1.095,0.429,-1.395,-0.12015,-0.17074,0.32445
1.19,0.507,-1.41,-0.12015,0.31874,0.2733
1.388,0.479,-1.552,-0.12015,-0.16385,0.11414
1.481,0.458,-1.962,-0.12015,0.03059,-0.21082
1.53,0.46,-2.0,-0.12015,0.27557,0.02546
1.448,0.551,-2.0,-0.12015,-0.02404,0.26265
1.295,0.582,-2.0,0.29941,0.30613,-0.13911
1.216,0.58,-2.0,-0.09853,-0.32183,0.17206
0.948,0.717,-2.0,0.12615,-0.02763,0.12007
0.731,0.716,-2.0,0.29952,0.2416,0.12007
0.568,0.654,-2.0,0.2503,-0.07224,0.12007
0.402,0.321,-2.0,0.28017,0.2286,0.12007
0.102,0.186,-2.0,-0.12265,-0.3005,0.12007
-0.275,0.109,-2.0,-0.27738,-0.31775,0.12007
-0.565,0.086,-2.0,0.29233,0.14265,0.12007
-0.795,0.027,-2.0,-0.06126,-0.31781,0.12007
-0.829,-0.033,-2.0,0.20754,0.06541,0.12007
-0.942,-0.082,-2.0,-0.15781,-0.1148,0.13641
-1.134,-0.126,-2.0,0.20366,-0.21381,0.21343
-1.337,-0.127,-1.957,0.12007,-0.28412,-0.29185
-1.515,-0.126,-1.867,0.12007,0.30422,-0.04063
-1.62,-0.162,-1.756,0.12007,0.26704,0.26242
-1.731,-0.284,-1.637,0.12007,0.07514,0.08859
-2.0,-0.363,-1.26,0.12007,-0.09089,-0.29899
-2.0,-0.349,-1.078,0.12007,-0.25502,0.02453
-2.0,-0.33,-0.906,0.12007,0.25164,-0.32389
-2.0,-0.307,-0.757,0.12007,0.18416,-0.04412
-2.0,-0.259,-0.559,0.12007,0.07721,0.21496
-2.0,-0.24,-0.407,0.12007,-0.18943,-0.15987
-2.0,-0.19,-0.204,0.12007,0.16601,0.09708
-1.836,-0.248,-0.085,0.12007,-0.13934,-0.31843
-1.753,-0.217,0.04,0.12007,0.27992,-0.16935
-1.705,-0.18,0.233,0.12007,0.12007,-0.01477
-1.64,-0.182,0.38,0.12007,0.12007,0.12584
-1.408,-0.221,0.518,0.12007,0.12007,0.19798
-1.233,-0.26,0.695,0.1529,0.12007,0.21431
-1.034,-0.306,0.815,-0.01323,0.12007,0.10401
-0.962,-0.214,1.008,-0.02011,0.12007,-0.02843
-0.949,-0.1,1.133,-0.18074,0.12007,-0.01584
-0.897,-0.014,1.095,0.27101,0.12007,0.00958
-0.802,0.023,0.942,-0.12534,0.12007,-0.02828
-0.669,0.017,0.779,0.04267,0.12007,-0.14363
-0.529,-0.008,0.636,0.20801,0.12007,-0.32225
-0.383,0.023,0.552,-0.30178,0.12007,0.14738
-0.25,0.066,0.486,-0.11315,0.12007,-0.02162
-0.188,0.113,0.543,0.02868,0.12007,-0.14575
-0.15,0.123,0.574,0.23906,0.12007,-0.23544
-0.088,0.086,0.51,-0.22454,0.12007,0.32595
0.054,0.077,0.516,-0.05271,0.12007,0.32267
0.159,0.083,0.542,0.1408,0.12007,-0.3114
0.26,0.062,0.5,-0.31853,0.12007,-0.3004
0.333,0.044,0.374,-0.13494,0.12007,-0.31193
0.412,0.092,0.254,0.08651,-0.00546,-0.29063
0.496,0.115,0.176,0.13689,0.17819,-0.30338
0.513,0.137,0.169,0.11781,-0.08984,0.28351
0.509,0.113,0.162,0.13766,0.15083,0.18488
0.526,0.065,0.174,0.18697,0.29679,0.04198
0.581,0.011,0.183,0.25727,-0.3043,-0.14213
0.651,0.003,0.175,-0.31511,-0.27666,0.32506
0.713,-0.013,0.193,-0.1748,-0.24117,0.1601
0.782,-0.041,0.175,-0.12015,-0.16987,0.0004
0.913,-0.035,0.134,-0.12015,0.03151,-0.13799
1.097,-0.118,0.088,-0.12015,-0.19798,-0.277
1.302,-0.218,-0.112,-0.12015,0.31279,0.13378
1.426,-0.268,-0.399,-0.12015,0.26827,-0.1705
1.509,-0.308,-0.832,-0.12015,-0.12015,0.23372
1.509,-0.43,-1.221,-0.12015,-0.12015,-0.0204
1.48,-0.265,-1.176,-0.12015,-0.12015,0.27832
1.159,-0.28,-1.759,-0.12015,-0.12015,-0.24514
1.159,-0.424,-2.0,-0.12015,-0.12015,-0.04178
1.401,-0.532,-2.0,-0.12015,-0.12015,-0.00132
1.465,-0.46,-2.0,-0.12015,-0.12015,-0.01613
1.598,-0.543,-2.0,-0.12015,-0.12015,-0.14216
1.677,-0.603,-2.0,-0.12015,-0.12015,0.22587
1.455,-0.351,-2.0,-0.12015,-0.12015,0.12007
1.15,-0.224,-2.0,-0.1716,-0.12015,0.12007
0.96,-0.204,-1.838,0.31101,-0.12015,0.12007
0.791,-0.158,-1.445,0.24766,-0.12015,0.12007
0.786,-0.173,-1.205,0.24033,0.1021,0.12007
0.722,-0.224,-1.142,0.21407,0.0674,0.1229
0.851,-0.336,-1.299,0.13315,-0.10775,0.12007
0.92,-0.34,-1.738,-0.02899,0.1258,0.12007
0.752,-0.256,-2.0,-0.29532,0.12007,0.12007
0.625,-0.224,-2.0,0.03317,0.12007,0.12007
0.454,-0.118,-2.0,0.2538,-0.01559,0.12007
0.188,-0.11,-2.0,-0.17414,0.2595,0.12007
-0.177,-0.214,-2.0,0.10015,-0.09587,0.12007
-0.52,-0.302,-2.0,-0.17938,-0.14659,0.12007
-0.898,-0.353,-2.0,0.28361,0.07578,0.12007
-1.471,-0.306,-2.0,0.14453,-0.15643,0.12007
-1.893,-0.223,-2.0,0.02414,0.02038,0.12007
-2.0,-0.128,-2.0,-0.10746,0.20285,0.18702
-2.0,-0.042,-2.0,-0.32151,-0.16685,-0.12972
-2.0,-0.008,-2.0,0.04966,0.17103,0.27601
-2.0,-0.006,-2.0,-0.18553,-0.0508,-0.08874
-2.0,0.077,-1.928,0.19586,0.29746,0.22973
-2.0,0.168,-1.734,-0.09392,-0.01224,-0.05685
-2.0,0.256,-1.417,0.21931,0.21923,-0.25122
-2.0,0.265,-1.135,0.12007,0.12007,0.14824
-2.0,0.22,-0.713,0.12007,0.12007,-0.09933
-2.0,0.17,-0.268,0.12007,0.17198,0.30311
-2.0,0.15,0.069,0.32702,-0.24735,0.07538
-2.0,0.114,0.291,0.00914,-0.01865,-0.23822
-2.0,0.032,0.468,-0.22195,0.20654,0.02033
-2.0,-0.056,0.581,0.23179,-0.31683,0.24178
-2.0,-0.109,0.598,-0.03922,0.30196,-0.18778
-2.0,-0.159,0.498,0.25651,0.06967,-0.12015
-2.0,-0.175,0.328,-0.1445,0.25366,-0.12015
-2.0,-0.182,0.024,0.07206,0.12007,-0.12015
-1.984,-0.287,-0.157,0.07564,0.12007,-0.12015
-1.744,-0.298,-0.281,0.0919,0.12007,-0.12015
-1.539,-0.276,-0.343,0.10908,0.12007,-0.12015
-1.339,-0.303,-0.309,0.17656,0.12007,-0.12015
-1.181,-0.283,-0.282,-0.29575,0.12007,-0.12015
-1.125,-0.316,-0.264,-0.15865,0.12007,-0.12015
-1.043,-0.338,-0.244,-0.05025,0.12007,-0.12015
-0.981,-0.339,-0.255,0.03967,0.12007,-0.12015
-0.939,-0.361,-0.269,0.1154,0.12007,-0.12015
-0.844,-0.42,-0.274,0.21708,0.12007,-0.12015
-0.706,-0.459,-0.329,0.30257,0.12007,-0.12015
-0.538,-0.386,-0.503,-0.28164,0.12007,-0.12015
-0.499,-0.208,-0.652,0.18654,0.12007,-0.12015
-0.381,-0.174,-0.722,0.14089,0.12007,-0.12015
-0.255,0.023,-0.586,0.21265,0.12007,-0.12015
-0.429,-0.226,-0.72,0.28288,0.12007,-0.12015
-0.403,-0.364,-0.737,0.28173,0.12007,-0.12015
-0.162,-0.445,-0.713,0.17471,0.14824,-0.12015
-0.031,-0.527,-0.631,0.06891,0.12328,-0.12015
-0.01,-0.576,-0.565,-0.02735,0.12007,-0.18259
-0.126,-0.52,-0.565,-0.03185,0.12007,0.25682
-0.297,-0.46,-0.56,0.00647,0.18954,0.19277
-0.481,-0.449,-0.539,0.03944,-0.29376,0.19246
-0.628,-0.465,-0.5,0.13502,-0.083,0.23972
-0.711,-0.508,-0.391,-0.22866,0.10181,-0.27251
-0.627,-0.637,-0.331,0.02332,0.04776,-0.23236
-0.429,-0.833,-0.311,0.27851,-0.09033,-0.31755
-0.209,-0.964,-0.284,-0.07234,-0.29636,0.19369
-0.068,-0.986,-0.308,0.23712,0.19763,0.03682
0.101,-1.016,-0.331,-0.15816,0.12167,-0.14502
0.369,-1.067,-0.344,-0.12015,0.16656,-0.32486
0.839,-1.072,-0.28,-0.12015,-0.16766,0.05538
1.22,-1.068,-0.424,-0.12015,-0.16233,0.30891
1.254,-1.084,-0.945,-0.12015,-0.18044,0.00235
1.227,-1.073,-1.174,-0.12015,0.32559,-0.28101
1.096,-0.954,-1.206,-0.12015,-0.00908,0.09854
0.884,-0.856,-1.164,-0.12015,0.08312,-0.08717
0.698,-0.796,-1.059,-0.12015,0.06793,-0.15221
0.647,-0.925,-0.826,-0.12015,-0.11694,-0.18274
0.62,-1.146,-0.746,-0.12015,0.31659,-0.24717
0.584,-1.27,-0.88,-0.12015,0.08033,-0.29038
0.862,-1.352,-1.098,-0.12015,-0.18082,0.21804
1.061,-1.41,-1.235,-0.12015,0.22897,-0.05456
0.97,-1.371,-1.422,-0.12015,0.02454,-0.30509
0.849,-1.186,-1.581,-0.12015,-0.1179,0.1634
0.765,-1.375,-1.557,-0.12015,-0.30164,0.10683
0.473,-1.078,-2.0,-0.12015,-0.29653,-0.10714
0.486,-1.367,-1.929,-0.12015,-0.20714,-0.28752
0.382,-1.441,-2.0,-0.12015,0.10034,0.1054
0.044,-1.05,-2.0,-0.12015,0.25498,0.10624
-0.023,-1.105,-2.0,0.27995,0.26282,0.0554
-0.302,-1.303,-2.0,-0.27448,-0.21246,-0.07842
-0.733,-1.15,-2.0,0.1479,-0.16483,0.00036
-1.0,-1.081,-2.0,0.06691,-0.2059,0.18998
-1.16,-1.062,-2.0,-0.0637,0.28,-0.23103
-1.346,-0.923,-2.0,-0.31515,0.16099,0.06538
-1.385,-0.754,-2.0,-0.06109,0.12076,-0.23433
-1.25,-0.745,-2.0,0.21022,-0.08152,0.01514
-1.254,-0.664,-2.0,-0.2387,0.1859,0.20017
-1.291,-0.465,-2.0,-0.06082,-0.1996,-0.24129
-1.2,-0.393,-2.0,0.18401,0.19721,-0.01137
-1.013,-0.415,-2.0,-0.16095,0.05485,0.18534
-0.817,-0.406,-2.0,0.22296,0.02286,0.25473
-0.766,-0.296,-2.0,-0.0733,0.09439,0.32022
-1.009,-0.135,-2.0,0.21549,0.31515,-0.06956
-0.977,0.043,-2.0,0.12007,-0.18975,0.15334
-0.652,0.037,-1.918,0.12007,0.02842,0.08677
-0.897,0.039,-1.817,0.12007,0.28697,0.11731
-1.136,0.28,-1.883,0.12007,-0.13259,0.28387
-1.258,0.415,-1.818,0.12007,-0.0977,-0.07767
-1.188,0.276,-1.564,0.12007,-0.19587,0.24668
-1.018,0.0,-1.252,0.12007,-0.19351,-0.16311
-0.838,-0.166,-0.903,0.12007,-0.03061,-0.05692
-0.707,-0.251,-0.661,0.12007,0.00068,-0.09937
-0.618,-0.281,-0.423,0.12007,-0.04549,-0.22761
-0.57,-0.178,-0.217,0.12007,-0.09916,0.30973
-0.553,-0.046,-0.165,0.12007,-0.10038,0.29775
-0.542,0.035,-0.208,0.14144,-0.06473,-0.31463
-0.608,0.085,-0.141,0.21244,-0.04519,-0.23074
-0.615,0.106,-0.086,0.30908,-0.03656,-0.09937
-0.604,0.073,-0.058,-0.23437,0.01122,0.04498
-0.566,0.056,-0.005,-0.11399,0.08076,0.19628
-0.514,0.005,0.058,0.02173,0.14809,-0.32236
-0.443,-0.021,0.082,0.15532,0.19816,-0.20351
-0.345,-0.088,0.14,0.26952,0.19381,-0.13755
-0.201,-0.252,0.281,-0.27637,-0.01854,-0.20503
-0.081,-0.324,0.37,-0.09782,-0.22412,-0.32114
0.057,-0.299,0.377,0.11676,0.27666,0.20582
0.191,-0.302,0.349,-0.31296,0.17575,0.06193
0.312,-0.299,0.315,-0.12509,0.12926,-0.10647
0.419,-0.273,0.287,0.09872,0.13857,-0.27494
0.458,-0.231,0.303,0.30918,0.19407,0.24935
0.494,-0.197,0.277,-0.10404,-0.32419,0.14699
0.492,-0.151,0.236,0.12442,-0.10603,0.0663
0.522,-0.184,0.278,-0.28338,0.17435,-0.02546
0.559,-0.225,0.309,0.01425,-0.2472,-0.11065
0.602,-0.336,0.399,0.30158,-0.18285,-0.24637
0.709,-0.453,0.423,-0.07393,-0.21811,0.17723
0.797,-0.461,0.383,0.23034,-0.20628,-0.05453
0.908,-0.514,0.306,-0.08715,-0.15636,-0.30788
1.12,-0.644,0.211,0.31872,-0.07201,-0.02061
1.233,-0.677,0.069,-0.12015,0.03975,0.17475
1.203,-0.597,-0.107,-0.12015,0.18402,-0.21364
1.079,-0.516,-0.366,-0.12015,-0.22462,0.23569
0.793,-0.41,-0.791,-0.12015,0.28157,0.17454
0.651,-0.313,-1.04,-0.12015,0.03758,-0.32425
0.647,-0.372,-1.107,-0.12015,0.18193,-0.26776
0.702,-0.414,-1.173,-0.12015,0.15308,-0.27967
0.789,-0.365,-1.222,-0.12015,0.03094,-0.26891
0.861,-0.514,-1.182,-0.30099,-0.25112,-0.31899
0.938,-0.724,-1.075,0.18857,-0.03523,0.16714
1.066,-0.892,-0.971,0.10727,0.09776,-0.09523
1.083,-0.833,-0.968,0.05201,0.31549,-0.32324
0.816,-0.699,-1.047,-0.01005,-0.00618,0.25242
0.67,-0.587,-1.188,-0.08471,-0.18847,0.3025
0.607,-0.672,-1.232,-0.18074,-0.30786,-0.30492
0.533,-0.817,-1.313,-0.23028,-0.32083,-0.2947
0.471,-1.014,-1.687,-0.16097,-0.0587,-0.30172
0.466,-1.163,-2.0,-0.09578,0.30839,0.27479
0.305,-1.283,-2.0,-0.127,-0.03101,0.14357
0.067,-1.162,-2.0,-0.31708,0.24578,0.07334
-0.053,-0.925,-2.0,0.13286,0.32013,0.15296
0.05,-0.816,-2.0,-0.2895,-0.11216,-0.30553
0.2,-0.798,-2.0,-0.26224,-0.16122,0.29471
0.263,-0.682,-2.0,-0.22465,-0.2557,0.25631
0.152,-0.526,-2.0,0.10132,-0.23966,0.30005
0.116,-0.352,-2.0,-0.02112,0.03257,-0.24088
0.135,-0.225,-1.933,-0.05242,-0.15491,-0.1108
0.306,-0.178,-1.967,-0.06349,-0.14117,-0.04752
0.455,-0.124,-2.0,-0.08891,0.12731,-0.05989
0.559,-0.036,-2.0,-0.16731,-0.10027,-0.11592
0.641,0.048,-2.0,-0.28967,-0.23776,-0.25134
0.666,0.088,-2.0,0.20584,-0.19648,0.23631
0.577,0.144,-2.0,0.07408,-0.30842,0.07647
0.416,0.256,-2.0,-0.02622,0.09494,-0.04308
0.247,0.396,-2.0,-0.15523,0.31662,-0.07895
0.081,0.39,-2.0,0.24685,-0.26279,-0.08185
-0.009,0.331,-2.0,-0.02758,0.27654,-0.0601
-0.178,0.232,-2.0,-0.32246,0.12876,0.0012
-0.296,0.268,-2.0,0.12007,-0.02475,0.07502
-0.449,0.359,-2.0,0.12007,-0.10468,0.18769
-0.579,0.443,-1.979,0.12007,-0.11208,-0.31889
-0.646,0.525,-1.872,0.12007,-0.06185,-0.17599
-0.645,0.586,-1.804,0.12007,-0.05758,-0.05378
-0.709,0.71,-1.76,0.12007,0.07654,0.21324
-0.741,0.714,-1.668,0.12007,0.18349,-0.29891
-0.781,0.668,-1.448,0.12007,0.15502,-0.20089
-0.837,0.613,-1.231,0.12007,0.04021,-0.14944
-0.945,0.641,-1.075,0.12007,-0.11048,-0.05609
-0.982,0.645,-0.895,0.12007,-0.29628,0.06262
-0.951,0.57,-0.687,0.12007,0.16137,0.14491
-0.997,0.577,-0.252,0.12007,-0.15282,0.28002
-0.942,0.531,0.055,0.12007,0.20598,-0.20557
-0.888,0.587,0.302,0.12007,0.05094,0.00557
-0.78,0.687,0.423,0.12007,-0.02609,0.23992
-0.628,0.74,0.445,0.12007,-0.02074,-0.18727
-0.501,0.743,0.35,0.13045,0.04422,-0.06414
-0.394,0.73,0.147,-0.08918,0.11575,-0.03254
-0.361,0.721,-0.094,0.21341,0.12842,-0.03682
-0.438,0.729,-0.285,0.29311,0.02216,-0.04743
-0.6,0.785,-0.397,0.16128,-0.26387,0.00479
-0.712,0.824,-0.474,-0.05407,0.03355,0.11044
-0.659,0.821,-0.476,0.28755,-0.21981,0.24036
