X,Y,Z,ROLL,PITCH,YAW
-1.342,-0.192,1.574,-0.18687,0.03651,-0.23511
-1.523,-0.211,1.596,-0.06442,0.04437,-7e-05
-1.637,-0.259,1.653,0.05877,0.08109,0.23297
-1.711,-0.226,1.733,0.24656,0.09796,-0.17643
-1.73,-0.15,1.633,-0.30033,0.01964,0.06952
-1.738,-0.06,1.485,0.32534,-0.12586,0.32219
-1.697,0.095,1.409,0.22267,-0.3154,-0.02714
-1.705,0.131,1.436,0.16183,0.14958,0.27737
-1.633,-0.003,1.443,0.17076,0.10218,-0.01219
-1.518,-0.112,1.497,0.22427,-0.32021,-0.30473
-1.451,-0.142,1.615,-0.26697,0.13384,-0.12015
-1.333,-0.223,1.561,-0.07849,-0.02175,-0.12015
-1.215,-0.267,1.531,0.00914,-0.25918,-0.12015
-1.118,-0.246,1.523,0.07151,0.12273,-0.12015
-1.009,-0.338,1.476,-0.00514,-0.21645,-0.12015
-0.893,-0.382,1.562,-0.13529,-0.02729,-0.12015
-0.746,-0.466,1.615,-0.26101,-0.00179,-0.12015
-0.586,-0.564,1.619,0.30702,-0.15676,-0.12015
-0.545,-0.593,1.667,0.26145,0.2941,-0.12015
-0.506,-0.655,1.801,0.28442,0.04876,-0.12015
-0.412,-0.76,1.886,-0.26964,-0.18002,-0.12015
-0.251,-0.963,1.871,-0.14353,0.30045,-0.12015
-0.086,-1.148,1.922,0.01372,0.28099,-0.12015
0.238,-1.383,1.985,0.22547,0.20923,-0.12015
0.561,-1.571,1.986,-0.19935,0.0977,-0.12015
0.755,-1.637,1.956,-0.03836,0.12022,-0.12015
1.001,-1.652,1.897,0.12126,-0.03427,-0.12015
1.374,-1.638,1.661,0.18836,-0.26091,-0.12015
1.693,-1.494,1.429,0.15057,0.1459,-0.12015
1.896,-1.269,1.238,0.0595,-0.09906,-0.12015
1.999,-1.073,1.114,-0.01676,-0.2028,0.00124
1.999,-0.996,1.155,0.00714,-0.28746,0.12088
1.999,-0.874,0.863,0.04706,-0.06922,-0.2279
1.941,-0.716,0.751,0.04592,0.24712,0.23418
1.821,-0.614,0.753,0.10706,-0.17007,0.11433
1.742,-0.565,0.739,0.1663,-0.08557,0.00402
1.699,-0.557,0.664,0.18798,-0.00786,-0.16857
1.69,-0.555,0.565,0.14981,0.059,0.1832
1.604,-0.542,0.523,0.06103,0.2048,-0.20267
1.468,-0.51,0.473,-0.01126,0.30114,0.10162
1.323,-0.475,0.436,-0.09233,-0.30193,-0.24906
1.157,-0.424,0.386,-0.1892,-0.30323,0.05752
0.953,-0.368,0.347,-0.27279,0.32282,-0.2366
0.825,-0.301,0.289,0.31166,0.27503,0.16097
0.661,-0.25,0.218,0.25173,0.20702,-0.03949
0.588,-0.227,0.165,0.22341,0.14839,-0.20857
0.476,-0.179,0.035,0.08334,0.09488,0.28396
0.384,-0.124,-0.225,-0.21842,0.11557,0.15061
0.239,-0.132,-0.314,-0.00618,0.25259,0.13862
0.104,-0.081,-0.302,0.24216,-0.2033,0.1448
-0.059,0.049,-0.275,-0.04502,0.007,0.15381
-0.412,0.367,-0.183,-0.12952,0.13838,0.30503
-0.426,0.407,-0.156,-0.04761,0.14334,-0.23323
-0.515,0.345,-0.281,-0.00761,0.14059,-0.15621
-0.658,0.285,-0.277,-0.14929,0.17525,-0.14498
-0.873,0.332,-0.256,0.31317,0.18502,-0.18819
-1.119,0.419,-0.198,0.03408,0.06357,-0.23315
-1.374,0.512,-0.063,-0.18393,-0.18307,-0.21094
-1.621,0.593,0.051,0.3086,0.13977,-0.09155
-1.812,0.678,0.073,0.14303,-0.14114,0.11425
-2.0,0.861,0.096,-0.13628,-0.25534,-0.05439
-2.0,0.933,0.051,0.24076,-0.21297,-0.20502
-2.0,0.977,0.0,0.12007,-0.08389,0.26682
-2.0,1.095,0.207,0.12007,0.05961,0.03335
-2.0,1.163,0.522,0.12007,0.25389,-0.26514
-2.0,1.123,0.85,0.12007,-0.30353,0.08128
-2.0,0.968,1.173,0.12007,0.29809,-0.29782
-2.0,0.716,1.325,0.12007,0.06755,-0.05011
-2.0,0.497,1.463,-0.32369,-0.20404,0.21485
-2.0,0.295,1.637,-0.07231,0.21941,-0.12005
-2.0,0.094,1.677,0.11593,0.06285,0.14338
-2.0,-0.051,1.723,0.2486,-0.03402,-0.29465
-1.966,-0.183,1.792,-0.24401,-0.11341,-0.12015
-1.765,-0.342,1.854,-0.11263,-0.15937,-0.12015
-1.56,-0.525,1.873,0.00225,-0.18212,-0.12015
-1.342,-0.645,1.876,0.10592,-0.15876,-0.12015
-1.207,-0.682,1.993,0.19859,-0.15235,-0.12015
-1.088,-0.798,1.999,0.32469,-0.18525,-0.12015
-0.9,-0.978,1.999,-0.19219,-0.23998,-0.12015
-0.688,-1.18,1.999,-0.04402,-0.24402,-0.12015
-0.476,-1.308,1.999,0.19224,-0.2586,-0.12015
-0.253,-1.381,1.999,-0.15648,0.30347,-0.12015
-0.031,-1.416,1.999,0.19251,0.18866,-0.12015
0.221,-1.41,1.999,-0.14888,0.13973,-0.12015
0.473,-1.394,1.872,0.09578,0.12508,-0.31244
0.585,-1.284,1.708,0.29051,0.15134,0.09857
0.321,-1.071,1.687,-0.11347,0.25126,0.06422
0.415,-1.044,1.582,0.07454,-0.23097,0.11445
0.584,-1.094,1.469,0.19134,-0.11769,0.06239
0.615,-1.069,1.407,0.29004,-0.13036,-0.05433
0.695,-1.077,1.287,-0.2841,-0.17654,-0.22479
0.758,-1.072,1.191,-0.24387,-0.22097,0.25126
0.897,-1.073,1.156,-0.22089,-0.30708,-0.0208
1.061,-1.091,1.105,-0.19502,0.17966,0.29807
1.248,-1.023,1.0,-0.1712,-0.05408,-0.32399
1.348,-0.94,0.901,-0.1696,-0.17233,-0.16335
1.355,-0.804,0.739,-0.2125,-0.22546,0.03643
1.346,-0.628,0.582,-0.27746,-0.21118,0.32072
1.294,-0.482,0.463,0.32401,-0.12088,-0.02676
1.165,-0.422,0.36,0.28111,-0.03118,-0.24874
1.04,-0.368,0.271,0.22744,0.08676,0.27097
0.946,-0.281,0.185,0.16477,0.26065,0.16456
0.845,-0.198,0.158,0.12447,-0.17631,0.09448
0.756,-0.148,0.029,0.0737,0.07246,0.00517
0.636,-0.034,-0.166,-0.07256,0.29224,-0.08224
0.465,0.092,-0.273,-0.25851,-0.26465,-0.14987
0.329,0.214,-0.336,0.16135,-0.20519,-0.18666
0.193,0.338,-0.376,-0.05674,-0.15534,-0.17323
0.148,0.403,-0.406,-0.27323,-0.09175,-0.14552
0.138,0.4,-0.416,0.19381,-0.01267,-0.1214
0.138,0.406,-0.435,-0.0061,0.08992,-0.09766
0.128,0.433,-0.448,-0.1803,0.18297,-0.04895
0.114,0.468,-0.483,0.29918,0.30106,0.01876
0.131,0.53,-0.468,0.09162,-0.20185,0.06044
0.067,0.559,-0.477,-0.06853,-0.09972,0.0757
0.013,0.591,-0.438,-0.31318,-0.06643,0.08647
0.001,0.564,-0.398,0.08576,-0.13468,0.04433
-0.061,0.519,-0.356,-0.18164,-0.25933,-0.01537
-0.152,0.52,-0.303,0.22234,0.20106,-0.03109
-0.209,0.508,-0.222,-0.07117,-0.01458,0.00525
-0.19,0.424,-0.057,0.30373,-0.19328,0.0857
-0.202,0.323,0.075,0.12007,-0.27893,0.19952
-0.26,0.319,0.149,0.12007,-0.18,-0.25813
-0.395,0.445,0.25,0.12007,0.13488,0.11767
-0.491,0.319,0.366,0.12007,0.01563,-0.14349
-0.379,0.088,0.583,0.12007,0.06042,-0.02196
-0.429,-0.058,0.828,0.12007,0.26865,-0.16135
-0.869,0.009,1.186,0.12007,-0.12015,-0.19082
-1.594,-0.083,1.625,0.12007,-0.12015,0.06094
-2.0,-0.398,1.999,0.12007,-0.12015,0.02496
-2.0,-0.585,1.999,0.12007,-0.25196,-0.01766
-2.0,-0.556,1.999,0.12007,0.17204,0.14677
-2.0,-0.406,1.999,-0.03407,-0.23155,0.07563
-2.0,-0.272,1.999,-0.22447,0.1116,0.07731
-1.988,-0.363,1.999,0.23599,0.30117,0.25151
-1.806,-0.483,1.999,-0.05082,0.0914,-0.24775
-1.651,-0.573,1.999,0.31781,0.00804,-0.14408
-1.579,-0.658,1.999,0.01396,-0.10097,-0.06622
-1.528,-0.759,1.999,0.31954,-0.25731,-0.00225
-1.419,-0.864,1.999,-0.02674,0.27424,0.02477
-1.251,-0.939,1.999,0.32089,0.11324,0.02095
-1.019,-1.021,1.999,0.00928,-0.00347,-0.04424
-0.724,-1.012,1.999,-0.26463,-0.03599,-0.13332
-0.534,-1.047,1.999,0.17017,0.05034,-0.24385
-0.283,-1.102,1.999,-0.12015,0.20301,0.27349
-0.163,-1.103,1.975,-0.12015,0.20134,0.20601
-0.025,-1.093,1.795,-0.12015,0.12981,0.15334
0.101,-1.096,1.657,-0.12015,0.07668,0.0854
0.228,-1.118,1.569,-0.12015,0.02691,-0.09407
0.356,-1.105,1.53,-0.12015,-0.10042,0.32167
0.445,-1.117,1.474,-0.12015,0.31257,0.02251
0.506,-1.095,1.37,-0.12015,0.05212,-0.29923
0.585,-1.078,1.191,-0.12015,-0.09995,0.00781
0.592,-1.032,1.152,-0.12015,-0.14453,0.31958
0.641,-1.025,1.003,-0.12015,-0.14407,-0.01561
0.63,-1.025,0.854,-0.12015,0.00601,0.31944
0.605,-1.008,0.736,-0.12015,0.11013,-0.01315
0.593,-1.011,0.602,-0.12015,0.19639,0.27664
0.538,-0.973,0.485,-0.12015,0.23876,0.12007
0.441,-0.93,0.402,-0.12015,0.28807,0.12007
0.347,-0.896,0.321,-0.12015,0.32166,0.12007
0.269,-0.887,0.25,-0.12015,-0.27859,0.12007
0.231,-0.993,0.452,-0.12015,-0.18103,0.12007
0.02,-0.884,0.149,-0.12015,-0.06126,0.12007
-0.116,-0.785,0.02,-0.12015,0.05561,0.12007
-0.223,-0.737,-0.038,-0.19656,0.22508,0.12007
-0.311,-0.694,-0.086,-0.2919,-0.25616,0.12007
-0.363,-0.727,-0.113,0.31201,-0.1867,0.12007
-0.423,-0.754,-0.161,0.21949,-0.11028,0.12007
-0.547,-0.723,-0.159,0.13361,-0.04433,0.12007
-0.599,-0.648,-0.137,0.06743,0.03704,0.12007
-0.646,-0.6,-0.08,0.04659,0.14689,0.12007
-0.651,-0.566,-0.062,0.00972,0.24788,0.12007
-0.601,-0.53,-0.135,-0.06059,-0.30687,0.12007
-0.551,-0.539,-0.2,-0.18921,-0.22694,0.12007
-0.536,-0.545,-0.268,0.32027,-0.17954,0.12007
-0.521,-0.58,-0.373,0.17004,-0.12404,0.12007
-0.636,-0.469,-0.481,-0.03286,-0.01977,0.12007
-0.858,-0.366,-0.559,-0.26966,0.08938,0.12007
-1.098,-0.179,-0.598,0.17051,0.11358,0.12007
-1.237,-0.042,-0.617,-0.00918,-0.01664,0.12007
-1.276,0.01,-0.681,-0.24743,-0.30412,0.12007
-1.227,-0.083,-0.642,-0.03763,-0.10143,0.12007
-1.167,-0.143,-0.592,-0.28992,-0.28685,0.12007
-1.151,-0.226,-0.425,0.18521,0.24706,0.12007
-1.139,-0.311,-0.285,0.03445,0.20935,0.12007
-1.141,-0.337,-0.226,-0.07051,0.29065,0.12007
-1.289,-0.345,-0.224,-0.21235,-0.20135,0.12007
-1.547,-0.31,-0.207,0.29469,-0.03334,0.12007
-1.761,-0.256,-0.25,0.13034,0.07582,0.12007
-2.0,-0.231,-0.281,-0.05905,0.07147,0.23717
-2.0,-0.257,-0.186,-0.29477,-0.1438,-0.28033
-2.0,-0.308,0.006,0.1183,0.14874,-0.12727
-2.0,-0.355,0.224,-0.02155,-0.24179,0.0341
-2.0,-0.477,0.49,-0.04338,0.18769,0.30624
-2.0,-0.586,0.772,0.0954,-0.32416,0.15492
-2.0,-0.598,0.81,-0.32622,0.19592,-0.00937
-2.0,-0.61,0.759,-0.14172,0.15804,-0.24152
-2.0,-0.568,0.725,0.01538,-0.05351,0.04229
-2.0,-0.385,0.645,0.06462,0.13183,0.2816
-2.0,-0.184,0.562,-0.05202,0.06381,-0.22491
-2.0,-0.093,0.599,-0.24309,-0.21893,-0.09025
-2.0,-0.016,0.744,0.19525,0.07292,0.04036
-2.0,-0.036,0.959,0.03891,-0.23242,0.20212
-2.0,-0.108,1.229,0.00608,-0.32051,-0.28645
-1.979,-0.232,1.561,0.09196,-0.20929,-0.04531
-1.889,-0.301,1.814,0.32418,0.09155,0.26195
-1.81,-0.28,1.966,-0.04302,-0.15022,-0.11441
-1.727,-0.202,1.999,0.24782,0.21503,0.12124
-1.665,-0.061,1.999,-0.16212,-0.16269,0.32002
-1.592,0.037,1.999,0.05407,0.01792,-0.1577
-1.504,0.091,1.999,0.16315,0.10723,-0.12015
-1.474,0.066,1.999,0.22239,0.15067,-0.12015
-1.408,-0.007,1.999,0.25796,0.09624,-0.12015
-1.29,-0.138,1.999,0.29781,-0.0659,-0.12015
-1.167,-0.24,1.999,-0.24022,-0.1862,-0.12015
-1.009,-0.346,1.999,-0.04748,-0.27949,-0.12015
-0.872,-0.492,1.999,0.25091,0.30152,-0.12015
-0.601,-0.6,1.999,-0.1659,0.27122,-0.12015
-0.425,-0.656,1.987,0.0986,0.24328,-0.12015
-0.182,-0.653,1.903,0.30349,0.23007,-0.12015
-0.011,-0.606,1.852,-0.13118,0.16366,-0.12015
0.183,-0.587,1.758,0.04897,0.02389,-0.12015
0.363,-0.55,1.616,0.21065,-0.16496,-0.17954
0.543,-0.49,1.501,-0.31112,0.25071,0.14796
0.692,-0.464,1.363,-0.21372,0.04056,-0.17402
0.81,-0.442,1.237,-0.14128,-0.07586,0.1692
0.883,-0.412,1.118,-0.07853,-0.0999,-0.10256
0.901,-0.351,1.01,-0.02555,-0.06196,0.27525
0.884,-0.29,0.885,0.0117,0.00453,0.02044
0.829,-0.225,0.77,0.00475,0.07849,-0.21903
0.738,-0.181,0.671,-0.0457,0.13628,0.21725
0.627,-0.156,0.59,-0.11754,0.14254,0.01412
0.557,-0.116,0.541,-0.20059,0.08964,-0.21129
0.438,-0.073,0.501,-0.23105,-0.00441,0.27338
0.35,-0.036,0.447,-0.24288,-0.11318,0.14162
0.286,-0.039,0.338,-0.25662,-0.18502,0.00582
0.254,-0.036,0.251,-0.28708,-0.27937,-0.12067
0.236,-0.028,0.159,0.27958,0.32042,-0.28708
0.234,0.017,0.053,0.17508,0.27599,0.20271
0.236,0.037,-0.06,0.04279,0.24378,0.06454
0.28,0.028,-0.132,-0.08889,0.24225,-0.07233
0.322,0.024,-0.196,-0.2095,0.31828,-0.22095
0.311,0.001,-0.225,-0.2763,-0.17517,0.30944
0.256,0.0,-0.217,0.30708,0.04239,0.21731
0.204,-0.025,-0.251,0.3041,0.24933,0.11166
0.119,0.028,-0.398,0.13761,-0.16496,0.02952
-0.008,0.032,-0.421,-0.02636,-0.02931,-0.02079
-0.147,0.005,-0.466,-0.23017,0.05603,-0.07781
-0.294,0.003,-0.469,0.22366,0.06969,-0.1704
-0.366,0.007,-0.441,0.02305,0.00473,-0.29246
-0.49,0.016,-0.416,-0.17267,-0.13419,0.24221
-0.613,0.015,-0.435,0.30231,-0.28694,0.17137
-0.656,0.016,-0.431,0.08575,0.27277,0.12664
-0.75,-0.009,-0.371,-0.14845,0.22246,0.1232
-0.892,-0.075,-0.267,-0.26326,0.19475,0.22351
-0.965,-0.135,-0.174,0.26714,0.30239,-0.26392
-1.099,-0.205,-0.116,0.17538,-0.11748,-0.08422
-1.348,-0.221,-0.037,0.10279,0.16251,0.19463
-1.615,-0.223,0.072,0.07355,-0.23666,-0.15943
-1.824,-0.179,0.098,0.06576,-0.08865,0.12256
-1.915,-0.124,0.058,-0.00218,-0.04636,0.29637
-1.975,-0.105,0.063,-0.1395,-0.20781,-0.26868
-1.985,-0.079,0.075,-0.2937,0.06244,-0.29372
-2.0,-0.015,0.02,0.1315,0.28758,-0.26181
-2.0,-0.002,0.073,-0.1033,-0.15502,-0.15601
-2.0,-0.076,0.234,-0.28063,0.16164,-0.0212
-2.0,-0.081,0.462,0.28534,0.00072,0.13216
-2.0,-0.083,0.697,-0.32163,-0.10668,-0.3145
-2.0,-0.104,0.936,-0.13758,-0.11912,-0.07458
-2.0,-0.144,1.076,0.16372,-0.10699,0.18061
-2.0,-0.188,1.138,-0.15851,-0.09225,0.31702
-1.984,-0.11,1.055,0.03767,-0.08699,-0.26239
-1.921,0.011,0.938,0.10195,-0.04683,-0.15025
-1.875,0.089,0.892,0.10065,0.03714,-0.00155
-1.815,0.21,0.92,0.00866,0.12676,0.15853
-1.796,0.311,1.025,-0.1137,0.2637,-0.30447
-1.795,0.338,1.168,-0.22157,-0.19288,-0.07546
-1.761,0.271,1.376,-0.23897,0.00643,0.21324
-1.657,0.148,1.568,-0.15057,0.11582,-0.19998
-1.523,-0.022,1.722,0.00256,0.17972,-0.04296
-1.421,-0.169,1.818,0.27103,0.27376,0.02727
-1.257,-0.26,1.845,-0.14204,-0.23496,0.10895
-1.178,-0.29,1.858,0.11086,-0.06671,0.19445
-1.129,-0.321,1.83,-0.30374,0.04923,0.26773
-1.059,-0.286,1.787,-0.10213,0.10099,0.27712
-1.031,-0.258,1.699,0.06488,0.05625,0.2243
-0.987,-0.223,1.612,0.2261,-0.04854,0.1617
-0.993,-0.148,1.501,-0.28048,-0.10641,0.13254
-0.863,-0.093,1.338,-0.17315,-0.07641,0.12361
-0.773,-0.058,1.226,-0.07964,0.11702,0.15735
-0.697,-0.011,1.123,-0.02269,-0.30888,0.19628
-0.678,0.029,1.101,0.00547,-0.14262,0.22781
-0.687,0.069,1.141,0.05639,-0.03575,0.25025
-0.663,0.018,1.192,0.20425,0.12273,0.31827
-0.597,0.007,1.196,0.27044,0.14074,0.31315
-0.582,-0.022,1.201,-0.31645,0.1354,0.27353
-0.587,0.012,1.221,-0.24851,0.06937,0.1959
-0.593,0.126,1.152,-0.20149,-0.03849,0.1043
-0.559,0.206,1.024,-0.21355,-0.20735,-0.04738
-0.547,0.236,0.955,-0.26889,0.16916,-0.1925
-0.442,0.244,0.932,-0.31324,-0.04862,0.32134
-0.399,0.238,0.928,-0.3137,-0.10045,0.22676
-0.419,0.224,0.968,-0.26225,-0.03854,0.22699
-0.375,0.208,1.037,-0.15889,0.13877,0.30088
-0.312,0.185,1.111,-0.0108,-0.29979,-0.2841
-0.256,0.152,1.142,0.15095,-0.1217,-0.21815
-0.244,0.171,1.156,0.28386,-0.01598,-0.24318
-0.22,0.236,1.052,-0.30471,0.0538,-0.30983
-0.284,0.288,0.918,-0.26418,0.03967,0.25401
-0.263,0.379,0.805,-0.28273,-0.19162,0.07546
-0.268,0.438,0.638,-0.32547,0.06442,-0.17935
-0.312,0.514,0.426,0.15332,-0.219,0.3112
-0.431,0.656,0.403,0.03431,-0.31641,0.31097
-0.779,1.316,-0.566,-0.10101,0.22989,-0.25973
-0.374,0.58,0.905,-0.16469,0.11216,0.30983
-0.263,0.574,0.406,0.297,-0.16358,-0.07027
-0.207,0.537,0.545,0.20639,0.0458,-0.07095
-0.186,0.686,0.197,-0.26277,0.14366,-0.15714
-0.624,0.259,0.16,0.13204,0.29587,-0.13408
-0.266,0.947,0.962,-0.28706,0.1616,-0.18103
-0.167,0.361,0.511,-0.01737,0.12618,-0.22004
-0.047,0.494,0.314,-0.05408,0.26183,0.32036
-0.104,0.726,0.182,-0.24324,-0.16262,-0.27775
-0.092,0.709,0.239,0.25891,0.0128,-0.24057
-0.134,0.654,0.487,0.32601,-0.10834,0.30754
-0.125,0.628,0.539,-0.28462,0.30923,0.15815
-0.088,0.653,0.476,0.30464,0.18618,0.02937
-0.061,0.666,0.579,0.24876,0.14,-0.05269
-0.01,0.719,0.529,0.25631,0.1258,-0.13567
-0.104,0.699,0.63,0.29738,0.12038,-0.08727
-0.165,0.762,0.471,-0.25538,0.18114,-0.10773
-0.204,0.771,0.333,-0.17454,0.16938,-0.10849
-0.101,0.754,0.253,-0.05332,0.16343,-0.1017
0.077,0.701,0.055,-0.14958,-0.18773,-0.1033
0.069,0.775,0.029,-0.19737,0.06601,-0.08063
0.069,0.75,0.035,-0.28172,0.12685,-0.08361
0.103,0.702,0.116,0.2725,0.2583,-0.09651
0.129,0.715,0.227,0.17135,0.27998,-0.13498
0.017,0.713,0.291,0.11761,0.20922,-0.13827
-0.081,0.743,0.285,0.04868,0.06601,-0.16178
-0.144,0.772,0.264,-0.04964,-0.25216,-0.21727
-0.185,0.742,0.184,-0.16514,0.0958,-0.27132
-0.284,0.812,0.163,-0.233,-0.20725,-0.26514
-0.252,0.71,0.078,-0.25598,0.22918,-0.32361
-0.131,0.717,-0.02,-0.24552,0.09788,0.27496
-0.117,0.717,-0.062,-0.23987,0.18132,0.31183
-0.081,0.662,-0.045,-0.21231,-0.28022,-0.28636
-0.014,0.594,0.0,-0.14849,-0.11557,-0.25666
-0.098,0.643,-0.006,-0.05941,-0.11625,-0.27369
-0.139,0.62,0.01,-0.04689,-0.09404,-0.30933
0.053,0.717,0.053,-0.09903,-0.25992,0.20038
0.1,0.609,-0.286,-0.21338,-0.15061,0.14633
0.088,0.877,-0.088,0.26748,-0.30229,-0.02618
0.033,0.788,-0.129,0.17755,0.22949,-0.07442
-0.02,0.727,-0.15,0.11557,0.21178,-0.05274
-0.088,0.764,-0.114,0.05374,0.24781,-0.04671
-0.171,0.738,-0.032,0.05839,0.20269,-0.00213
-0.133,0.718,-0.038,0.10374,0.21804,0.04412
-0.045,0.721,-0.148,0.12198,0.22575,0.0774
0.099,0.676,-0.164,0.08923,-0.26564,0.04328
-0.011,0.854,-0.099,0.07732,-0.07076,0.12748
0.016,0.791,-0.081,0.18251,0.08893,0.24404
-0.155,0.819,-0.034,0.23763,0.11648,0.2919
-0.031,1.061,-0.245,0.21564,-0.31682,0.10564
0.057,0.692,0.057,0.15671,-0.03534,0.18519
0.208,0.781,-0.11,0.06267,-0.02038,0.09045
0.067,0.741,-0.025,-0.05007,-0.07198,-0.00847
0.012,0.696,0.108,-0.0303,-0.2674,-0.0587
0.129,0.787,0.062,0.00877,0.31422,-0.21068
0.265,0.731,0.107,0.05702,0.30048,-0.18618
-0.134,0.96,0.068,0.04282,0.01155,-0.22534
-0.191,0.819,-0.019,0.12641,0.00926,-0.12343
-0.062,0.808,-0.076,0.17129,0.13376,-0.07229
