X,Y,Z,ROLL,PITCH,YAW
0.75,0.178,-0.125,-0.12015,-0.12015,5e-05
0.687,0.186,-0.121,-0.12015,-0.12015,-0.17651
0.635,0.191,-0.021,-0.12015,-0.12015,-0.29827
0.682,0.128,0.056,-0.12015,-0.12015,0.19938
0.673,0.066,0.056,-0.12015,-0.12015,0.00396
0.649,-0.079,-0.044,-0.12015,-0.12015,-0.21412
0.697,-0.225,-0.145,-0.12015,-0.12015,0.16224
0.619,-0.196,-0.324,-0.12015,-0.12015,-0.06303
0.447,-0.159,-0.509,-0.12015,-0.12015,-0.1996
0.225,-0.256,-0.616,-0.12015,-0.12015,-0.28593
0.005,-0.147,-0.699,-0.12015,-0.12015,-0.27586
0.053,-0.184,-0.847,-0.12015,-0.12015,-0.28723
0.072,-0.231,-0.883,-0.12015,0.14865,-0.32204
0.008,-0.01,-1.011,-0.12015,-0.23143,-0.30067
0.024,0.07,-1.073,-0.12015,0.14706,-0.23212
0.097,-0.067,-1.109,-0.12015,-0.0779,-0.15998
0.102,-0.043,-1.055,-0.12015,-0.175,-0.14563
0.097,-0.011,-1.027,-0.12015,-0.27958,-0.10334
0.052,-0.138,-1.057,-0.12015,0.25838,-0.0612
-0.07,-0.027,-1.24,-0.12015,0.26471,0.0659
-0.244,0.158,-1.493,-0.12015,-0.24698,-0.32534
-0.219,0.158,-1.682,-0.12015,-0.24195,-0.02335
-0.055,0.008,-1.636,-0.12015,0.24906,0.19358
0.0,-0.028,-1.603,-0.12015,-0.0259,0.28977
0.122,-0.037,-1.593,-0.12015,0.24335,-0.27727
0.183,-0.051,-1.676,-0.12015,0.09587,-0.24231
0.161,0.007,-1.831,-0.12015,0.15847,-0.18353
0.204,0.105,-1.985,-0.12015,0.24534,-0.12735
0.256,0.129,-2.0,-0.31244,0.26496,-0.06979
0.273,0.132,-2.0,-0.04341,0.20809,-0.08979
0.284,0.15,-2.0,0.23989,0.06503,-0.11918
0.319,0.142,-2.0,-0.09057,-0.12961,-0.16735
0.366,0.133,-2.0,0.2157,-0.28007,-0.27529
0.472,0.133,-2.0,-0.16292,0.2672,0.23862
0.491,0.118,-2.0,0.11839,0.24162,0.10488
0.41,0.226,-2.0,-0.26969,0.21056,0.05366
0.33,0.262,-2.0,-0.03227,0.12178,0.06305
0.258,0.261,-2.0,0.23996,-0.00746,0.0819
0.145,0.304,-2.0,-0.06431,-0.10112,0.15419
0.073,0.356,-2.0,0.31318,-0.14158,0.29053
0.081,0.371,-2.0,0.12593,-0.15318,-0.28254
0.194,0.332,-2.0,-0.05712,-0.24097,-0.28262
0.304,0.353,-2.0,-0.2904,0.26935,0.32534
0.331,0.405,-2.0,0.12007,0.2379,0.27793
0.287,0.384,-2.0,0.12007,-0.28654,0.26541
0.257,0.277,-1.863,0.12007,-0.14784,0.27694
0.202,0.236,-1.699,0.12007,-0.04494,0.2548
0.058,0.1,-1.402,0.12007,0.14834,0.14419
-0.098,0.139,-1.242,0.12007,0.29506,0.14541
-0.215,0.169,-1.17,0.12007,-0.29122,0.21671
-0.288,0.208,-1.075,0.12007,-0.32351,0.32633
-0.324,0.292,-0.971,0.12007,0.26804,-0.2188
-0.354,0.36,-0.828,0.12007,0.18605,-0.09674
-0.363,0.407,-0.588,0.12007,-0.037,0.01677
-0.364,0.379,-0.385,0.12007,0.31431,0.07288
-0.475,0.427,-0.368,0.12007,0.02294,0.14173
-0.525,0.426,-0.377,0.12007,-0.2724,0.21662
-0.476,0.383,-0.349,0.12007,0.07677,0.24051
-0.416,0.356,-0.229,0.12007,-0.22995,0.24074
-0.269,0.298,-0.148,0.12007,0.12007,0.19089
-0.043,0.212,-0.098,0.12007,0.12007,0.07433
0.03,0.152,-0.072,0.12007,0.12007,-0.04911
-0.034,0.229,-0.003,0.12007,0.12007,-0.1043
-0.123,0.288,0.1,0.12007,0.12007,0.02647
-0.147,0.298,0.215,0.12007,-0.16972,0.20776
-0.206,0.249,0.331,0.31267,0.23105,-0.2024
-0.262,0.252,0.591,-0.00804,-0.05989,-0.04095
-0.292,0.266,0.818,-0.17981,0.21866,0.06309
-0.29,0.293,0.927,0.31004,-0.15425,0.12187
-0.273,0.308,0.924,0.09849,0.02453,0.11263
-0.296,0.327,0.867,-0.16305,0.10246,0.07202
-0.309,0.33,0.751,0.15061,0.11911,0.03218
-0.307,0.32,0.649,-0.2788,0.10201,-0.00515
-0.307,0.319,0.589,-0.05521,0.00514,-0.02897
-0.308,0.356,0.479,0.1225,-0.09937,-0.02286
-0.269,0.326,0.359,0.27815,-0.16662,-0.01668
-0.186,0.171,0.307,-0.19233,-0.21853,-0.06202
-0.023,0.047,0.308,0.06218,-0.25196,-0.21935
0.131,-0.014,0.24,-0.28005,-0.16547,0.27128
0.226,0.01,0.125,0.06651,0.00926,0.16112
0.245,0.021,0.005,-0.249,0.21781,0.15044
0.262,0.034,-0.081,-0.12015,-0.18656,0.14922
0.284,-0.049,-0.17,-0.12015,0.09496,0.1183
0.251,-0.197,-0.224,-0.12015,0.27725,0.08196
0.305,-0.339,-0.191,-0.12015,-0.28078,-0.04178
0.402,-0.425,-0.223,-0.12015,-0.15811,-0.23598
0.35,-0.373,-0.27,-0.12015,0.00471,-0.32178
0.275,-0.254,-0.379,-0.12015,0.16402,-0.23773
0.235,-0.23,-0.526,-0.12015,0.19616,-0.09865
0.201,-0.318,-0.605,-0.12015,0.07746,0.01517
0.163,-0.281,-0.726,-0.12015,-0.12468,0.14265
0.154,-0.198,-0.912,-0.12015,0.30145,0.29067
0.119,-0.302,-1.101,-0.12015,0.10656,-0.21355
0.115,-0.375,-1.223,-0.12015,0.01106,-0.10752
0.099,-0.32,-1.276,-0.12015,0.01572,0.02462
0.108,-0.428,-1.163,-0.12015,0.1219,0.15615
0.159,-0.476,-0.983,-0.12015,0.25931,0.30248
0.387,-0.536,-0.86,-0.12015,0.28465,0.29989
0.645,-0.711,-1.016,-0.12015,0.07656,0.0934
0.686,-0.728,-1.31,-0.12015,-0.30793,-0.19034
0.609,-0.551,-1.591,-0.12015,0.01086,0.26937
0.593,-0.406,-1.832,-0.12015,-0.11967,0.21494
0.731,-0.328,-2.0,-0.12015,0.06849,0.147
0.803,-0.392,-2.0,-0.12015,0.24246,0.01051
0.833,-0.381,-2.0,-0.26877,-0.30526,-0.16178
0.861,-0.466,-1.984,0.13147,-0.25519,0.26648
0.831,-0.58,-1.754,-0.03952,-0.2703,0.03778
0.758,-0.626,-1.471,-0.09761,-0.27351,-0.20458
0.752,-0.815,-1.17,0.01269,-0.27404,0.18865
0.7,-0.89,-0.917,0.23796,-0.32534,-0.05196
0.594,-0.758,-0.878,-0.2358,0.28727,-0.1786
0.503,-0.705,-0.922,-0.12015,0.21391,-0.20983
0.395,-0.696,-1.044,-0.12015,0.12017,-0.17059
0.264,-0.622,-1.15,-0.12015,0.08101,-0.10082
0.207,-0.516,-1.364,-0.12015,0.01682,0.013
0.224,-0.456,-1.734,-0.22007,-0.05273,0.06269
0.093,-0.314,-2.0,0.13857,-0.11937,0.09101
0.141,-0.232,-2.0,-0.11525,-0.25792,0.02407
0.182,-0.223,-1.97,0.16057,0.0963,-0.1267
0.226,-0.234,-1.714,-0.17767,-0.23805,-0.30662
0.217,-0.225,-1.485,0.20647,0.24379,0.26508
0.193,-0.207,-1.246,0.1067,0.30738,0.31981
0.193,-0.21,-1.056,0.09662,-0.05683,-0.18944
0.171,-0.289,-0.887,0.17693,-0.27441,-0.01265
0.124,-0.381,-0.725,0.30601,0.04682,0.10384
0.083,-0.446,-0.66,-0.23775,0.16766,0.16109
-0.001,-0.398,-0.718,-0.1776,0.10315,0.2072
-0.044,-0.35,-0.868,-0.16958,0.00811,0.25796
-0.079,-0.241,-1.094,-0.26393,-0.05143,-0.27893
-0.108,-0.188,-1.304,0.22868,-0.0612,-0.13091
-0.118,-0.258,-1.383,0.05265,-0.16303,-0.02687
-0.087,-0.315,-1.371,-0.09933,-0.32181,-0.02793
-0.057,-0.31,-1.347,-0.27025,0.05347,-0.02412
0.052,-0.36,-1.384,0.16083,-0.2666,-0.0777
0.147,-0.417,-1.421,-0.09312,0.16586,-0.14587
0.171,-0.399,-1.459,-0.30839,0.05517,-0.16664
0.116,-0.383,-1.526,0.1675,0.08601,-0.12358
0.056,-0.372,-1.56,-0.00013,0.21326,-0.01229
-0.068,-0.348,-1.532,-0.15586,-0.22424,0.18679
-0.199,-0.347,-1.528,-0.32067,-0.11027,-0.26193
-0.376,-0.331,-1.522,0.17584,-0.11157,0.01662
-0.483,-0.349,-1.409,-0.02393,-0.25454,0.26776
-0.597,-0.39,-1.353,-0.22263,0.01181,-0.12561
-0.562,-0.428,-1.36,0.2728,-0.32155,-0.01492
-0.484,-0.5,-1.361,0.0983,0.12007,-0.02508
-0.424,-0.49,-1.366,-0.10659,0.12007,-0.11828
-0.415,-0.47,-1.327,0.28809,0.12007,-0.25195
-0.42,-0.431,-1.311,0.12007,0.12007,0.28601
-0.439,-0.381,-1.299,0.12007,0.12007,0.18425
-0.529,-0.262,-1.283,0.12007,0.12007,0.17685
-0.5,-0.205,-1.26,0.12007,0.12007,0.1654
-0.547,-0.127,-1.126,0.12007,0.12007,0.24318
-0.603,-0.01,-1.015,0.12007,0.12007,-0.29011
-0.666,0.061,-0.802,0.12007,0.12007,-0.02752
-0.649,0.002,-0.668,0.12007,0.12007,0.22286
-0.549,-0.219,-0.543,0.2558,0.12007,0.31485
-0.323,-0.49,-0.46,-0.30109,0.12007,0.19263
-0.123,-0.495,-0.37,-0.28552,0.12007,-0.09469
-0.084,-0.343,-0.27,-0.27056,0.12007,-0.29981
-0.129,-0.269,-0.191,-0.18117,0.12007,0.23723
-0.214,-0.207,-0.077,0.02097,0.23572,0.13128
-0.314,-0.145,-0.004,0.32112,0.01776,0.0425
-0.465,-0.05,-0.011,-0.02256,-0.21508,-0.00422
-0.654,0.109,-0.073,0.22416,0.10935,0.01425
-0.802,0.2,-0.139,-0.25883,0.32637,0.05318
-0.936,0.241,-0.186,-0.16922,-0.23219,0.07662
-0.934,0.161,-0.219,-0.1025,-0.30128,0.04761
-0.854,0.048,-0.28,-0.09105,0.12607,-0.11101
-0.014,-0.311,-0.242,-0.05448,-0.07966,0.25101
-0.54,0.076,-0.312,-0.04838,0.12143,-0.30267
-0.447,0.223,-0.531,-0.24189,-0.01537,-0.31748
-0.507,0.244,-0.483,0.23416,-0.04567,-0.30648
-0.612,0.302,-0.287,0.18111,0.08234,-0.29625
-0.587,0.171,-0.241,0.24019,-0.31584,-0.22564
-0.688,0.257,-0.238,0.32103,-0.08866,-0.20137
-0.831,0.307,-0.219,-0.27761,0.06714,-0.1174
-0.911,0.177,-0.112,-0.17494,0.20164,0.0716
-0.884,0.092,-0.18,-0.11731,0.19431,0.08687
-0.936,0.05,-0.398,-0.26059,0.03477,0.0729
-0.761,0.04,-0.286,0.21912,-0.04164,-0.08969
-0.717,0.061,-0.079,0.17447,-0.01798,-0.2874
-0.836,0.087,-0.01,0.21859,0.08424,-0.31274
-0.921,0.13,0.034,0.28576,0.18462,0.27399
-1.049,0.23,0.056,-0.31036,0.26462,0.32659
-1.14,0.294,0.052,-0.22525,-0.30525,-0.22458
-1.192,0.343,0.033,-0.18425,-0.24257,-0.09137
-1.171,0.361,0.016,-0.13486,-0.16334,0.04175
-1.119,0.339,-0.009,-0.14838,-0.12441,0.15106
-1.038,0.358,0.003,-0.17364,-0.09219,0.25129
-0.936,0.314,0.041,-0.22807,-0.01906,0.32389
-0.753,0.167,0.125,-0.1796,0.15804,0.30328
-0.653,0.074,0.15,-0.1028,0.30155,0.22603
-0.608,0.045,0.184,-0.02754,-0.20221,0.10488
-0.646,0.09,0.193,0.07796,-0.05389,0.00152
-0.759,0.167,0.229,0.14834,0.0087,-0.06801
-0.831,0.199,0.201,0.18315,0.01229,-0.09816
-0.912,0.218,0.16,0.17193,-0.00206,-0.16015
-0.992,0.26,0.153,0.14506,-0.03854,-0.16351
-1.052,0.315,0.165,0.12239,-0.06923,-0.11984
-1.094,0.343,0.196,0.1143,-0.07442,-0.03366
-1.08,0.315,0.205,0.1317,-0.07175,0.05274
-1.026,0.28,0.185,0.15437,-0.04816,0.11984
-0.943,0.245,0.175,0.18269,0.00557,0.16786
-0.847,0.192,0.177,0.21773,0.05877,0.18419
-0.762,0.123,0.183,0.27124,0.16068,0.15251
-0.75,0.063,0.211,-0.31358,0.25809,0.09053
-0.777,0.095,0.25,-0.25717,-0.32071,0.02809
-0.84,0.109,0.29,-0.22251,0.24274,-0.04519
-1.107,0.217,-0.305,0.2517,-0.00693,-0.06419
-0.874,0.246,0.163,0.17201,0.00246,-0.21992
-1.021,0.294,0.116,0.14414,-0.3145,-0.22503
-1.843,0.319,-0.475,0.29743,0.02353,0.01183
-1.09,0.328,0.207,0.31391,0.29391,0.07267
-1.102,0.282,0.019,0.28544,-0.17038,0.15282
-0.976,0.241,0.115,0.29567,-0.01786,0.16977
-0.881,0.121,0.16,-0.30671,0.1903,0.15389
-0.857,0.048,0.223,-0.20938,0.30396,0.1274
-0.804,0.072,0.296,-0.09786,-0.30185,0.0777
-0.826,0.078,0.307,-0.0032,-0.32414,0.03694
-0.719,0.166,0.223,0.0077,-0.26361,-0.06053
-0.926,0.3,0.094,-0.13832,0.149,-0.08885
-0.929,0.257,0.276,-0.2016,0.07648,-0.06511
