X,Y,Z,ROLL,PITCH,YAW
-0.66,0.157,0.907,-0.06824,0.15399,0.15038
-0.572,0.123,0.806,-0.12969,0.14445,0.1
-0.552,0.102,0.74,-0.2119,0.02086,0.05305
-0.59,0.095,0.886,-0.21267,-0.15776,0.0148
-0.605,0.097,0.926,-0.16145,-0.28601,-0.02167
-0.496,0.16,0.791,-0.24832,-0.297,-0.05206
-0.458,0.235,0.849,-0.19206,-0.16731,-0.03824
-0.52,0.168,0.818,-0.1116,-0.00364,-0.05885
-0.515,0.156,0.79,-0.07312,0.10804,-0.06236
-0.473,0.233,0.772,-0.05572,0.22918,-0.06877
-0.511,0.202,0.774,-0.04412,0.30613,-0.0519
