X,Y,Z,ROLL,PITCH,YAW
-0.253,0.056,-0.466,-0.2817,0.07213,0.14366
-0.339,0.068,-0.417,0.22938,0.05167,0.09725
-0.498,0.107,-0.338,0.09755,-0.01687,0.04587
-0.579,0.11,-0.288,0.02305,-0.07656,0.06763
-0.618,0.108,-0.295,-0.02885,-0.12786,0.11145
-0.609,0.101,-0.323,-0.14549,-0.19877,0.1477
-0.555,0.054,-0.324,-0.27725,-0.26549,0.1629
-0.522,0.023,-0.29,0.28254,-0.32488,0.14503
-0.538,0.008,-0.245,0.21727,0.2888,0.14083
-0.55,0.012,-0.19,0.1775,0.29155,0.18312
-0.599,0.003,-0.164,0.15506,-0.28511,0.27022
-0.643,-0.008,-0.135,0.1404,-0.16618,-0.26544
-0.607,-0.004,-0.122,0.1301,-0.03687,-0.15956
-0.582,0.028,-0.1,0.11437,0.15015,-0.06453
-0.559,0.058,-0.101,0.07506,0.27633,0.00357
-0.541,0.051,-0.088,0.00552,-0.31872,0.02242
-0.503,0.057,-0.036,-0.06181,-0.32002,-0.0175
-0.461,0.093,0.003,-0.13402,0.29389,-0.07147
-0.472,0.124,0.07,-0.20212,0.20229,-0.18147
-0.488,0.125,0.13,-0.23036,0.06969,-0.27697
-0.48,0.111,0.169,-0.23036,-0.03954,0.28061
-0.447,0.108,0.193,-0.22929,-0.15389,0.18221
-0.418,0.136,0.201,-0.2412,-0.20297,0.11526
-0.417,0.209,0.222,-0.24937,-0.19969,0.05503
-0.445,0.267,0.22,-0.26059,-0.15442,0.0477
-0.497,0.285,0.195,-0.28372,-0.06679,0.0548
-0.562,0.269,0.155,-0.30723,0.04503,0.08251
-0.608,0.274,0.114,0.30508,0.1548,0.13183
-0.682,0.242,0.085,0.21065,0.20244,0.16885
-0.748,0.173,0.103,0.09225,0.16809,0.19114
-0.765,0.123,0.182,0.02309,0.08946,0.19763
-0.753,0.149,0.222,0.005,0.05541,0.19374
-0.772,0.183,0.215,-0.03576,0.06,0.18618
-0.765,0.179,0.224,-0.08546,0.04389,0.16412
-0.799,0.196,0.238,-0.13599,-0.00366,0.15267
-0.883,0.207,0.252,-0.18821,-0.0945,0.16099
-0.968,0.149,0.275,-0.22004,-0.19717,0.1929
-1.027,0.1,0.271,-0.22874,-0.2677,0.26549
-1.036,0.059,0.241,-0.22714,-0.28198,-0.2933
-0.976,0.018,0.1,-0.32111,-0.29793,-0.17964
-0.866,0.095,0.087,0.14929,-0.28206,-0.14827
-0.855,0.199,0.204,-0.05697,-0.26984,-0.18972
-0.993,0.207,0.374,-0.20117,-0.27755,-0.20048
-1.232,0.192,0.559,-0.29491,-0.31694,-0.11857
-1.457,0.151,0.667,0.27274,0.26391,0.01586
-1.646,-0.002,0.781,0.21732,0.10063,0.15799
-1.765,-0.177,0.996,0.29045,-0.05067,0.317
-1.826,-0.296,1.101,-0.24361,-0.23334,-0.10309
-1.606,-0.398,1.205,-0.06147,-0.28807,0.12424
-1.209,-0.381,1.207,0.10341,-0.20723,0.2524
-0.947,-0.224,1.25,0.1899,-0.03303,-0.2886
-0.781,-0.092,1.307,0.19341,0.14918,-0.18578
-0.728,0.071,1.385,0.09769,0.26888,-0.07494
-0.652,0.109,1.577,0.00608,0.16849,-0.06112
-0.519,0.005,1.827,0.0083,-0.05181,-0.10921
-0.358,-0.12,1.999,0.09631,-0.28662,-0.16173
-0.138,-0.226,1.999,0.227,0.20821,-0.20273
0.129,-0.333,1.999,-0.20485,0.17523,-0.24723
0.434,-0.394,1.999,0.04172,0.23805,0.28989
0.69,-0.34,1.999,-0.30754,-0.26135,0.1695
0.823,-0.245,1.999,-0.06074,-0.01883,0.03859
0.869,-0.176,1.999,0.13842,0.22338,-0.12958
0.833,-0.13,1.999,-0.32572,-0.28335,0.30975
0.682,-0.026,1.999,-0.10389,-0.24916,0.07166
0.551,0.106,1.999,0.07648,-0.2603,-0.07651
0.515,0.219,1.885,0.19954,-0.26488,-0.1817
0.489,0.358,1.676,0.26465,-0.22984,-0.24895
0.453,0.46,1.515,0.28389,-0.16648,-0.25682
0.441,0.526,1.407,0.27167,-0.07137,-0.22727
0.464,0.518,1.354,0.25755,0.02511,-0.20025
0.525,0.451,1.329,0.27526,0.09091,-0.22216
0.568,0.393,1.32,0.31587,0.15312,-0.29567
0.588,0.335,1.319,-0.32262,0.16145,0.2177
0.582,0.301,1.294,-0.23544,0.0977,0.04236
0.59,0.3,1.238,-0.15361,-0.01389,-0.13954
0.548,0.304,1.145,-0.08376,-0.1277,0.2946
0.497,0.328,1.064,-0.02575,-0.18847,0.13147
0.439,0.349,0.961,-0.00086,-0.20251,0.00842
0.378,0.376,0.895,0.01166,-0.17648,-0.07173
0.276,0.395,0.807,0.00891,-0.14671,-0.15196
0.205,0.436,0.74,-0.053,-0.15938,-0.20563
0.133,0.469,0.686,-0.09178,-0.179,-0.23555
0.093,0.492,0.677,-0.14651,-0.18832,-0.23563
0.074,0.478,0.678,-0.21155,-0.18083,-0.21715
0.083,0.404,0.745,-0.25979,-0.17404,-0.23326
0.072,0.366,0.851,-0.28262,-0.21274,-0.27158
0.064,0.346,0.939,-0.28086,-0.32328,-0.32151
0.107,0.296,1.009,-0.26972,0.21758,0.26385
0.17,0.229,1.053,-0.23758,0.11766,0.15355
0.211,0.216,1.086,-0.20369,0.05101,0.04317
0.28,0.246,1.103,-0.18941,0.00315,-0.05676
0.323,0.243,1.072,-0.19063,0.00483,-0.12744
0.365,0.247,1.065,-0.2246,0.03399,-0.19179
0.345,0.207,1.121,-0.27788,0.07804,-0.2505
0.335,0.128,1.219,-0.29224,0.13529,-0.31378
0.26,0.103,1.315,-0.283,0.18605,0.31219
0.182,0.055,1.393,-0.24544,0.22552,-0.32752
0.161,0.022,1.478,-0.21391,0.28659,0.3254
0.136,0.023,1.559,-0.19323,0.26628,0.30822
0.12,-0.069,1.619,-0.15666,0.18391,0.24731
0.097,-0.163,1.715,-0.07307,0.06827,0.15746
0.103,-0.205,1.784,0.03143,-0.04876,0.07853
0.121,-0.226,1.774,0.10624,-0.107,0.05181
0.143,-0.241,1.757,0.17815,-0.13662,0.06754
0.188,-0.302,1.713,0.26288,-0.11906,0.1125
0.258,-0.398,1.679,0.32609,-0.05792,0.1415
0.276,-0.47,1.613,-0.27821,0.05941,0.16219
0.285,-0.551,1.489,-0.26218,0.16078,0.12593
0.203,-0.6,1.414,-0.325,0.22987,0.06983
-0.066,-0.664,1.373,0.30784,0.25109,-0.02575
-0.365,-0.755,1.313,-0.31889,0.23895,-0.11964
-0.615,-0.858,1.217,-0.28546,0.11926,-0.27804
-0.791,-0.953,1.139,-0.23401,-0.11112,0.12007
-1.027,-0.847,1.037,-0.13248,-0.30555,0.12007
-1.21,-0.613,0.923,-0.05462,0.15813,0.12007
-1.303,-0.334,0.704,-0.10508,0.07531,0.12007
-1.293,-0.169,0.594,-0.20531,0.14843,0.16175
-1.042,-0.205,0.482,-0.30447,0.03117,0.16204
-0.834,-0.225,0.412,0.30128,-0.11946,-0.16859
-0.795,-0.298,0.413,0.20532,-0.19491,0.03324
-0.968,-0.33,0.507,0.19708,-0.03682,0.02714
-1.104,-0.319,0.575,0.20761,-0.09575,-0.05782
-1.272,-0.301,0.605,0.18754,-0.25414,-0.19928
-1.549,-0.247,0.643,0.12662,0.13419,-0.30065
-1.691,-0.196,0.621,0.10464,-0.10114,-0.31584
-1.801,-0.063,0.572,0.0738,-0.31511,-0.23462
-1.806,0.115,0.553,0.04967,0.2043,0.00821
-1.678,0.163,0.611,0.02761,0.20865,-0.31845
-1.4,0.085,0.624,0.01654,0.32453,0.03811
-1.139,0.044,0.652,0.02471,-0.07916,0.3204
-0.899,0.039,0.633,0.03051,0.1574,-0.14847
-0.741,0.06,0.589,-0.00109,-0.31224,-0.08503
-0.742,0.113,0.562,-0.06666,-0.26033,-0.08778
-0.81,0.152,0.593,-0.12559,-0.30811,-0.10847
-0.838,0.156,0.614,-0.17636,0.21091,-0.16473
-0.843,0.167,0.585,-0.22552,-0.01297,-0.23931
-0.875,0.211,0.538,-0.31834,-0.15656,-0.27244
-0.841,0.216,0.532,0.29969,-0.2729,-0.26099
-0.817,0.302,0.451,0.2016,-0.29381,-0.19519
-0.768,0.301,0.474,0.11877,-0.25893,-0.08236
-0.726,0.256,0.542,0.12549,-0.24183,0.00969
-0.621,0.269,0.515,0.07984,-0.20114,0.05015
-0.574,0.247,0.575,0.05641,-0.16893,0.09297
-0.517,0.206,0.586,0.06061,-0.13129,0.11106
-0.422,0.212,0.57,0.04809,-0.10282,0.09122
-0.411,0.227,0.573,0.03213,-0.0761,0.06099
-0.415,0.244,0.555,0.02702,-0.05221,0.04137
-0.405,0.268,0.512,-0.00549,-0.02145,0.02694
-0.433,0.3,0.461,-0.06916,0.00358,0.01984
-0.487,0.323,0.474,-0.12549,0.00786,0.02893
-0.514,0.318,0.486,-0.16687,-0.01435,0.05244
-0.536,0.292,0.474,-0.1958,-0.04877,0.06946
-0.538,0.247,0.489,-0.25732,-0.07473,0.08229
-0.507,0.241,0.52,-0.26908,-0.10969,0.0919
-0.487,0.235,0.531,-0.27549,-0.13702,0.10099
-0.483,0.209,0.523,-0.29236,-0.14671,0.12419
-0.501,0.19,0.52,-0.32694,-0.15732,0.1474
-0.481,0.148,0.548,0.31147,-0.24603,0.15832
-0.438,0.081,0.541,0.30819,-0.29938,0.16297
-0.359,0.046,0.46,0.27605,-0.31702,0.16847
-0.334,-0.001,0.394,0.21911,-0.32045,0.16267
-0.314,-0.073,0.405,0.17651,-0.3077,0.17198
-0.296,-0.114,0.39,0.14987,-0.29488,0.169
-0.31,-0.156,0.403,0.10193,-0.2877,0.15152
-0.34,-0.177,0.435,0.04727,-0.27763,0.14114
-0.403,-0.191,0.494,-0.00876,-0.25511,0.14221
-0.451,-0.226,0.555,-0.05448,-0.22763,0.15656
-0.613,-0.273,0.591,-0.09922,-0.19106,0.20053
-0.766,-0.336,0.682,-0.13013,-0.1416,0.27786
-0.873,-0.344,0.807,-0.1196,-0.07419,-0.2575
-0.926,-0.33,0.832,-0.1138,-0.00076,-0.07353
-1.01,-0.366,0.842,-0.09998,0.079,0.15464
-0.967,-0.406,0.881,-0.06723,0.25274,-0.25859
-0.844,-0.427,0.887,-0.04158,-0.18277,-0.03431
-0.759,-0.405,0.883,-0.02761,0.10502,0.14546
-0.686,-0.357,0.864,-0.03395,-0.32744,0.26134
-0.629,-0.233,0.811,-0.10349,-0.11294,-0.32074
-0.674,-0.17,0.763,-0.29784,-0.04447,0.32492
-0.736,-0.157,0.895,0.15172,-0.18141,0.22378
-0.774,-0.173,1.039,0.02164,0.2286,0.10309
-0.81,-0.172,1.083,-0.08302,-0.07384,0.00584
-0.818,-0.2,1.137,-0.14324,0.26633,-0.0908
-0.717,-0.186,1.16,-0.1408,-0.00503,-0.17843
-0.513,-0.096,1.116,-0.12332,-0.18053,-0.25279
-0.359,0.061,1.054,-0.17149,-0.25236,-0.28653
-0.168,0.183,1.017,-0.1947,-0.18076,-0.26836
0.074,0.349,0.908,-0.32653,0.00229,-0.23187
0.199,0.528,0.901,0.11135,0.2203,-0.24233
0.324,0.571,1.014,-0.09025,-0.25819,-0.27576
0.42,0.507,1.111,-0.29475,-0.14422,0.29135
0.354,0.353,1.336,0.18213,-0.16391,0.14212
0.169,0.119,1.732,0.13267,-0.21307,0.02685
0.02,-0.103,1.999,0.24885,-0.28865,-0.04811
-0.132,-0.247,1.999,-0.1946,0.25236,-0.07422
-0.163,-0.363,1.999,0.08822,0.16511,-0.08788
-0.057,-0.422,1.999,-0.22775,0.08068,-0.14995
0.047,-0.33,1.999,0.11401,0.03755,-0.22872
0.083,-0.193,1.982,0.32187,0.03213,-0.29697
0.111,-0.083,1.864,-0.18723,0.02412,0.28572
0.041,0.132,1.675,-0.00853,0.0187,0.20083
-0.04,0.249,1.617,0.10781,-0.00076,0.19732
-0.092,0.288,1.557,0.19811,-0.04946,0.19404
-0.114,0.31,1.521,0.30002,-0.12282,0.18969
-0.145,0.313,1.448,-0.24755,-0.15068,0.18557
-0.156,0.31,1.385,-0.16709,-0.12465,0.16938
-0.181,0.267,1.342,-0.1,-0.09625,0.13038
-0.187,0.233,1.288,-0.02267,-0.03259,0.0761
-0.209,0.22,1.193,0.02854,0.01564,0.00549
-0.291,0.219,1.15,0.03015,0.05396,-0.05236
-0.412,0.215,1.129,0.02954,0.05641,-0.07435
-0.479,0.177,1.123,0.03442,0.03801,-0.08114
-0.543,0.118,1.137,0.02954,0.02297,-0.08267
-0.611,0.052,1.2,0.04847,-0.01824,-0.08167
-0.65,-0.032,1.237,0.11595,-0.06595,-0.06312
-0.636,-0.09,1.222,0.19786,-0.02519,-0.01236
-0.584,-0.126,1.161,0.26366,0.10687,0.0645
-0.557,-0.146,1.137,0.31572,0.26603,0.13595
-0.504,-0.164,1.088,-0.29132,-0.22964,0.18625
-0.447,-0.149,1.028,-0.27109,-0.08636,0.21129
-0.463,-0.112,0.989,-0.27475,0.00845,0.21465
-0.475,-0.107,0.973,-0.26292,0.05792,0.20671
-0.481,-0.088,0.965,-0.25712,0.06372,0.17083
-0.509,-0.048,0.927,-0.27468,0.02441,0.14015
-0.537,-0.032,0.908,-0.28659,-0.06506,0.10854
-0.558,-0.052,0.915,-0.29552,-0.17987,0.06687
-0.502,-0.089,0.91,-0.27017,-0.27582,0.0245
-0.427,-0.089,0.855,-0.25506,-0.29124,-0.01427
-0.415,-0.105,0.835,-0.27605,-0.26391,-0.03412
-0.449,-0.096,0.844,-0.28827,-0.15262,-0.00282
-0.454,-0.1,0.844,-0.28827,-0.06582,0.04282
-0.498,-0.123,0.828,-0.30132,-0.00949,0.0716
-0.542,-0.131,0.821,-0.31819,0.00196,0.07419
-0.58,-0.124,0.815,-0.32422,-0.03514,0.05564
-0.556,-0.081,0.771,0.31725,-0.10224,0.03351
-0.501,-0.073,0.747,0.30015,-0.14307,0.01106
-0.505,-0.042,0.693,0.27473,-0.13758,0.00648
-0.533,-0.022,0.712,0.24106,-0.09743,0.03587
-0.596,-0.062,0.751,0.22427,-0.04002,0.08938
-0.553,-0.101,0.768,0.23137,-0.06727,0.0645
-0.516,-0.08,0.749,0.24267,-0.14697,-0.00305
-0.517,-0.044,0.742,0.25564,-0.18071,-0.02114
-0.525,-0.039,0.716,0.23282,-0.20758,-0.05007
-0.559,-0.027,0.723,0.20938,-0.2675,-0.0919
-0.618,-0.002,0.729,0.18503,0.29122,-0.12625
-0.661,0.015,0.745,0.16595,0.18893,-0.14717
-0.689,0.028,0.763,0.15954,0.11755,-0.12778
-0.675,0.057,0.744,0.15282,0.11396,-0.06404
-0.623,0.069,0.691,0.15007,0.20152,0.03595
-0.511,0.094,0.589,0.06816,-0.19491,0.16595
0.035,0.179,0.071,-0.00809,0.09526,0.00221
-0.546,0.001,0.655,-0.19229,-0.24613,0.0748
-0.698,-0.068,0.884,-0.18992,-0.14918,0.05465
-0.792,-0.087,1.027,-0.05152,-0.25758,0.10374
-0.608,-0.145,0.895,0.07763,-0.32399,0.06549
-0.5,-0.092,0.785,0.08358,0.28419,-0.01427
-0.526,-0.093,0.823,0.0887,0.2661,-0.05206
-0.646,-0.034,0.819,0.10045,0.20778,-0.07961
-0.708,-0.032,0.794,0.09305,0.09816,-0.08984
-0.727,0.065,0.728,0.06145,0.01221,-0.09427
-0.698,0.103,0.657,-0.00625,-0.02251,-0.07022
-0.662,0.085,0.687,-0.08152,0.04778,-0.02824
-0.635,0.099,0.756,-0.15282,0.14122,0.02129
-0.703,0.048,0.849,-0.169,0.09488,0.08389
-0.734,-0.028,0.968,-0.11274,-0.00839,0.09793
-0.783,-0.035,0.994,-0.05648,-0.16679,0.06809
-0.856,0.072,1.009,0.04824,0.23859,-0.06488
-0.782,-0.082,0.758,0.05053,-0.17173,-0.16328
-0.702,0.027,0.677,-0.03839,-0.1299,-0.11702
-0.752,0.036,0.841,0.02824,-0.16967,-0.05931
-0.641,0.066,0.749,0.02381,-0.0012,-0.02068
-0.662,0.084,0.742,0.01862,0.03407,0.07786
-0.61,0.025,0.793,0.03847,0.06017,0.10946
-0.409,-0.033,0.772,0.04633,0.203,0.10564
-0.606,0.097,0.85,0.03923,0.0862,0.14053
-0.566,0.083,0.804,0.01519,0.19185,0.19251
-0.595,0.071,0.819,-0.01152,0.22277,0.23572
-0.604,0.0,0.885,0.01007,0.18926,0.23488
-0.561,0.002,0.866,0.01427,0.17712,0.20007
-0.532,-0.009,0.895,0.01931,0.18697,0.16435
