X,Y,Z,ROLL,PITCH,YAW
-0.582,0.343,0.974,-0.00679,0.28941,-0.18893
-0.538,0.339,1.017,-0.01396,0.20216,-0.20106
-0.091,0.432,1.03,0.11946,0.01091,-0.32404
-0.247,-0.021,1.3,-0.23155,0.03977,-0.2448
-0.828,0.267,1.424,-0.24775,0.14809,-0.20694
-0.814,0.326,1.234,-0.24645,-0.17786,-0.06557
-0.807,0.274,1.438,-0.12439,-0.23358,0.00641
-0.947,0.456,1.34,0.05042,0.24086,0.12572
-1.504,1.167,0.858,-0.27363,-0.31792,0.31572
-0.997,0.581,0.323,-0.20083,-0.29805,0.26868
-0.797,0.593,0.604,0.29346,-0.08958,0.2999
-0.823,0.629,0.675,0.29949,0.27019,-0.19156
-0.631,0.566,0.612,-0.2858,0.17972,-0.00668
-0.551,0.514,0.651,-0.17702,0.23572,0.15813
-0.848,0.613,0.872,-0.0016,0.24028,-0.19601
-1.076,0.699,0.983,0.1674,0.04508,0.22651
-1.081,0.676,0.928,0.29969,-0.19776,-0.12015
-0.934,0.602,0.787,-0.26766,0.21766,-0.12015
-0.883,0.591,0.684,-0.23246,-0.12015,-0.12015
-0.832,0.579,0.636,-0.26926,-0.12015,-0.12015
-0.719,0.497,0.642,0.32366,-0.12015,-0.12015
-0.602,0.382,0.687,0.29809,-0.12015,-0.12015
-0.519,0.236,0.71,0.2987,-0.12015,-0.12015
-0.354,0.142,0.693,0.2077,-0.12015,-0.12015
-0.263,0.197,0.849,0.10625,-0.12015,-0.12015
-0.266,0.243,0.928,0.10702,-0.12015,-0.12015
-0.255,0.281,1.011,0.16687,-0.12015,-0.12015
-0.202,0.292,1.06,0.23236,-0.12015,-0.12015
-0.212,0.287,1.187,0.32687,-0.12015,-0.12015
-0.178,0.172,1.224,-0.17636,-0.12015,-0.12015
-0.198,0.016,1.171,-0.01903,-0.12015,-0.12015
-0.173,-0.02,1.192,0.10662,-0.12015,-0.12015
-0.16,-0.095,1.263,0.24486,-0.12015,-0.12015
-0.095,-0.125,1.293,-0.12431,-0.12015,-0.29236
-0.026,-0.155,1.179,0.15523,-0.12015,-0.14311
0.08,-0.129,0.924,-0.30815,-0.12015,0.02164
0.152,-0.036,0.859,-0.23525,-0.12015,0.29631
0.131,0.026,0.872,-0.11395,-0.12015,-0.05178
0.073,0.014,0.716,0.08972,-0.12015,0.29809
-0.001,-0.015,0.513,0.32071,-0.12015,0.05954
-0.073,-0.263,0.287,-0.12015,-0.12015,0.25017
-0.299,-0.117,0.253,-0.12015,-0.12015,-0.03647
-0.563,-0.05,0.366,-0.12015,-0.12015,-0.06631
-0.713,-0.25,0.364,-0.12015,-0.12015,-0.12296
-0.856,-0.068,0.263,-0.12015,-0.12015,-0.06326
-1.062,0.132,0.011,-0.12015,-0.12015,0.10323
-1.063,0.212,-0.101,-0.12015,0.12163,0.30208
-0.982,0.308,-0.161,-0.12015,0.26775,-0.04259
-0.913,0.346,-0.291,-0.12015,-0.06859,0.2529
-0.879,0.414,-0.418,-0.12015,-0.27469,-0.10162
-0.738,0.323,-0.338,-0.2061,0.07731,0.11708
-0.425,0.12,-0.489,-0.29061,-0.22536,0.18341
-0.173,-0.01,-0.801,0.22697,-0.32636,0.16532
0.031,-0.14,-0.948,0.05445,-0.26315,0.05983
0.296,-0.346,-0.985,-0.00769,-0.10262,-0.11911
0.45,-0.273,-0.944,0.0072,0.28318,-0.25399
0.292,-0.168,-0.855,0.17124,0.01584,-0.27582
0.205,-0.216,-1.022,-0.29419,0.1434,-0.30483
0.1,-0.105,-1.138,-0.22732,0.13752,0.30175
-0.02,0.025,-1.111,-0.26389,-0.03676,0.30633
0.012,0.011,-1.245,0.3217,-0.31309,0.26992
0.093,0.094,-1.349,0.16697,0.20357,0.20977
0.072,0.251,-1.356,-0.05036,0.12151,0.21679
0.048,0.328,-1.347,-0.22326,0.03738,0.25251
0.21,0.308,-1.242,0.24851,-0.2004,0.23259
0.305,0.226,-1.253,0.06164,0.13832,0.16503
0.424,0.097,-1.285,-0.05546,-0.06145,0.03961
0.514,0.115,-1.257,-0.05813,-0.24862,-0.10793
0.564,0.152,-1.326,0.03149,0.22796,-0.20137
0.83,0.025,-1.574,0.18538,0.03567,0.28391
1.127,-0.021,-1.969,0.29462,-0.1099,-0.04158
1.291,0.145,-2.0,0.3124,-0.04715,0.30981
1.218,0.413,-2.0,0.24126,0.22536,0.13363
1.111,0.572,-2.0,0.07622,-0.09312,0.00576
1.033,0.673,-2.0,-0.29752,0.21679,-0.15233
0.795,0.845,-2.0,-0.13666,-0.25391,-0.23882
0.615,0.851,-2.0,-0.03709,-0.11918,-0.28485
0.46,0.772,-2.0,0.13712,-0.10285,0.30967
0.406,0.52,-2.0,-0.27532,-0.23582,0.18196
0.447,0.343,-2.0,0.06218,0.27961,0.0354
0.474,0.135,-1.863,-0.14615,0.21603,-0.16796
0.377,0.075,-1.56,-0.07844,0.26099,-0.28598
0.148,0.082,-1.477,0.07424,-0.29918,0.30992
-0.228,0.247,-1.526,0.21462,-0.17727,-0.27621
-0.609,0.432,-1.624,0.24538,-0.17704,-0.12399
-0.882,0.411,-1.868,0.11202,-0.23552,0.0596
-1.06,0.361,-2.0,-0.08004,-0.16704,0.17303
-1.112,0.307,-1.975,-0.28729,-0.00544,0.27204
-1.189,0.312,-1.821,0.19547,0.08746,-0.24691
-1.299,0.258,-1.74,0.02517,0.24922,-0.08935
-1.435,0.236,-1.601,-0.11552,-0.27233,0.09958
-1.646,0.229,-1.404,-0.22147,-0.23279,0.3108
-1.794,0.217,-1.122,-0.303,0.29257,-0.12036
-1.844,0.125,-0.831,0.23954,0.05296,0.08437
-1.863,0.04,-0.572,0.23618,-0.28346,0.25239
-1.827,-0.014,-0.447,0.28893,0.11847,-0.23969
-1.715,-0.062,-0.321,-0.30346,-0.01885,-0.05167
-1.583,-0.127,-0.146,-0.1959,-0.01083,0.12511
-1.537,-0.117,0.024,-0.05468,0.08129,0.31916
-1.501,-0.094,0.178,0.13448,0.13618,-0.13636
-1.456,-0.037,0.246,0.32509,0.14564,0.08326
-1.461,0.079,0.297,-0.15691,0.08076,0.2886
-1.436,0.167,0.304,-0.0021,-0.06725,-0.1237
-1.327,0.261,0.235,0.13492,-0.17175,0.13996
-1.206,0.266,0.194,0.25477,-0.21343,-0.25296
-0.95,0.061,0.125,-0.24799,-0.16992,-0.20654
-0.644,-0.065,0.262,-0.03616,-0.13549,-0.24143
-0.442,-0.004,0.212,0.16575,-0.11625,-0.24502
-0.262,-0.04,0.031,0.32224,-0.02992,-0.22112
0.059,-0.059,-0.042,-0.21977,0.17045,-0.25639
0.146,-0.074,-0.065,-0.09847,-0.2472,-0.29891
0.278,-0.055,-0.064,-0.01709,-0.19155,0.28729
0.451,-0.075,-0.135,0.06916,-0.1972,0.17935
0.56,-0.049,-0.136,0.20847,-0.05781,0.07073
0.574,0.011,-0.098,-0.2517,0.13311,0.05836
0.675,0.033,-0.145,-0.05292,0.26021,0.10004
0.821,-0.042,-0.087,0.14654,0.3225,0.08431
0.996,-0.127,-0.14,-0.14531,0.25227,0.03553
1.176,-0.15,-0.338,-0.08172,0.20143,-0.1592
1.339,-0.113,-0.432,-0.10156,0.08616,0.30517
1.578,-0.082,-0.513,0.01538,0.00891,-0.01491
1.644,-0.043,-0.768,0.09546,0.04372,-0.23575
1.733,0.046,-0.827,0.12195,0.15242,0.25076
1.752,0.114,-0.961,0.10363,0.2567,0.05793
1.702,0.177,-1.092,0.01424,0.26883,-0.15969
1.701,0.215,-1.181,-0.05561,0.25387,0.28972
1.679,0.266,-1.247,-0.10905,0.24288,0.13384
1.633,0.34,-1.302,-0.15385,0.28074,0.04857
1.729,0.249,-1.276,-0.18385,-0.32134,-0.0596
1.84,0.123,-1.269,-0.19057,-0.20874,-0.27128
1.825,0.137,-1.221,-0.14676,-0.08607,0.15874
1.717,0.177,-1.311,-0.08485,0.01202,-0.02309
1.542,0.299,-1.544,-0.15195,0.11889,-0.1176
1.344,0.381,-1.7,0.3154,0.21416,-0.23546
1.141,0.448,-1.739,0.10914,0.24179,-0.29492
1.041,0.48,-1.74,-0.07078,0.12622,0.2625
0.958,0.52,-1.724,-0.22842,-0.11729,0.18456
0.902,0.546,-1.773,0.25465,0.31189,0.09479
0.902,0.513,-1.772,0.05335,0.04349,-0.04575
0.836,0.478,-1.821,-0.04152,-0.11246,-0.19376
0.628,0.643,-2.0,-0.1603,-0.10972,-0.26521
0.206,0.749,-2.0,0.14033,-0.10422,0.30427
-0.135,0.83,-2.0,-0.0541,-0.26346,0.28664
-0.407,0.879,-2.0,-0.27341,0.21801,0.32137
-0.642,0.906,-2.0,0.13271,0.23725,-0.21071
-0.823,0.76,-2.0,-0.19721,-0.03575,-0.06582
-1.025,0.62,-2.0,0.15708,0.17715,0.06608
-1.157,0.52,-1.92,0.02173,0.2083,0.21357
-1.223,0.399,-1.601,-0.07224,0.07586,-0.30653
-1.175,0.155,-1.327,-0.07537,-0.13628,-0.26653
-1.187,0.111,-0.995,-0.0075,0.1777,-0.19691
-1.302,0.259,-0.775,0.0728,-0.20351,0.00889
-1.293,0.301,-0.664,0.0828,0.20414,0.23256
-1.163,0.249,-0.637,0.08173,-0.0528,-0.24715
-1.046,0.216,-0.599,0.09654,-0.20517,-0.12479
-1.021,0.246,-0.535,0.15082,-0.2654,0.04933
-1.02,0.284,-0.543,0.15624,-0.26731,0.21857
-0.926,0.25,-0.374,0.15822,0.275,-0.32526
-0.897,0.219,-0.287,0.1715,0.12416,-0.24725
-0.853,0.176,-0.137,0.25074,-0.00813,-0.1887
-0.802,0.198,0.146,-0.16935,-0.31088,-0.03877
-0.734,0.089,0.333,0.00202,0.22097,0.1487
-0.7,0.048,0.606,0.3205,0.19677,0.30236
-0.717,0.069,0.615,-0.10212,0.13715,-0.14376
-0.608,0.064,0.8,0.183,0.01051,0.00662
-0.512,-0.08,0.768,-0.12427,-0.05514,0.05128
-0.449,-0.11,0.774,0.24053,0.02357,0.08326
-0.515,0.069,0.74,-0.07254,0.19509,0.23005
-0.521,0.075,0.677,0.11563,-0.19752,-0.29034
-0.63,0.101,0.663,0.26616,0.0121,-0.12874
-0.722,0.187,0.789,-0.20767,0.11477,0.07515
-0.781,0.163,0.743,-0.04882,0.11385,0.26187
-0.734,-0.004,0.937,0.16401,-0.07386,0.31973
-0.619,-0.047,0.885,-0.31288,-0.27294,0.3237
-0.463,-0.101,0.79,-0.19189,0.17624,0.30431
-0.25,-0.221,0.732,-0.05502,0.02525,0.20569
0.107,-0.248,0.651,0.10231,-0.12132,0.04607
0.492,-0.345,0.407,0.30949,-0.11071,-0.14462
0.752,-0.317,0.127,-0.14175,0.29891,-0.3176
0.847,-0.203,-0.035,-0.12015,0.18363,0.21227
0.828,-0.009,-0.305,-0.12015,0.06704,0.19387
0.836,0.133,-0.725,-0.12015,-0.06664,0.2167
0.815,0.201,-0.879,-0.12015,0.26832,0.21822
0.756,0.313,-1.318,-0.12015,-0.30956,0.24853
1.016,0.147,-1.602,0.31193,0.2187,0.09685
1.123,0.243,-1.685,0.03796,0.15061,-0.02346
1.01,0.092,-1.704,-0.14265,0.08381,-0.13521
1.244,0.101,-1.764,-0.12601,0.04038,-0.28849
1.148,0.182,-1.914,-0.10944,0.12503,0.27656
0.949,0.336,-2.0,-0.13692,0.07648,0.25412
0.87,0.394,-2.0,-0.30051,-0.26625,0.28442
0.91,0.547,-2.0,0.04905,-0.03776,0.28679
0.786,0.807,-2.0,0.23609,0.16454,-0.27903
0.728,0.79,-2.0,-0.24559,-0.20706,-0.28735
0.925,0.585,-2.0,-0.13061,0.27608,0.02213
1.111,0.587,-2.0,0.03544,0.32418,0.253
1.013,0.831,-2.0,0.18477,0.01218,0.01956
0.84,0.836,-2.0,-0.24828,-0.09624,-0.11364
0.506,0.787,-2.0,0.09066,-0.29145,-0.20738
0.212,0.782,-2.0,-0.15621,-0.10564,-0.24967
-0.12,0.784,-2.0,0.24526,-0.07618,-0.19647
-0.312,0.747,-1.839,0.19709,0.03694,-0.0928
-0.442,0.771,-1.519,0.23488,0.14,0.03651
-0.504,0.781,-1.304,0.30793,0.16541,0.1462
-0.565,0.81,-1.132,-0.31537,0.02473,0.24521
-0.669,0.866,-1.086,0.26435,-0.23977,-0.29122
-0.793,0.955,-1.075,0.15641,0.20307,-0.10503
-0.981,1.066,-1.101,0.12007,0.01239,0.15213
-1.028,0.821,-1.072,0.12007,-0.10792,0.27038
-0.837,0.461,-0.769,0.12007,0.31706,0.12908
-0.709,0.483,-0.414,0.12007,0.09202,0.04122
-0.639,0.408,-0.303,0.12007,0.09156,0.02832
-0.611,0.427,-0.123,0.22618,0.31034,0.12664
-0.61,0.379,0.174,-0.10781,-0.03754,0.28015
-0.725,0.415,0.325,0.24082,0.15178,-0.19346
-0.852,0.483,0.295,-0.19141,0.21689,0.00181
-1.054,0.585,0.253,-0.04721,0.22651,0.24555
-1.329,0.825,0.322,-0.05187,0.04185,0.01378
-1.446,0.819,0.207,-0.1379,-0.18318,-0.18128
-1.45,0.57,0.216,-0.19729,0.20729,0.09636
-1.27,0.096,0.252,-0.19439,-0.09324,0.00949
-0.844,-0.142,0.632,-0.13447,0.18105,-0.17227
-0.302,-0.487,0.816,0.09454,0.06647,0.24576
0.039,-0.582,1.011,-0.18838,0.15608,0.04798
0.315,-0.599,1.039,0.23002,-0.17821,-0.13927
0.588,-0.603,0.897,-0.01076,0.22103,0.29815
0.797,-0.55,0.859,-0.29689,0.05659,0.15021
0.748,-0.427,0.824,0.10502,-0.25641,0.20899
0.72,-0.315,0.745,-0.20973,0.18816,0.23349
0.604,-0.27,0.651,0.13347,0.00349,0.20532
0.505,-0.301,0.565,-0.24952,-0.22668,0.17609
0.531,-0.356,0.651,-0.04647,0.09928,0.12303
0.52,-0.385,0.776,0.20674,-0.23448,0.04547
0.382,-0.29,0.853,-0.12015,-0.0867,0.01051
0.335,-0.246,0.879,-0.12015,-0.17494,0.0338
0.339,-0.302,0.853,-0.12015,0.20233,-0.00307
0.362,-0.269,0.76,-0.12015,-0.1495,-0.05109
0.41,-0.192,0.629,-0.12015,0.16868,-0.05773
0.555,-0.222,0.478,-0.12015,-0.09254,-0.04391
0.627,-0.263,0.358,-0.12015,-0.26285,-0.093
0.975,-0.265,-0.003,-0.12015,0.18427,-0.17521
1.227,-0.263,-0.384,-0.12015,0.15893,-0.32468
1.278,-0.104,-0.744,-0.12015,0.29969,0.17618
1.135,0.173,-1.317,-0.12015,-0.06063,0.15847
1.108,0.237,-1.64,-0.12015,0.20929,0.119
0.972,0.378,-1.83,-0.19526,-0.14859,0.12106
0.745,0.505,-2.0,0.12766,0.03622,0.25267
0.735,0.415,-2.0,-0.15754,0.10233,0.3116
0.753,0.456,-2.0,0.25866,0.0024,-0.30865
0.841,0.419,-1.966,0.07447,-0.28836,-0.24979
1.14,0.151,-2.0,-0.02553,-0.03697,0.31419
1.218,0.343,-2.0,-0.155,0.16389,0.27076
1.382,0.3,-2.0,-0.29027,-0.0648,0.13427
1.344,0.581,-2.0,0.12135,0.32216,0.12076
1.241,0.575,-2.0,-0.24246,0.12972,0.02938
1.171,0.551,-2.0,0.04557,0.04536,-0.20022
0.958,0.767,-2.0,0.22094,0.01529,0.30598
0.781,0.705,-2.0,-0.2896,0.06323,0.17704
0.72,0.584,-2.0,-0.12966,0.18422,-0.04173
0.515,0.621,-2.0,0.2483,0.24804,-0.10204
0.427,0.486,-2.0,0.03166,-0.29122,-0.17257
0.327,0.486,-2.0,-0.09918,-0.16809,-0.20822
0.132,0.476,-1.865,-0.1033,-0.03396,-0.20089
-0.067,0.527,-1.646,-0.05178,0.12725,-0.12059
-0.266,0.565,-1.423,-0.02575,0.22267,0.00323
-0.468,0.605,-1.213,-0.0433,0.2016,0.16239
-0.639,0.635,-1.049,-0.11155,0.04358,-0.28412
-0.757,0.623,-0.898,-0.20796,-0.15229,-0.0903
-0.783,0.442,-0.626,-0.25529,0.2943,0.00167
-0.777,0.41,-0.401,-0.23995,0.14201,0.15343
-0.82,0.416,-0.203,-0.15399,0.07254,-0.32109
-0.926,0.417,0.055,0.09754,0.1843,0.14868
-1.022,0.4,0.223,0.29868,0.24346,-0.18263
-1.071,0.41,0.301,-0.1792,0.19498,0.07699
-0.984,0.18,0.347,-0.03622,0.17483,0.24653
-0.96,0.14,0.536,0.14347,0.13849,-0.26311
-1.011,0.138,0.677,-0.32677,0.12514,-0.07891
-1.001,0.045,0.747,-0.07838,0.07491,0.08437
-0.893,0.039,0.796,0.10605,0.05025,0.27911
-0.731,-0.097,0.868,0.28628,0.03369,-0.20732
-0.521,-0.174,0.849,0.18603,0.14078,-0.12015
-0.368,-0.172,0.688,-0.30224,0.22307,-0.12015
-0.173,-0.271,0.597,-0.19201,-0.31335,-0.12015
-0.068,-0.291,0.599,-0.06956,-0.11412,-0.12015
-0.074,-0.3,0.628,0.09868,0.16183,-0.12015
-0.021,-0.429,0.656,0.25715,-0.25651,-0.12015
0.071,-0.604,0.799,-0.25233,-0.20162,-0.12015
0.224,-0.689,0.924,-0.07202,-0.3262,-0.12015
0.429,-0.788,0.838,0.07569,0.04068,-0.12053
0.589,-0.918,0.747,0.16515,-0.21641,-0.27465
0.767,-1.035,0.798,0.29149,0.10124,0.24666
0.961,-1.158,0.819,-0.09944,-0.11799,0.07262
1.067,-1.248,0.734,0.30498,-0.1757,-0.10196
1.105,-1.218,0.529,-0.12015,-0.12143,-0.2357
1.047,-1.107,0.241,-0.12015,-0.05189,-0.29738
1.077,-1.083,-0.124,-0.12015,-0.11173,0.27798
1.323,-1.19,-0.527,-0.12015,-0.18265,0.04324
1.433,-1.185,-0.723,-0.12015,-0.17983,-0.205
1.442,-1.153,-0.876,-0.12015,-0.07204,0.32288
1.531,-1.253,-0.962,-0.12015,0.0804,0.19494
1.625,-1.313,-0.979,-0.12015,0.20933,0.08448
1.641,-1.362,-1.048,-0.12015,0.24292,0.00334
1.712,-1.4,-1.187,-0.12015,0.11285,-0.0917
1.818,-1.388,-1.369,-0.12015,-0.18433,-0.2688
1.806,-1.273,-1.62,-0.12015,0.17034,0.22267
1.911,-1.207,-1.931,0.27788,-0.10798,0.0516
1.999,-1.166,-2.0,-0.09952,0.30891,-0.24343
1.999,-1.032,-2.0,0.19263,0.25792,0.12323
1.999,-0.897,-2.0,-0.17042,-0.23615,-0.07257
1.934,-0.812,-2.0,0.17853,-0.0463,-0.23402
1.66,-0.796,-2.0,-0.07353,-0.15347,0.30225
1.547,-0.745,-2.0,-0.31193,0.2667,0.20431
1.506,-0.763,-2.0,-0.09244,-0.05582,0.03492
1.404,-0.741,-2.0,0.17567,0.13358,-0.10263
1.371,-0.784,-1.895,0.05712,0.12007,-0.27813
1.288,-0.65,-2.0,-0.13922,0.12007,0.17876
1.065,-0.523,-2.0,0.20805,0.12007,0.07021
0.79,-0.407,-2.0,-0.07821,0.12007,0.01059
0.391,-0.238,-1.862,0.037,0.12007,-0.02216
-0.441,-0.013,-1.7,-0.28506,0.12007,0.11624
-0.899,0.205,-1.499,0.12007,0.12007,-0.2095
-1.215,0.304,-1.508,0.12007,0.12007,0.05492
-1.344,0.432,-1.322,0.12007,0.12007,0.27744
-1.665,0.666,-1.182,0.12007,0.12007,0.08025
-1.559,0.559,-1.026,0.12007,0.12007,-0.30427
-1.719,0.562,-0.684,0.12007,0.12007,0.06633
-1.897,0.589,-0.409,0.12007,0.12007,-0.13773
-1.957,0.52,-0.057,0.12007,0.12007,0.29219
-1.922,0.299,0.292,0.12007,0.12007,-0.06401
-1.765,0.053,0.444,-0.22422,0.12007,0.01553
-1.576,-0.002,0.559,0.06899,0.12007,-0.02065
-1.282,-0.076,0.679,-0.27699,0.12007,-0.17095
-1.126,-0.16,0.591,0.00889,0.12007,0.27212
-1.067,-0.165,0.321,-0.327,0.12007,0.03899
-0.94,-0.02,0.212,-0.01685,0.12007,-0.17819
-0.895,0.118,0.089,0.30949,0.12007,0.32328
-0.859,0.261,-0.095,0.00618,0.12007,0.29786
-0.759,0.389,-0.315,0.23305,0.12007,0.30206
-0.732,0.548,-0.54,-0.32643,0.12007,-0.29056
-0.705,0.713,-0.575,-0.32605,0.12007,-0.15697
-0.569,0.715,-0.634,0.22305,0.12007,-0.053
-0.303,0.479,-0.801,-0.05839,0.12007,-0.18407
-0.11,0.433,-0.701,-0.17641,0.12007,0.30503
-0.067,0.506,-0.476,-0.25717,0.12007,0.22717
-0.183,0.514,-0.296,-0.23038,0.10311,0.20099
-0.386,0.543,-0.091,-0.14938,-0.01767,0.21114
-0.708,0.632,0.029,-0.08519,0.26485,0.27305
-0.903,0.685,0.067,-0.09633,0.27309,-0.31201
-0.912,0.664,0.037,-0.17213,0.13981,-0.27773
-0.892,0.643,0.069,-0.2677,0.01576,-0.25674
-0.846,0.553,0.088,-0.31213,-0.04218,-0.28682
-0.748,0.443,0.094,-0.31274,-0.02905,0.29175
-0.629,0.361,0.092,-0.28122,0.12424,0.20274
-0.522,0.37,0.133,-0.23404,-0.16433,0.14717
-0.516,0.449,0.246,-0.07244,0.26453,0.18236
-0.588,0.485,0.28,0.07526,0.02633,0.25122
-0.728,0.547,0.281,0.13648,0.19206,0.29267
-0.894,0.579,0.277,0.11938,0.1558,0.29847
-0.994,0.635,0.259,0.03709,-0.06755,0.29633
-1.02,0.686,0.268,-0.12694,-0.31603,0.31709
