X,Y,Z,ROLL,PITCH,YAW
-2.0,0.174,0.515,0.00218,-0.12015,-0.12015
-2.0,0.16,0.435,-0.23271,-0.12015,-0.12015
-2.0,0.089,0.363,0.16036,-0.12015,-0.12015
-2.0,-0.038,0.34,-0.11063,-0.12015,-0.12015
-2.0,-0.15,0.268,0.25854,-0.12015,-0.12015
-2.0,-0.188,0.285,0.12007,-0.12015,-0.12015
-2.0,-0.252,0.337,0.12007,-0.12015,-0.12015
-2.0,-0.37,0.401,0.12007,-0.12015,-0.12015
-1.974,-0.431,0.468,0.12007,-0.12015,-0.12015
-1.954,-0.447,0.549,0.12007,-0.12015,-0.12015
-1.91,-0.463,0.629,0.12007,-0.12015,-0.12015
-1.894,-0.474,0.798,0.12007,-0.22954,-0.12015
-1.828,-0.443,0.907,0.12312,0.22567,-0.12015
-1.673,-0.455,1.042,-0.20392,-0.13105,-0.12015
-1.524,-0.514,1.097,0.00265,0.19561,-0.12015
-1.423,-0.527,1.143,0.17463,-0.06149,-0.12015
-1.365,-0.96,1.999,0.28798,-0.17859,-0.12015
-1.211,-0.696,1.58,-0.15381,0.12981,-0.12015
-1.04,-0.912,1.95,-0.02323,-0.23135,-0.12015
-0.953,-1.06,1.954,-0.01019,0.00735,-0.12015
-1.008,-1.179,1.999,-0.15624,0.0085,-0.12015
-0.931,-1.258,1.999,0.27514,-0.16013,-0.12015
-0.603,-1.178,1.999,-0.12015,0.19065,-0.12015
-0.42,-0.834,1.999,-0.12015,-0.23607,-0.12015
-0.342,-0.291,1.999,-0.12015,-0.01498,-0.17908
-0.259,0.894,1.414,-0.16089,0.07769,-0.12015
-0.023,0.881,1.306,-0.10307,0.30631,-0.12015
0.111,0.447,1.601,-0.14709,-0.19149,-0.18984
-0.012,0.085,1.946,0.01984,0.27418,0.14559
0.008,0.023,1.984,0.01273,0.09173,0.03781
0.075,-0.028,1.787,0.01912,-0.07842,-0.0999
0.2,-0.092,1.485,-0.13921,-0.22338,0.3076
0.237,-0.031,1.216,0.0943,-0.27781,0.02714
0.221,0.092,1.034,0.14544,-0.24536,-0.11927
0.23,0.055,0.988,0.14666,-0.24491,-0.25706
0.248,-0.125,0.949,0.25216,-0.32575,0.19662
0.237,-0.281,0.875,-0.22106,0.19954,0.04166
0.232,-0.375,0.826,-0.12015,0.00587,-0.09804
0.156,-0.484,0.727,-0.12015,-0.2077,-0.22819
0.203,-0.523,0.59,-0.12015,0.3133,0.22969
0.217,-0.502,0.442,-0.12015,0.3159,0.1132
0.272,-0.472,0.269,-0.12015,-0.21977,0.08564
0.323,-0.524,0.088,-0.12015,-0.02083,0.04511
0.434,-0.561,-0.081,-0.12015,0.25534,-0.00122
0.591,-0.636,-0.185,-0.12015,0.02845,-0.14259
0.661,-0.708,-0.23,-0.12015,-0.21454,-0.30213
0.739,-0.71,-0.418,-0.12015,0.23668,0.2114
0.839,-0.781,-0.727,-0.12015,0.18575,0.09796
0.901,-0.767,-1.076,-0.12015,-0.12015,-0.01761
1.071,-0.677,-1.369,-0.12015,-0.12015,-0.16708
0.919,-0.649,-1.718,-0.12015,-0.12015,-0.21235
0.901,-0.679,-1.893,-0.12015,-0.12015,-0.25799
0.879,-0.725,-1.91,-0.12015,-0.12015,0.29805
0.805,-0.736,-1.886,-0.12015,-0.12015,0.32424
0.871,-0.685,-1.969,-0.12015,0.04804,-0.23693
1.035,-0.625,-2.0,-0.12015,0.03363,-0.21326
1.251,-0.529,-2.0,-0.12015,-0.01384,-0.27089
1.367,-0.456,-2.0,-0.14824,0.00167,0.28294
1.466,-0.39,-2.0,0.03949,0.19491,0.12698
1.587,-0.341,-2.0,0.25798,-0.17173,-0.10477
1.622,-0.298,-2.0,-0.09691,0.25851,0.31647
1.58,-0.238,-2.0,0.26563,0.27996,0.08196
1.583,-0.182,-2.0,0.0538,-0.16731,-0.16361
1.425,-0.187,-2.0,-0.15689,0.16117,0.27725
1.278,-0.177,-2.0,0.31847,0.00992,0.12007
1.102,-0.177,-2.0,0.16129,-0.17422,0.12007
0.829,-0.137,-2.0,0.08816,0.05418,0.12007
0.602,-0.258,-2.0,-0.05351,-0.2143,0.12007
0.439,-0.323,-2.0,-0.2761,0.09145,0.12007
0.237,-0.282,-2.0,0.0604,-0.16022,0.12007
0.087,-0.21,-2.0,-0.27341,0.23819,0.12007
-0.034,-0.157,-2.0,-0.00073,0.12727,0.12007
-0.191,-0.132,-2.0,0.21975,0.07888,0.12007
-0.353,-0.12,-2.0,-0.15254,0.1304,0.12007
-0.554,-0.104,-2.0,0.14801,0.17819,0.12007
-0.719,-0.11,-2.0,0.12007,0.21185,0.23564
-0.854,-0.1,-2.0,0.12007,0.3072,-0.25185
-0.999,-0.126,-2.0,0.12007,-0.17343,-0.10651
-1.16,-0.099,-2.0,0.12007,-0.01725,0.05792
-1.321,-0.138,-1.849,0.12007,0.05564,0.20273
-1.506,-0.149,-1.622,0.12007,0.05091,-0.29752
-1.627,-0.097,-1.389,0.12007,-0.04832,-0.07798
-1.693,-0.092,-1.194,0.12007,-0.23198,0.18156
-1.666,-0.101,-1.046,0.12007,0.23766,-0.2167
-1.608,-0.108,-0.92,0.12007,0.10445,0.07369
-1.524,-0.099,-0.797,0.12007,0.0188,-0.32618
-1.44,-0.081,-0.661,0.12007,0.01399,-0.10526
1.832,-0.024,-0.948,-0.12015,0.30746,0.00682
1.944,0.003,-1.159,-0.12015,-0.11229,0.30882
1.999,0.006,-1.337,-0.12015,-0.18044,-0.06347
1.999,0.06,-1.479,-0.12015,0.14897,0.24326
1.992,0.075,-1.576,-0.1977,0.25286,-0.16178
1.754,0.067,-1.606,0.30934,-0.01624,0.16587
1.496,0.114,-1.52,0.27979,-0.16305,0.12007
1.172,0.183,-1.367,-0.29297,0.22374,0.12007
0.803,0.223,-1.404,-0.14022,-0.24162,0.12007
0.571,0.258,-1.64,-0.12015,-0.20727,0.12007
0.473,0.27,-1.807,-0.16297,0.31534,0.12007
0.362,0.282,-1.916,0.25643,0.0187,0.12007
0.178,0.396,-2.0,-0.03532,0.3204,0.12007
-0.006,0.472,-2.0,0.26775,-0.03906,0.12007
-0.352,0.494,-2.0,-0.1121,0.20134,0.12007
-0.659,0.587,-2.0,0.22059,-0.22454,0.12007
-0.89,0.7,-2.0,-0.17933,0.2312,0.12007
-1.02,0.844,-2.0,-0.02877,0.28364,0.12007
-1.187,0.902,-2.0,0.10407,-0.075,0.12007
-1.516,0.943,-2.0,0.27805,-0.25647,0.12007
-1.995,1.037,-2.0,0.00248,0.10888,-0.23147
-2.0,1.138,-1.751,-0.03798,-0.25389,0.12998
-2.0,1.147,-1.616,0.01057,-0.00038,-0.06805
-2.0,1.071,-1.59,0.05821,0.09923,-0.32547
-2.0,0.999,-1.625,-0.01095,0.05549,0.00246
-2.0,0.942,-1.635,-0.21775,-0.17251,0.26376
-2.0,0.855,-1.554,0.09051,0.19033,-0.21198
-2.0,0.818,-1.409,-0.20819,-0.07089,-0.04282
-2.0,0.798,-1.191,0.23457,-0.31609,0.16129
-2.0,0.765,-0.938,0.12007,0.15172,-0.27323
-2.0,0.729,-0.699,0.12007,-0.00103,-0.02819
-2.0,0.688,-0.534,0.12007,-0.04821,0.24715
-1.975,0.612,-0.383,0.13366,0.0366,-0.16057
-1.819,0.526,-0.228,0.27366,0.18019,0.02637
-1.698,0.483,-0.093,-0.21437,-0.28441,0.17729
-1.575,0.467,0.049,-0.00193,-0.13807,0.28599
-1.502,0.412,0.082,0.17181,-0.05273,-0.28822
-1.373,0.39,0.123,-0.30553,-0.0141,-0.25799
-1.307,0.337,0.181,-0.12874,-0.06906,-0.22906
-1.289,0.307,0.205,0.05256,-0.31402,-0.15196
-1.304,0.307,0.128,0.27134,-0.11179,0.03468
-1.27,0.279,0.05,-0.27387,0.13807,0.17888
-1.263,0.213,-0.012,-0.20929,-0.14598,0.28987
-1.236,0.143,-0.044,-0.17082,0.31526,-0.28167
-1.221,0.097,-0.013,-0.13334,0.1703,-0.21992
-1.216,0.025,0.166,-0.02822,0.12007,-0.12038
-1.189,-0.035,0.232,0.17048,0.12007,-0.12015
-1.189,-0.089,0.252,-0.12832,0.12007,-0.12015
-1.116,-0.137,0.237,0.27755,0.12007,-0.12015
-1.033,-0.214,0.171,0.0999,0.12007,-0.12015
-0.968,-0.217,0.054,-0.09576,0.12007,-0.12015
-1.021,-0.34,-0.215,0.24477,0.12007,-0.12015
-0.947,-0.399,-0.43,-0.23761,0.12007,-0.12015
-0.83,-0.366,-0.586,-0.25296,0.12007,-0.12015
-0.759,-0.324,-0.642,0.27844,0.12007,-0.12015
-0.724,-0.325,-0.675,0.10027,0.12007,-0.12015
-0.712,-0.32,-0.613,-0.03301,0.12007,-0.12015
-0.662,-0.361,-0.538,-0.0834,0.12007,-0.12015
-0.704,-0.38,-0.401,0.00164,0.12007,-0.12015
-0.715,-0.398,-0.357,0.25592,0.12007,-0.12015
-0.818,-0.457,-0.344,-0.10883,0.12007,-0.12015
-0.845,-0.534,-0.376,0.14903,0.12007,-0.12015
-0.858,-0.578,-0.491,0.29918,0.12007,-0.12015
-0.807,-0.639,-0.64,-0.31488,0.12007,-0.12015
-0.712,-0.678,-0.779,0.30666,0.12007,-0.12015
-0.555,-0.719,-0.9,0.25071,0.12007,-0.12015
-0.39,-0.783,-0.994,0.23308,0.12007,-0.12015
-0.221,-0.925,-1.015,0.24995,0.12007,-0.12015
0.013,-1.096,-0.974,0.30872,0.27541,-0.12015
0.207,-1.146,-0.894,-0.24129,-0.07475,-0.12015
0.344,-1.172,-0.846,-0.12015,0.20135,-0.12015
0.549,-1.203,-0.863,-0.12015,-0.1795,0.27544
0.73,-1.24,-0.967,-0.12015,0.02447,-0.04914
0.808,-1.271,-1.135,-0.12015,0.04424,0.2876
0.802,-1.222,-1.357,-0.12015,-0.04439,-0.04836
0.682,-1.131,-1.388,-0.12015,0.00233,-0.25332
0.565,-0.891,-1.509,-0.12015,0.26324,0.29471
0.514,-0.856,-1.442,-0.12015,-0.1057,0.32731
0.755,-0.981,-1.326,-0.12015,0.22788,0.27922
1.011,-1.179,-1.298,-0.12015,0.10496,0.18456
1.218,-1.416,-1.412,-0.12015,-0.29553,-0.05269
1.468,-1.601,-1.468,-0.12015,0.15424,0.24954
1.542,-1.628,-1.542,-0.12015,-0.29379,-0.16419
1.431,-1.469,-1.623,-0.12015,-0.19311,0.24185
1.415,-1.343,-1.744,-0.12015,-0.32448,0.04552
1.293,-1.27,-1.79,-0.12015,0.06523,-0.08158
1.056,-1.143,-1.851,-0.12015,-0.15088,-0.05242
1.095,-0.976,-1.889,-0.12015,0.29112,0.07086
1.28,-1.05,-1.848,-0.17061,-0.10582,0.17246
1.392,-1.139,-1.784,0.18659,0.05099,0.10804
1.405,-1.1,-1.806,-0.12189,-0.31381,-0.10639
1.294,-0.986,-1.801,0.27821,-0.0528,-0.30906
1.198,-0.824,-1.893,0.09279,-0.26547,0.26324
1.14,-0.691,-2.0,-0.06645,-0.23288,0.22584
1.175,-0.618,-2.0,-0.22393,-0.01929,0.1766
1.159,-0.556,-2.0,0.20509,0.28025,0.03355
0.958,-0.407,-2.0,-0.08559,-0.08893,-0.03912
0.759,-0.255,-2.0,0.29633,0.13694,-0.01439
0.643,-0.147,-2.0,0.00763,0.29954,0.01989
0.529,-0.086,-2.0,0.2714,0.1829,-0.02729
0.313,-0.021,-2.0,-0.13807,-0.09435,-0.03805
0.133,0.031,-2.0,0.16019,0.21369,0.04782
-0.037,0.07,-2.0,-0.08622,-0.12624,0.1924
-0.134,0.073,-2.0,-0.28172,0.32714,-0.31402
-0.221,0.081,-2.0,0.22288,0.25065,-0.18089
-0.302,0.142,-1.962,0.09013,0.23469,-0.05364
-0.4,0.172,-1.888,-0.06643,0.29156,0.10468
-0.55,0.263,-1.727,0.29404,-0.13189,-0.3129
-0.646,0.317,-1.598,0.12007,0.02819,-0.15022
-0.715,0.334,-1.431,0.12007,0.13666,0.00572
-0.786,0.399,-1.245,0.12007,0.25926,0.17832
-0.809,0.429,-1.047,0.12007,-0.18419,-0.26613
-0.857,0.402,-0.766,0.12007,-0.07786,-0.05918
-0.891,0.414,-0.522,0.12007,-0.08229,0.18609
-0.893,0.387,-0.323,0.12007,-0.25763,-0.24706
-0.834,0.294,-0.061,0.12007,-0.03631,-0.18576
-0.795,0.304,0.143,0.12007,0.07813,-0.13752
-0.758,0.361,0.172,0.12007,-0.28439,0.05302
-0.84,0.33,0.052,0.12007,0.23677,-0.32242
-0.557,0.428,0.132,0.1574,0.13204,-0.13418
-0.324,0.382,0.11,-0.25598,0.17448,-0.03036
-0.223,0.286,0.104,-0.08445,0.31433,0.06124
-0.182,0.238,0.107,0.12128,-0.25233,0.1114
-0.152,0.253,0.108,0.29357,-0.1279,0.19995
-0.058,0.219,0.037,-0.24111,0.04378,0.18872
-0.001,0.136,0.071,-0.1695,0.2392,0.10025
0.035,0.049,0.14,-0.11439,-0.28922,0.01872
0.163,-0.122,0.05,-0.12302,-0.10838,-0.13815
0.193,0.09,0.263,-0.07576,0.29523,-0.13334
0.287,0.161,0.323,0.03156,0.13958,-0.14257
0.373,0.056,0.311,0.19225,0.09966,-0.19517
0.412,-0.103,0.293,-0.19868,0.1766,-0.24776
0.451,-0.205,0.318,0.14659,0.20874,0.27324
0.486,-0.231,0.302,-0.10748,0.21607,0.14584
0.54,-0.259,0.219,0.30694,0.15676,0.04034
0.605,-0.29,0.034,0.01746,0.32385,-0.09752
0.651,-0.352,-0.08,0.3238,0.03307,-0.23989
0.671,-0.453,-0.085,0.06615,-0.2774,0.26509
0.718,-0.576,-0.148,-0.15112,-0.03282,0.04731
0.791,-0.646,-0.264,0.20781,0.13969,-0.26399
0.788,-0.674,-0.343,-0.12015,0.3216,0.09015
0.435,-0.634,0.21,-0.12015,-0.15969,-0.17045
0.344,-0.521,-0.071,-0.12015,-0.00654,-0.20496
0.682,-0.537,-0.771,-0.12015,0.01911,-0.22236
0.599,-0.637,-0.967,-0.12015,0.0159,-0.29282
0.649,-0.692,-1.268,-0.12015,0.06628,0.22987
0.568,-0.606,-1.305,-0.21648,0.14949,0.11224
0.468,-0.589,-1.364,0.05353,0.31048,0.11117
0.468,-0.67,-1.335,-0.18135,-0.06473,0.09575
0.207,-0.94,-0.626,0.06773,-0.3043,0.12796
0.43,-0.873,-1.276,-0.12015,-0.22193,0.03567
0.401,-0.93,-1.611,-0.12015,-0.1388,0.04109
0.52,-1.031,-1.728,-0.12015,-0.18407,-0.13677
0.502,-0.952,-1.928,-0.30938,0.12977,-0.32586
0.492,-0.875,-2.0,0.00498,-0.3074,0.22172
0.419,-0.968,-2.0,0.20531,-0.24326,0.05179
0.297,-1.019,-2.0,-0.19141,-0.02897,-0.12531
0.177,-0.961,-2.0,0.17509,-0.22462,-0.19592
0.074,-0.916,-2.0,0.05494,-0.20057,-0.18744
0.043,-0.831,-2.0,-0.01285,-0.09523,-0.14729
0.143,-0.737,-2.0,-0.21834,0.01172,-0.10828
0.224,-0.593,-2.0,0.12641,-0.0121,-0.15355
0.178,-0.414,-2.0,-0.23793,-0.16477,-0.2276
0.122,-0.309,-2.0,0.06407,0.22418,-0.26989
0.019,-0.249,-2.0,-0.20005,-0.09743,-0.2705
-0.103,-0.145,-2.0,0.16897,0.29427,-0.2247
-0.211,-0.087,-2.0,-0.12439,0.12007,-0.1408
-0.262,-0.065,-2.0,0.22212,0.12007,-0.08821
-0.313,0.032,-2.0,-0.04506,0.12007,-0.02447
-0.319,0.155,-2.0,-0.27445,0.12007,0.02981
-0.289,0.245,-2.0,0.19267,0.12007,0.0692
-0.299,0.325,-2.0,0.12007,0.21847,0.09676
-0.383,0.43,-2.0,0.12007,-0.02911,0.12271
-0.577,0.592,-1.954,0.12007,-0.29897,0.2024
-0.656,0.713,-1.798,0.12007,0.07943,0.31676
-0.795,0.744,-1.637,0.12007,-0.25952,-0.20586
-0.992,0.75,-1.428,0.12007,-0.067,-0.06876
-1.198,0.772,-1.183,0.12007,-0.15173,0.09865
-1.363,0.806,-0.988,0.12007,0.27767,-0.31648
-1.438,0.82,-0.826,0.12007,0.02271,-0.05702
-1.408,0.809,-0.655,0.12007,-0.23149,0.24442
-1.271,0.769,-0.518,0.12007,0.227,-0.1788
-1.093,0.792,-0.417,0.12007,0.13708,0.00822
-0.977,0.846,-0.397,0.12007,0.21746,0.18089
-0.843,0.863,-0.351,0.12007,-0.28676,0.31494
-0.774,0.861,-0.32,0.12305,-0.14836,-0.24218
-0.813,0.883,-0.269,0.23534,-0.00088,-0.14454
-0.916,0.923,-0.198,-0.31979,0.09408,-0.01515
-1.0,0.984,-0.169,-0.2033,0.13897,0.14309
-1.003,0.91,-0.168,-0.18056,0.20958,0.24454
-0.898,0.834,-0.002,-0.15666,0.26439,0.26477
-0.866,0.821,0.239,-0.05934,0.20301,0.25286
-0.788,0.855,0.394,0.0828,0.05897,0.26928
-0.726,0.83,0.489,0.24265,-0.18775,0.22332
-0.687,0.809,0.573,-0.23309,0.21265,0.18821
-0.58,0.789,0.591,0.03019,-0.06124,0.12782
-0.532,0.757,0.499,0.2792,-0.30552,0.07546
-0.486,0.765,0.338,-0.13654,0.15412,-0.03195
-0.504,0.802,0.061,0.0472,0.12007,-0.09294
-0.502,0.871,-0.27,0.04995,0.16793,-0.07744
-0.373,1.091,-0.603,-0.32204,0.27196,0.08973
-0.245,1.123,-0.282,-0.00157,-0.01746,0.29966
-0.273,0.902,0.106,-0.01744,-0.24895,-0.2067
-0.338,0.671,0.627,0.27576,0.1166,-0.10463
-0.517,0.439,1.179,0.22995,0.23353,-0.0599
-0.579,0.233,1.541,0.2845,0.25224,-0.13929
-0.594,0.173,1.553,0.29089,-0.18517,-0.327
-0.622,0.376,1.252,0.10508,-0.185,0.19676
-0.652,0.576,0.863,0.23859,-0.30048,0.1747
-0.509,0.656,0.456,0.10179,0.20078,0.18172
-0.408,0.728,0.053,-0.23485,0.10011,0.1937
-0.328,0.677,-0.156,-0.00491,0.15242,0.19996
-0.19,0.58,-0.215,0.31251,-0.31033,0.18179
-0.044,0.468,-0.232,0.08412,0.15328,0.11095
0.099,0.396,-0.272,0.0229,0.20106,0.03561
0.173,0.345,-0.27,0.03206,-0.17567,-0.11095
0.283,0.321,-0.276,0.09061,0.12944,-0.27782
0.3,0.329,-0.206,0.15541,-0.18958,0.14173
0.223,0.404,-0.153,0.22625,0.06966,-0.03369
0.134,0.485,-0.117,0.31534,0.26653,-0.13361
0.032,0.437,-0.135,-0.25956,0.28279,-0.16911
-0.184,0.261,-0.347,0.2474,0.20156,-0.0862
0.25,0.652,-0.223,0.1661,0.04515,-0.29712
-0.063,0.672,-0.32,0.23763,-0.09187,-0.31888
-0.139,0.593,-0.493,0.21083,-0.12248,-0.1946
-0.059,0.594,-0.581,0.13541,-0.11691,-0.17094
-0.014,0.596,-0.612,-0.02961,-0.10645,-0.12323
0.12,0.587,-0.606,-0.22946,0.00332,-0.11819
0.251,0.493,-0.514,0.30262,0.28072,-0.19124
0.261,0.457,-0.336,0.24712,-0.03135,-0.2459
0.222,0.421,-0.143,-0.31358,-0.31793,-0.2917
0.225,0.352,0.028,-0.14083,-0.03503,0.26992
0.181,0.372,0.17,0.09656,0.14847,0.16022
0.163,0.431,0.205,-0.2775,0.18007,0.05412
-0.007,0.501,0.093,-0.02582,0.13519,0.00854
-0.12,0.608,-0.1,0.08166,-0.05503,0.01244
-0.13,0.72,-0.448,-0.1914,0.16391,0.00167
-0.106,0.774,-0.579,0.13206,-0.07173,0.03015
-0.042,0.778,-0.585,-0.15969,-0.11807,0.05015
0.057,0.738,-0.485,0.27888,-0.02723,0.03748
0.12,0.721,-0.259,0.22445,0.28155,0.02427
0.113,0.733,-0.09,-0.31221,-0.07778,0.02137
0.074,0.765,-0.893,0.18766,-0.24007,-0.04152
-0.149,0.872,0.041,0.17346,0.13694,0.09106
-0.257,0.818,-0.177,0.24246,0.05435,0.22305
0.111,0.688,-0.101,0.32246,0.10129,0.11015
0.12,0.63,-0.032,-0.02106,0.23709,-0.03641
0.01,0.759,-0.089,0.19099,0.22145,-0.07435
-0.047,0.817,-0.079,0.11847,0.07809,-0.1316
-0.187,0.874,-0.236,0.08404,-0.14595,-0.11267
-0.232,0.965,-0.312,-0.09664,-0.32206,-0.03557
-0.104,0.961,-0.369,-0.26809,0.23094,-0.00122
0.03,0.837,-0.282,0.32338,0.25269,-0.01198
0.148,0.856,-0.278,0.30292,-0.28977,-0.06572
0.074,0.84,-0.214,0.24849,-0.16648,-0.11412
0.105,0.915,-0.276,0.2004,-0.13748,-0.15496
-0.122,0.695,0.031,0.21788,0.0558,-0.10564
-0.054,0.862,-0.287,0.22254,-0.01198,-0.19183
-0.016,0.786,0.138,-0.16854,0.15297,-0.20458
-0.034,0.807,-0.059,-0.02114,0.18977,-0.15656
-0.031,0.812,-0.058,0.0432,-0.31346,-0.23702
-0.15,0.953,-0.048,0.16106,-0.31399,-0.22908
-0.149,0.878,-0.07,0.1961,-0.28559,-0.22595
-0.131,0.906,-0.118,0.16412,-0.24643,-0.20427
-0.111,0.876,-0.125,0.05389,0.25809,-0.22183
-0.12,0.964,0.009,-0.0903,0.21954,-0.16961
-0.13,0.916,-0.097,-0.04618,0.15274,-0.11358
-0.016,0.855,-0.144,-0.02282,0.12656,-0.12236
-0.001,0.903,-0.155,-0.02183,0.07793,-0.19702
-0.067,0.961,-0.21,-0.01343,0.04801,-0.20213
0.056,0.915,-0.27,-0.0377,0.05931,-0.25984
0.021,0.891,-0.354,-0.13343,0.05503,-0.32709
-0.017,0.909,-0.096,-0.09885,0.01389,0.30063
-0.225,0.991,-0.153,-0.06641,-0.01022,-0.27259
-0.102,0.898,-0.09,0.02129,0.10412,-0.24045
-0.208,0.894,0.064,0.15763,0.12664,-0.21335
-0.229,0.965,0.041,0.23022,0.03259,-0.24335
-0.33,0.958,0.0,0.18282,-0.22641,-0.25221
-0.13,0.911,0.076,0.19038,0.13987,-0.32099
-0.102,0.959,0.075,0.11648,-0.22792,0.27758
