X,Y,Z,ROLL,PITCH,YAW
-1.115,0.099,1.33,-0.11805,0.26509,-0.15378
-1.089,0.001,1.448,0.00989,-0.25905,-0.00836
-1.038,-0.057,1.585,0.16309,-0.22767,0.0579
-0.98,-0.098,1.638,-0.32013,-0.32599,0.01439
-0.902,-0.129,1.642,-0.13792,0.08036,-0.08011
-0.821,-0.161,1.579,0.05964,-0.24704,-0.22576
-0.728,-0.199,1.42,0.23773,0.1177,0.32318
-0.614,-0.15,1.0,-0.23549,-0.13122,0.18448
-0.406,-0.089,0.731,-0.20824,-0.16145,0.07647
-0.367,0.043,0.583,-0.24236,-0.17969,0.01196
-0.364,0.144,0.455,-0.29129,-0.24366,-0.0104
-0.357,0.162,0.316,0.29995,-0.25641,-0.01132
-0.335,0.147,0.251,0.19575,-0.24396,-0.00017
-0.186,0.076,0.182,0.08796,-0.15374,-0.02407
-0.059,0.046,0.084,0.03514,-0.0019,-0.07056
0.012,0.125,-0.077,-0.07822,0.25954,-0.09193
0.067,0.207,-0.157,-0.25074,-0.13941,-0.09262
0.086,0.22,-0.165,0.17897,0.02715,-0.08941
0.107,0.175,-0.128,-0.00973,0.11166,-0.12567
0.07,0.126,-0.111,-0.17363,0.167,-0.19865
-0.012,0.085,-0.057,-0.31836,0.16227,-0.25949
-0.116,0.044,0.025,0.24547,0.09212,-0.30224
-0.229,0.023,0.105,0.20464,-0.07613,0.32412
-0.304,0.035,0.107,0.22967,-0.31201,0.29954
-0.335,0.011,0.014,0.20677,0.12305,0.25687
-0.324,-0.023,-0.065,0.16708,-0.0616,0.22496
-0.617,0.036,-0.191,0.07021,-0.18549,-0.25048
-0.246,0.117,-0.369,-0.1417,-0.09541,-0.24277
-0.154,0.057,-0.375,-0.23964,-0.1348,-0.3133
-0.097,0.022,-0.467,0.30229,-0.22381,0.22679
-0.101,0.009,-0.582,0.19511,-0.19381,0.0516
-0.234,0.035,-0.691,0.06641,-0.11725,-0.0777
-0.416,0.031,-0.795,-0.04564,-0.00145,-0.13679
-0.576,0.094,-0.875,-0.17877,0.03358,-0.1448
-0.743,0.144,-0.979,0.26285,0.00465,-0.10152
-0.882,0.128,-1.069,2e-05,-0.02786,-0.02458
-0.981,0.039,-1.055,-0.21677,-0.12022,0.07503
-1.094,-0.008,-0.996,0.25905,-0.25114,0.16213
-1.206,-0.014,-1.038,0.12126,-0.27549,0.26473
-1.278,0.017,-1.093,-0.03141,-0.20022,-0.23682
-1.278,0.008,-1.091,-0.15989,-0.12534,-0.10208
-1.217,-0.01,-1.149,-0.27363,-0.10465,-0.05475
-1.174,-0.051,-1.228,0.16433,-0.12045,-0.06849
-1.188,-0.053,-1.256,-0.09842,-0.12725,-0.06506
-1.197,-0.045,-1.21,0.28526,-0.11954,-0.03063
-1.173,-0.058,-1.09,0.12007,-0.06839,0.0425
-1.166,-0.047,-0.918,0.12007,0.07145,0.15555
-1.235,-0.032,-0.736,0.12007,0.3074,-0.30393
-1.334,-0.047,-0.547,0.12007,-0.06613,-0.01195
-1.287,-0.152,-0.334,0.12007,0.29899,0.23622
-1.285,-0.125,-0.279,0.12007,-0.18592,-0.26066
-1.252,-0.105,-0.177,0.12007,-0.24897,-0.21593
-1.114,-0.099,0.026,0.12007,0.02624,0.30699
-1.071,-0.007,0.382,0.12007,-0.00419,0.05294
-1.169,0.12,0.547,0.12007,0.19521,0.05569
-1.029,0.118,0.655,0.12007,-0.20922,0.09928
-0.759,0.116,0.97,0.12007,0.00866,0.18378
-0.351,0.083,1.34,0.12007,-0.25905,-0.2083
0.162,0.113,1.62,0.12007,-0.27286,0.14956
0.765,0.128,1.908,0.12007,-0.04844,-0.15564
1.337,-0.119,1.999,0.12007,-0.24502,-0.12015
1.999,-0.59,1.999,0.12007,0.2701,-0.12015
1.999,-1.16,1.999,0.12007,-0.01816,-0.12015
1.999,-1.831,1.999,0.12007,0.21954,-0.12015
1.999,-2.0,1.999,-0.18491,0.27969,-0.28456
1.999,-2.0,1.999,0.033,0.00068,-0.28643
1.999,-2.0,1.999,0.13954,-0.15503,0.28485
1.999,-2.0,1.999,-0.22737,0.23414,0.11456
1.999,-1.623,1.999,-0.18364,0.07323,0.12007
1.999,-1.319,1.999,0.17231,0.03956,0.12007
1.823,-1.093,1.999,-0.28465,0.1743,0.12007
1.278,-0.838,1.999,-0.15694,0.23704,0.12007
0.828,-0.619,1.763,-0.12015,0.20124,0.12007
0.42,-0.525,1.366,-0.17488,0.16338,0.12007
0.206,-0.587,1.099,-0.14969,0.12536,0.12007
0.108,-0.772,0.861,-0.12709,0.15727,0.12007
-0.011,-0.996,0.742,-0.12015,0.21979,0.12007
-0.21,-1.137,0.364,-0.13427,0.24391,0.12007
-0.534,-1.212,0.124,-0.15213,0.1288,0.12007
-0.97,-1.144,-0.326,-0.18679,-0.09639,0.12007
-1.518,-0.77,-0.911,0.22063,0.30485,0.12007
-1.938,-0.327,-1.336,-0.19105,0.07179,0.12007
-2.0,0.008,-1.477,-0.02966,-0.17607,0.12007
-2.0,0.052,-1.518,0.16761,0.29044,0.12007
-2.0,-0.099,-1.448,-0.23796,-0.22271,0.12007
-2.0,-0.296,-1.246,0.1048,0.12546,0.12007
-2.0,-0.452,-1.007,-0.16656,-0.06601,0.12007
-2.0,-0.531,-0.643,-0.32374,0.25926,-0.19323
-2.0,-0.503,-0.252,-0.31816,0.23804,0.26692
-2.0,-0.543,-0.068,-0.22885,-0.01746,0.13782
-2.0,-0.637,0.018,-0.12343,0.30057,-0.13013
-2.0,-0.683,-0.061,-0.06221,-0.01233,0.18346
-2.0,-0.652,-0.338,-0.1674,-0.18126,-0.21832
-1.909,-0.737,-0.444,0.18911,-0.10057,0.03847
-1.563,-0.854,-0.341,-0.09662,0.13027,0.19954
-1.494,-1.034,-0.062,-0.29334,0.32447,0.30679
-1.454,-1.2,0.32,0.3224,-0.21883,-0.27353
-1.335,-1.351,0.555,-0.27074,-0.16074,0.32099
-1.487,-1.303,0.561,-0.21952,-0.05494,0.2416
-1.825,-1.093,0.652,-0.19005,0.06903,0.30167
-1.962,-0.881,0.697,-0.17525,0.06766,-0.21178
-1.942,-0.676,0.603,-0.19441,-0.05219,-0.01491
-1.83,-0.522,0.539,-0.24021,-0.06128,0.25471
-1.482,-0.447,0.479,-0.30662,0.13514,-0.05645
-1.09,-0.401,0.369,0.29263,-0.23641,0.19546
-0.823,-0.269,0.383,0.15889,0.07587,-0.23891
-0.541,-0.08,0.562,0.11821,-0.27453,-0.07532
-0.181,0.278,0.743,0.01614,-0.15773,-0.09219
0.02,0.753,0.953,-0.15844,-0.28849,-0.19593
0.146,1.226,1.038,0.14654,0.07389,-0.24273
0.397,1.264,1.102,-0.30422,0.28361,-0.3199
0.639,0.905,1.431,0.12007,-0.18242,0.2147
1.034,0.413,1.984,0.12007,0.22958,0.13408
1.528,0.002,1.999,0.12007,0.29851,0.0963
1.998,-0.338,1.999,0.14465,-0.00105,-0.02706
1.999,-0.502,1.999,-0.12323,-0.06488,-0.27294
1.999,-0.552,1.999,-0.27798,-0.14857,0.11998
1.777,-0.396,1.999,0.16439,0.31891,-0.17735
1.09,-0.029,1.999,-0.17723,-0.04156,0.2361
0.493,0.211,1.999,-0.06005,-0.01019,0.13083
0.071,0.308,1.958,-0.00738,-0.10744,0.04007
-0.208,0.306,1.834,0.04338,-0.30363,-0.05427
-0.403,0.301,1.779,0.12353,0.13532,-0.08832
-0.546,0.238,1.774,0.22712,-0.01231,-0.05618
-0.586,0.14,1.776,-0.18435,-0.19086,0.04396
-0.498,0.003,1.643,0.16099,-0.27674,0.07977
-0.344,0.164,1.295,0.18633,-0.0475,0.1316
-0.407,0.172,1.19,0.21625,0.15547,0.16664
-0.47,0.218,1.104,0.27923,0.25853,0.24923
-0.487,0.148,1.024,0.26549,0.31563,0.26061
-0.504,0.049,1.029,0.3048,0.27547,0.21702
-0.515,0.029,0.95,0.30564,0.19769,0.15564
-0.584,0.054,0.885,0.26923,0.11028,0.0958
-0.627,0.085,0.815,0.2029,0.00868,0.08931
-0.655,0.068,0.817,0.12839,-0.08552,0.09709
-0.572,0.031,0.839,0.11366,-0.12437,0.10198
-0.367,-0.027,0.85,0.10854,-0.01529,0.0761
-0.358,-0.042,0.905,0.08778,0.04693,0.03549
-0.419,-0.082,1.025,0.13809,0.02517,0.04259
-0.415,-0.093,1.01,0.24435,-0.00239,0.02213
-0.432,-0.089,0.904,0.28717,-0.02651,-0.0274
-0.456,-0.016,0.811,0.27664,-0.05315,-0.06259
-0.476,0.002,0.763,0.24343,-0.06857,-0.08412
-0.54,0.004,0.699,0.17664,-0.04536,-0.08885
-0.623,0.036,0.711,0.12045,-0.02491,-0.05946
-0.647,0.025,0.765,0.11175,0.01013,0.02847
-0.591,-0.028,0.806,0.12259,0.09189,0.10885
-0.541,-0.092,0.842,0.15832,0.21914,0.15236
-0.49,-0.12,0.883,0.22145,0.31464,0.14106
-0.5,-0.121,0.932,0.26465,0.29891,0.08328
-0.54,-0.114,0.969,0.25648,0.14044,-0.02641
-0.589,-0.076,0.919,0.27488,-0.05162,-0.14954
-0.606,-0.02,0.776,0.24267,-0.25216,-0.25282
-0.619,0.052,0.673,0.19366,0.30175,-0.31076
-0.647,0.102,0.639,0.11106,0.30198,-0.27625
-0.71,0.113,0.631,0.02145,-0.2788,-0.14916
-0.73,0.115,0.697,-0.02725,-0.22132,-0.02022
-0.688,0.076,0.727,-0.039,-0.17544,0.10007
-0.636,0.022,0.766,-0.04366,-0.12552,0.17114
-0.15,0.252,-1.237,-0.14007,0.11788,0.05396
-0.964,0.161,0.488,0.02511,0.26254,-0.10557
-0.448,-0.127,0.713,-0.20442,0.32633,-0.14671
-0.382,-0.194,1.094,-0.19312,-0.21781,-0.16251
-0.518,-0.08,0.934,0.05595,-0.30651,-0.14183
-0.562,-0.103,0.857,0.12732,-0.28697,-0.12122
-0.567,-0.182,0.886,0.17549,-0.1159,-0.08671
-0.639,-0.032,0.806,0.15977,-0.16361,-0.06992
-0.705,0.049,0.854,0.09832,0.26488,-0.11
-0.836,-0.031,0.832,0.06435,0.07312,-0.08366
-0.843,-0.02,0.789,0.04465,-0.02564,-0.07198
-0.766,0.065,0.784,-0.04106,-0.17099,-0.06488
-0.659,0.027,0.838,-0.08389,-0.25526,-0.04099
-0.534,-0.046,0.853,-0.07832,-0.25641,-0.05702
